# META
module,ble_nrf52
measurement,boot
boot_number,2
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:18:01.590,2
METER,2026-04-15T16:18:01.594,1.11357000E-04,2
METER,2026-04-15T16:18:01.597,1.11357000E-04,2
METER,2026-04-15T16:18:01.600,1.11357000E-04,2
METER,2026-04-15T16:18:01.603,1.11357000E-04,2
METER,2026-04-15T16:18:01.606,1.11357000E-04,2
METER,2026-04-15T16:18:01.609,1.11357000E-04,2
METER,2026-04-15T16:18:01.612,1.11357000E-04,2
METER,2026-04-15T16:18:01.615,1.11357000E-04,2
METER,2026-04-15T16:18:01.618,1.11357000E-04,2
METER,2026-04-15T16:18:01.621,1.11357000E-04,2
METER,2026-04-15T16:18:01.624,1.11357000E-04,2
METER,2026-04-15T16:18:01.627,1.11357000E-04,2
METER,2026-04-15T16:18:01.630,1.11357000E-04,2
METER,2026-04-15T16:18:01.633,1.11357000E-04,2
METER,2026-04-15T16:18:01.636,1.11357000E-04,2
METER,2026-04-15T16:18:01.642,1.11357000E-04,2
METER,2026-04-15T16:18:01.644,1.11357000E-04,2
METER,2026-04-15T16:18:01.647,1.11357000E-04,2
METER,2026-04-15T16:18:01.650,1.11357000E-04,2
METER,2026-04-15T16:18:01.653,1.11357000E-04,2
METER,2026-04-15T16:18:01.656,1.11357000E-04,2
METER,2026-04-15T16:18:01.659,1.11357000E-04,2
METER,2026-04-15T16:18:01.662,1.11357000E-04,2
METER,2026-04-15T16:18:01.665,1.11357000E-04,2
METER,2026-04-15T16:18:01.668,1.11357000E-04,2
METER,2026-04-15T16:18:01.671,1.11357000E-04,2
METER,2026-04-15T16:18:01.674,1.11357000E-04,2
METER,2026-04-15T16:18:01.676,1.11357000E-04,2
METER,2026-04-15T16:18:01.686,1.11357000E-04,2
METER,2026-04-15T16:18:01.689,7.98814000E-06,2
METER,2026-04-15T16:18:01.692,7.98814000E-06,2
METER,2026-04-15T16:18:01.695,7.98814000E-06,2
METER,2026-04-15T16:18:01.698,7.98814000E-06,2
METER,2026-04-15T16:18:01.701,7.98814000E-06,2
METER,2026-04-15T16:18:01.704,7.98814000E-06,2
METER,2026-04-15T16:18:01.707,7.98814000E-06,2
METER,2026-04-15T16:18:01.710,7.98814000E-06,2
METER,2026-04-15T16:18:01.713,7.98814000E-06,2
METER,2026-04-15T16:18:01.716,7.98814000E-06,2
METER,2026-04-15T16:18:01.719,7.98814000E-06,2
METER,2026-04-15T16:18:01.721,7.98814000E-06,2
METER,2026-04-15T16:18:01.724,7.98814000E-06,2
METER,2026-04-15T16:18:01.727,7.98814000E-06,2
METER,2026-04-15T16:18:01.730,7.98814000E-06,2
METER,2026-04-15T16:18:01.733,7.98814000E-06,2
METER,2026-04-15T16:18:01.736,7.98814000E-06,2
METER,2026-04-15T16:18:01.739,7.98814000E-06,2
METER,2026-04-15T16:18:01.742,7.98814000E-06,2
METER,2026-04-15T16:18:01.745,7.98814000E-06,2
METER,2026-04-15T16:18:01.748,7.98814000E-06,2
METER,2026-04-15T16:18:01.751,7.98814000E-06,2
METER,2026-04-15T16:18:01.754,7.98814000E-06,2
METER,2026-04-15T16:18:01.761,7.98814000E-06,2
METER,2026-04-15T16:18:01.764,7.98814000E-06,2
METER,2026-04-15T16:18:01.766,7.98814000E-06,2
METER,2026-04-15T16:18:01.769,7.98814000E-06,2
METER,2026-04-15T16:18:01.772,7.98814000E-06,2
METER,2026-04-15T16:18:01.778,7.98814000E-06,2
METER,2026-04-15T16:18:01.780,7.98814000E-06,2
METER,2026-04-15T16:18:01.784,7.98814000E-06,2
METER,2026-04-15T16:18:01.787,7.98814000E-06,2
METER,2026-04-15T16:18:01.790,7.98814000E-06,2
METER,2026-04-15T16:18:01.793,7.98814000E-06,2
METER,2026-04-15T16:18:01.796,7.98814000E-06,2
METER,2026-04-15T16:18:01.799,7.98814000E-06,2
METER,2026-04-15T16:18:01.802,7.98814000E-06,2
METER,2026-04-15T16:18:01.805,7.98814000E-06,2
METER,2026-04-15T16:18:01.808,7.98814000E-06,2
METER,2026-04-15T16:18:01.811,7.98814000E-06,2
METER,2026-04-15T16:18:01.816,7.98814000E-06,2
METER,2026-04-15T16:18:01.819,7.98814000E-06,2
METER,2026-04-15T16:18:01.822,7.98814000E-06,2
METER,2026-04-15T16:18:01.825,7.98814000E-06,2
METER,2026-04-15T16:18:01.828,7.98814000E-06,2
METER,2026-04-15T16:18:01.831,7.98814000E-06,2
METER,2026-04-15T16:18:01.834,7.98814000E-06,2
METER,2026-04-15T16:18:01.837,7.98814000E-06,2
METER,2026-04-15T16:18:01.840,7.98814000E-06,2
METER,2026-04-15T16:18:01.843,7.98814000E-06,2
METER,2026-04-15T16:18:01.846,7.98814000E-06,2
METER,2026-04-15T16:18:01.849,7.98814000E-06,2
METER,2026-04-15T16:18:01.852,7.98814000E-06,2
METER,2026-04-15T16:18:01.858,7.98814000E-06,2
METER,2026-04-15T16:18:01.861,7.98814000E-06,2
METER,2026-04-15T16:18:01.864,7.98814000E-06,2
METER,2026-04-15T16:18:01.867,7.98814000E-06,2
METER,2026-04-15T16:18:01.882,7.98814000E-06,2
METER,2026-04-15T16:18:01.885,3.57674000E-07,2
METER,2026-04-15T16:18:01.888,3.57674000E-07,2
METER,2026-04-15T16:18:01.891,3.57674000E-07,2
METER,2026-04-15T16:18:01.894,3.57674000E-07,2
METER,2026-04-15T16:18:01.897,3.57674000E-07,2
METER,2026-04-15T16:18:01.900,3.57674000E-07,2
METER,2026-04-15T16:18:01.903,3.57674000E-07,2
METER,2026-04-15T16:18:01.906,3.57674000E-07,2
METER,2026-04-15T16:18:01.909,3.57674000E-07,2
METER,2026-04-15T16:18:01.912,3.57674000E-07,2
METER,2026-04-15T16:18:01.915,3.57674000E-07,2
METER,2026-04-15T16:18:01.918,3.57674000E-07,2
METER,2026-04-15T16:18:01.921,3.57674000E-07,2
METER,2026-04-15T16:18:01.924,3.57674000E-07,2
METER,2026-04-15T16:18:01.926,3.57674000E-07,2
METER,2026-04-15T16:18:01.932,3.57674000E-07,2
METER,2026-04-15T16:18:01.935,3.57674000E-07,2
METER,2026-04-15T16:18:01.938,3.57674000E-07,2
METER,2026-04-15T16:18:01.941,3.57674000E-07,2
METER,2026-04-15T16:18:01.944,3.57674000E-07,2
METER,2026-04-15T16:18:01.947,3.57674000E-07,2
METER,2026-04-15T16:18:01.950,3.57674000E-07,2
METER,2026-04-15T16:18:01.953,3.57674000E-07,2
METER,2026-04-15T16:18:01.961,3.57674000E-07,2
METER,2026-04-15T16:18:01.964,3.57674000E-07,2
METER,2026-04-15T16:18:01.969,3.57674000E-07,2
METER,2026-04-15T16:18:01.972,3.57674000E-07,2
METER,2026-04-15T16:18:01.975,3.57674000E-07,2
METER,2026-04-15T16:18:01.978,3.57674000E-07,2
METER,2026-04-15T16:18:01.981,3.57674000E-07,2
METER,2026-04-15T16:18:01.984,3.57674000E-07,2
METER,2026-04-15T16:18:01.990,3.57674000E-07,2
METER,2026-04-15T16:18:01.996,3.57674000E-07,2
METER,2026-04-15T16:18:02.000,3.57674000E-07,2
METER,2026-04-15T16:18:02.003,3.57674000E-07,2
METER,2026-04-15T16:18:02.006,3.57674000E-07,2
METER,2026-04-15T16:18:02.009,3.57674000E-07,2
METER,2026-04-15T16:18:02.012,3.57674000E-07,2
METER,2026-04-15T16:18:02.016,3.57674000E-07,2
METER,2026-04-15T16:18:02.019,3.57674000E-07,2
METER,2026-04-15T16:18:02.022,3.57674000E-07,2
METER,2026-04-15T16:18:02.025,3.57674000E-07,2
METER,2026-04-15T16:18:02.028,3.57674000E-07,2
METER,2026-04-15T16:18:02.031,3.57674000E-07,2
METER,2026-04-15T16:18:02.034,3.57674000E-07,2
METER,2026-04-15T16:18:02.040,3.57674000E-07,2
METER,2026-04-15T16:18:02.047,3.57674000E-07,2
METER,2026-04-15T16:18:02.050,3.57674000E-07,2
METER,2026-04-15T16:18:02.053,3.57674000E-07,2
METER,2026-04-15T16:18:02.068,3.57674000E-07,2
METER,2026-04-15T16:18:02.071,-2.50375000E-06,2
METER,2026-04-15T16:18:02.075,-2.50375000E-06,2
METER,2026-04-15T16:18:02.078,-2.50375000E-06,2
METER,2026-04-15T16:18:02.081,-2.50375000E-06,2
METER,2026-04-15T16:18:02.084,-2.50375000E-06,2
METER,2026-04-15T16:18:02.087,-2.50375000E-06,2
METER,2026-04-15T16:18:02.091,-2.50375000E-06,2
METER,2026-04-15T16:18:02.094,-2.50375000E-06,2
METER,2026-04-15T16:18:02.097,-2.50375000E-06,2
METER,2026-04-15T16:18:02.104,-2.50375000E-06,2
METER,2026-04-15T16:18:02.108,-2.50375000E-06,2
METER,2026-04-15T16:18:02.111,-2.50375000E-06,2
METER,2026-04-15T16:18:02.114,-2.50375000E-06,2
METER,2026-04-15T16:18:02.117,-2.50375000E-06,2
METER,2026-04-15T16:18:02.121,-2.50375000E-06,2
METER,2026-04-15T16:18:02.124,-2.50375000E-06,2
METER,2026-04-15T16:18:02.127,-2.50375000E-06,2
METER,2026-04-15T16:18:02.130,-2.50375000E-06,2
METER,2026-04-15T16:18:02.133,-2.50375000E-06,2
METER,2026-04-15T16:18:02.136,-2.50375000E-06,2
