# META
module,ble_nrf52
measurement,boot
boot_number,20
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:20:47.403,20
METER,2026-04-15T16:20:47.408,6.26795000E-03,20
METER,2026-04-15T16:20:47.411,6.26795000E-03,20
METER,2026-04-15T16:20:47.414,6.26795000E-03,20
METER,2026-04-15T16:20:47.417,6.26795000E-03,20
METER,2026-04-15T16:20:47.424,6.26795000E-03,20
METER,2026-04-15T16:20:47.427,6.26795000E-03,20
METER,2026-04-15T16:20:47.430,6.26795000E-03,20
METER,2026-04-15T16:20:47.433,6.26795000E-03,20
METER,2026-04-15T16:20:47.436,6.26795000E-03,20
METER,2026-04-15T16:20:47.439,6.26795000E-03,20
METER,2026-04-15T16:20:47.442,6.26795000E-03,20
METER,2026-04-15T16:20:47.448,6.26795000E-03,20
METER,2026-04-15T16:20:47.451,6.26795000E-03,20
METER,2026-04-15T16:20:47.454,6.26795000E-03,20
METER,2026-04-15T16:20:47.457,6.26795000E-03,20
METER,2026-04-15T16:20:47.460,6.26795000E-03,20
METER,2026-04-15T16:20:47.462,6.26795000E-03,20
METER,2026-04-15T16:20:47.465,6.26795000E-03,20
METER,2026-04-15T16:20:47.468,6.26795000E-03,20
METER,2026-04-15T16:20:47.471,6.26795000E-03,20
METER,2026-04-15T16:20:47.475,6.26795000E-03,20
METER,2026-04-15T16:20:47.478,6.26795000E-03,20
METER,2026-04-15T16:20:47.481,6.26795000E-03,20
METER,2026-04-15T16:20:47.483,6.26795000E-03,20
METER,2026-04-15T16:20:47.489,6.26795000E-03,20
METER,2026-04-15T16:20:47.492,6.26795000E-03,20
METER,2026-04-15T16:20:47.495,6.26795000E-03,20
METER,2026-04-15T16:20:47.498,6.26795000E-03,20
METER,2026-04-15T16:20:47.501,6.26795000E-03,20
METER,2026-04-15T16:20:47.506,6.26795000E-03,20
METER,2026-04-15T16:20:47.509,6.26795000E-03,20
METER,2026-04-15T16:20:47.512,6.26795000E-03,20
METER,2026-04-15T16:20:47.515,6.26795000E-03,20
METER,2026-04-15T16:20:47.518,6.26795000E-03,20
METER,2026-04-15T16:20:47.524,6.26795000E-03,20
METER,2026-04-15T16:20:47.527,6.26795000E-03,20
