# META
module,ble_nrf52
measurement,boot
boot_number,1
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:17:52.396,1
METER,2026-04-15T16:17:52.414,-5.96133000E-07,1
METER,2026-04-15T16:17:52.420,-5.96133000E-07,1
METER,2026-04-15T16:17:52.424,-5.96133000E-07,1
METER,2026-04-15T16:17:52.428,-5.96133000E-07,1
METER,2026-04-15T16:17:52.438,-5.96133000E-07,1
METER,2026-04-15T16:17:52.445,-5.96133000E-07,1
METER,2026-04-15T16:17:52.452,-5.96133000E-07,1
METER,2026-04-15T16:17:52.463,-5.96133000E-07,1
METER,2026-04-15T16:17:52.467,-3.09988000E-06,1
METER,2026-04-15T16:17:52.470,-3.09988000E-06,1
METER,2026-04-15T16:17:52.473,-3.09988000E-06,1
METER,2026-04-15T16:17:52.476,-3.09988000E-06,1
METER,2026-04-15T16:17:52.479,-3.09988000E-06,1
METER,2026-04-15T16:17:52.482,-3.09988000E-06,1
METER,2026-04-15T16:17:52.485,-3.09988000E-06,1
METER,2026-04-15T16:17:52.488,-3.09988000E-06,1
METER,2026-04-15T16:17:52.491,-3.09988000E-06,1
METER,2026-04-15T16:17:52.494,-3.09988000E-06,1
METER,2026-04-15T16:17:52.497,-3.09988000E-06,1
METER,2026-04-15T16:17:52.500,-3.09988000E-06,1
METER,2026-04-15T16:17:52.503,-3.09988000E-06,1
METER,2026-04-15T16:17:52.506,-3.09988000E-06,1
METER,2026-04-15T16:17:52.509,-3.09988000E-06,1
METER,2026-04-15T16:17:52.516,-3.09988000E-06,1
METER,2026-04-15T16:17:52.519,-3.09988000E-06,1
METER,2026-04-15T16:17:52.522,-3.09988000E-06,1
METER,2026-04-15T16:17:52.525,-3.09988000E-06,1
METER,2026-04-15T16:17:52.528,-3.09988000E-06,1
METER,2026-04-15T16:17:52.531,-3.09988000E-06,1
METER,2026-04-15T16:17:52.536,-3.09988000E-06,1
METER,2026-04-15T16:17:52.539,-3.09988000E-06,1
METER,2026-04-15T16:17:52.542,-3.09988000E-06,1
METER,2026-04-15T16:17:52.545,-3.09988000E-06,1
METER,2026-04-15T16:17:52.548,-3.09988000E-06,1
METER,2026-04-15T16:17:52.553,-3.09988000E-06,1
METER,2026-04-15T16:17:52.556,-3.09988000E-06,1
METER,2026-04-15T16:17:52.559,-3.09988000E-06,1
METER,2026-04-15T16:17:52.562,-3.09988000E-06,1
METER,2026-04-15T16:17:52.566,-3.09988000E-06,1
METER,2026-04-15T16:17:52.569,-3.09988000E-06,1
METER,2026-04-15T16:17:52.572,-3.09988000E-06,1
METER,2026-04-15T16:17:52.575,-3.09988000E-06,1
METER,2026-04-15T16:17:52.578,-3.09988000E-06,1
METER,2026-04-15T16:17:52.581,-3.09988000E-06,1
METER,2026-04-15T16:17:52.584,-3.09988000E-06,1
METER,2026-04-15T16:17:52.587,-3.09988000E-06,1
METER,2026-04-15T16:17:52.590,-3.09988000E-06,1
METER,2026-04-15T16:17:52.595,-3.09988000E-06,1
METER,2026-04-15T16:17:52.598,-3.09988000E-06,1
METER,2026-04-15T16:17:52.601,-3.09988000E-06,1
METER,2026-04-15T16:17:52.604,-3.09988000E-06,1
METER,2026-04-15T16:17:52.607,-3.09988000E-06,1
METER,2026-04-15T16:17:52.613,-3.09988000E-06,1
METER,2026-04-15T16:17:52.616,-3.09988000E-06,1
METER,2026-04-15T16:17:52.619,-3.09988000E-06,1
METER,2026-04-15T16:17:52.622,-3.09988000E-06,1
METER,2026-04-15T16:17:52.624,-3.09988000E-06,1
METER,2026-04-15T16:17:52.627,-3.09988000E-06,1
METER,2026-04-15T16:17:52.630,-3.09988000E-06,1
METER,2026-04-15T16:17:52.633,-3.09988000E-06,1
METER,2026-04-15T16:17:52.636,-3.09988000E-06,1
METER,2026-04-15T16:17:52.639,-3.09988000E-06,1
METER,2026-04-15T16:17:52.642,-3.09988000E-06,1
METER,2026-04-15T16:17:52.654,-3.09988000E-06,1
METER,2026-04-15T16:17:52.657,-4.41136000E-06,1
METER,2026-04-15T16:17:52.660,-4.41136000E-06,1
METER,2026-04-15T16:17:52.663,-4.41136000E-06,1
METER,2026-04-15T16:17:52.666,-4.41136000E-06,1
METER,2026-04-15T16:17:52.669,-4.41136000E-06,1
METER,2026-04-15T16:17:52.672,-4.41136000E-06,1
METER,2026-04-15T16:17:52.675,-4.41136000E-06,1
METER,2026-04-15T16:17:52.678,-4.41136000E-06,1
METER,2026-04-15T16:17:52.681,-4.41136000E-06,1
METER,2026-04-15T16:17:52.684,-4.41136000E-06,1
METER,2026-04-15T16:17:52.687,-4.41136000E-06,1
METER,2026-04-15T16:17:52.690,-4.41136000E-06,1
METER,2026-04-15T16:17:52.693,-4.41136000E-06,1
METER,2026-04-15T16:17:52.696,-4.41136000E-06,1
METER,2026-04-15T16:17:52.699,-4.41136000E-06,1
METER,2026-04-15T16:17:52.702,-4.41136000E-06,1
METER,2026-04-15T16:17:52.705,-4.41136000E-06,1
METER,2026-04-15T16:17:52.714,-4.41136000E-06,1
METER,2026-04-15T16:17:52.717,-4.41136000E-06,1
METER,2026-04-15T16:17:52.721,-4.41136000E-06,1
METER,2026-04-15T16:17:52.724,-4.41136000E-06,1
METER,2026-04-15T16:17:52.727,-4.41136000E-06,1
METER,2026-04-15T16:17:52.730,-4.41136000E-06,1
METER,2026-04-15T16:17:52.733,-4.41136000E-06,1
METER,2026-04-15T16:17:52.736,-4.41136000E-06,1
METER,2026-04-15T16:17:52.739,-4.41136000E-06,1
METER,2026-04-15T16:17:52.744,-4.41136000E-06,1
METER,2026-04-15T16:17:52.747,-4.41136000E-06,1
METER,2026-04-15T16:17:52.751,-4.41136000E-06,1
METER,2026-04-15T16:17:52.754,-4.41136000E-06,1
METER,2026-04-15T16:17:52.757,-4.41136000E-06,1
METER,2026-04-15T16:17:52.760,-4.41136000E-06,1
METER,2026-04-15T16:17:52.763,-4.41136000E-06,1
METER,2026-04-15T16:17:52.770,-4.41136000E-06,1
METER,2026-04-15T16:17:52.773,-4.41136000E-06,1
METER,2026-04-15T16:17:52.776,-4.41136000E-06,1
METER,2026-04-15T16:17:52.779,-4.41136000E-06,1
METER,2026-04-15T16:17:52.782,-4.41136000E-06,1
METER,2026-04-15T16:17:52.785,-4.41136000E-06,1
METER,2026-04-15T16:17:52.788,-4.41136000E-06,1
METER,2026-04-15T16:17:52.791,-4.41136000E-06,1
METER,2026-04-15T16:17:52.794,-4.41136000E-06,1
METER,2026-04-15T16:17:52.797,-4.41136000E-06,1
METER,2026-04-15T16:17:52.800,-4.41136000E-06,1
METER,2026-04-15T16:17:52.803,-4.41136000E-06,1
METER,2026-04-15T16:17:52.806,-4.41136000E-06,1
