# META
module,ble_nrf52
measurement,boot
boot_number,8
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:18:56.644,8
METER,2026-04-15T16:18:56.649,1.41640000E-04,8
METER,2026-04-15T16:18:56.652,1.41640000E-04,8
METER,2026-04-15T16:18:56.655,1.41640000E-04,8
METER,2026-04-15T16:18:56.658,1.41640000E-04,8
METER,2026-04-15T16:18:56.661,1.41640000E-04,8
METER,2026-04-15T16:18:56.665,1.41640000E-04,8
METER,2026-04-15T16:18:56.668,1.41640000E-04,8
METER,2026-04-15T16:18:56.673,1.41640000E-04,8
METER,2026-04-15T16:18:56.682,1.41640000E-04,8
METER,2026-04-15T16:18:56.685,1.41640000E-04,8
METER,2026-04-15T16:18:56.688,1.41640000E-04,8
METER,2026-04-15T16:18:56.691,1.41640000E-04,8
METER,2026-04-15T16:18:56.694,1.41640000E-04,8
METER,2026-04-15T16:18:56.697,1.41640000E-04,8
METER,2026-04-15T16:18:56.700,1.41640000E-04,8
METER,2026-04-15T16:18:56.703,1.41640000E-04,8
METER,2026-04-15T16:18:56.706,1.41640000E-04,8
METER,2026-04-15T16:18:56.709,1.41640000E-04,8
METER,2026-04-15T16:18:56.712,1.41640000E-04,8
METER,2026-04-15T16:18:56.715,1.41640000E-04,8
METER,2026-04-15T16:18:56.718,1.41640000E-04,8
METER,2026-04-15T16:18:56.721,1.41640000E-04,8
METER,2026-04-15T16:18:56.724,1.41640000E-04,8
METER,2026-04-15T16:18:56.727,1.41640000E-04,8
METER,2026-04-15T16:18:56.730,1.41640000E-04,8
METER,2026-04-15T16:18:56.736,1.41640000E-04,8
METER,2026-04-15T16:18:56.739,1.41640000E-04,8
METER,2026-04-15T16:18:56.742,1.41640000E-04,8
METER,2026-04-15T16:18:56.745,1.41640000E-04,8
METER,2026-04-15T16:18:56.748,1.41640000E-04,8
METER,2026-04-15T16:18:56.751,1.41640000E-04,8
METER,2026-04-15T16:18:56.754,1.41640000E-04,8
METER,2026-04-15T16:18:56.756,1.41640000E-04,8
METER,2026-04-15T16:18:56.759,1.41640000E-04,8
METER,2026-04-15T16:18:56.762,1.41640000E-04,8
METER,2026-04-15T16:18:56.772,1.41640000E-04,8
METER,2026-04-15T16:18:56.775,9.29962000E-06,8
METER,2026-04-15T16:18:56.778,9.29962000E-06,8
METER,2026-04-15T16:18:56.785,9.29962000E-06,8
METER,2026-04-15T16:18:56.788,9.29962000E-06,8
METER,2026-04-15T16:18:56.796,9.29962000E-06,8
METER,2026-04-15T16:18:56.799,9.29962000E-06,8
METER,2026-04-15T16:18:56.802,9.29962000E-06,8
METER,2026-04-15T16:18:56.805,9.29962000E-06,8
METER,2026-04-15T16:18:56.808,9.29962000E-06,8
METER,2026-04-15T16:18:56.811,9.29962000E-06,8
METER,2026-04-15T16:18:56.814,9.29962000E-06,8
METER,2026-04-15T16:18:56.817,9.29962000E-06,8
METER,2026-04-15T16:18:56.820,9.29962000E-06,8
METER,2026-04-15T16:18:56.823,9.29962000E-06,8
METER,2026-04-15T16:18:56.826,9.29962000E-06,8
METER,2026-04-15T16:18:56.829,9.29962000E-06,8
METER,2026-04-15T16:18:56.832,9.29962000E-06,8
METER,2026-04-15T16:18:56.835,9.29962000E-06,8
METER,2026-04-15T16:18:56.837,9.29962000E-06,8
METER,2026-04-15T16:18:56.840,9.29962000E-06,8
METER,2026-04-15T16:18:56.843,9.29962000E-06,8
METER,2026-04-15T16:18:56.846,9.29962000E-06,8
METER,2026-04-15T16:18:56.852,9.29962000E-06,8
METER,2026-04-15T16:18:56.855,9.29962000E-06,8
METER,2026-04-15T16:18:56.858,9.29962000E-06,8
METER,2026-04-15T16:18:56.863,9.29962000E-06,8
METER,2026-04-15T16:18:56.866,9.29962000E-06,8
METER,2026-04-15T16:18:56.869,9.29962000E-06,8
METER,2026-04-15T16:18:56.872,9.29962000E-06,8
METER,2026-04-15T16:18:56.875,9.29962000E-06,8
METER,2026-04-15T16:18:56.878,9.29962000E-06,8
METER,2026-04-15T16:18:56.884,9.29962000E-06,8
METER,2026-04-15T16:18:56.887,9.29962000E-06,8
METER,2026-04-15T16:18:56.890,9.29962000E-06,8
METER,2026-04-15T16:18:56.892,9.29962000E-06,8
METER,2026-04-15T16:18:56.895,9.29962000E-06,8
METER,2026-04-15T16:18:56.898,9.29962000E-06,8
METER,2026-04-15T16:18:56.901,9.29962000E-06,8
METER,2026-04-15T16:18:56.905,9.29962000E-06,8
METER,2026-04-15T16:18:56.910,9.29962000E-06,8
METER,2026-04-15T16:18:56.913,9.29962000E-06,8
METER,2026-04-15T16:18:56.917,9.29962000E-06,8
METER,2026-04-15T16:18:56.920,9.29962000E-06,8
METER,2026-04-15T16:18:56.923,9.29962000E-06,8
METER,2026-04-15T16:18:56.926,9.29962000E-06,8
METER,2026-04-15T16:18:56.929,9.29962000E-06,8
METER,2026-04-15T16:18:56.932,9.29962000E-06,8
METER,2026-04-15T16:18:56.935,9.29962000E-06,8
METER,2026-04-15T16:18:56.938,9.29962000E-06,8
METER,2026-04-15T16:18:56.941,9.29962000E-06,8
METER,2026-04-15T16:18:56.944,9.29962000E-06,8
METER,2026-04-15T16:18:56.947,9.29962000E-06,8
METER,2026-04-15T16:18:56.950,9.29962000E-06,8
METER,2026-04-15T16:18:56.953,9.29962000E-06,8
METER,2026-04-15T16:18:56.963,7.15352000E-07,8
METER,2026-04-15T16:18:56.968,7.15352000E-07,8
METER,2026-04-15T16:18:56.971,7.15352000E-07,8
METER,2026-04-15T16:18:56.974,7.15352000E-07,8
METER,2026-04-15T16:18:56.977,7.15352000E-07,8
METER,2026-04-15T16:18:56.984,7.15352000E-07,8
METER,2026-04-15T16:18:56.987,7.15352000E-07,8
METER,2026-04-15T16:18:56.990,7.15352000E-07,8
METER,2026-04-15T16:18:56.993,7.15352000E-07,8
METER,2026-04-15T16:18:56.996,7.15352000E-07,8
METER,2026-04-15T16:18:56.999,7.15352000E-07,8
METER,2026-04-15T16:18:57.003,7.15352000E-07,8
METER,2026-04-15T16:18:57.006,7.15352000E-07,8
METER,2026-04-15T16:18:57.009,7.15352000E-07,8
METER,2026-04-15T16:18:57.011,7.15352000E-07,8
METER,2026-04-15T16:18:57.015,7.15352000E-07,8
METER,2026-04-15T16:18:57.018,7.15352000E-07,8
