# META
module,ble_nrf52
measurement,boot
boot_number,3
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:18:09.336,3
METER,2026-04-15T16:18:09.340,8.58427000E-06,3
METER,2026-04-15T16:18:09.343,8.58427000E-06,3
METER,2026-04-15T16:18:09.347,8.58427000E-06,3
METER,2026-04-15T16:18:09.350,8.58427000E-06,3
METER,2026-04-15T16:18:09.355,8.58427000E-06,3
METER,2026-04-15T16:18:09.359,8.58427000E-06,3
METER,2026-04-15T16:18:09.362,8.58427000E-06,3
METER,2026-04-15T16:18:09.369,8.58427000E-06,3
METER,2026-04-15T16:18:09.372,8.58427000E-06,3
METER,2026-04-15T16:18:09.375,8.58427000E-06,3
METER,2026-04-15T16:18:09.378,8.58427000E-06,3
METER,2026-04-15T16:18:09.383,8.58427000E-06,3
METER,2026-04-15T16:18:09.386,8.58427000E-06,3
METER,2026-04-15T16:18:09.389,8.58427000E-06,3
METER,2026-04-15T16:18:09.392,8.58427000E-06,3
METER,2026-04-15T16:18:09.395,8.58427000E-06,3
METER,2026-04-15T16:18:09.398,8.58427000E-06,3
METER,2026-04-15T16:18:09.401,8.58427000E-06,3
METER,2026-04-15T16:18:09.405,8.58427000E-06,3
METER,2026-04-15T16:18:09.408,8.58427000E-06,3
METER,2026-04-15T16:18:09.413,8.58427000E-06,3
METER,2026-04-15T16:18:09.416,8.58427000E-06,3
METER,2026-04-15T16:18:09.419,8.58427000E-06,3
METER,2026-04-15T16:18:09.422,8.58427000E-06,3
METER,2026-04-15T16:18:09.425,8.58427000E-06,3
METER,2026-04-15T16:18:09.428,8.58427000E-06,3
METER,2026-04-15T16:18:09.431,8.58427000E-06,3
METER,2026-04-15T16:18:09.434,8.58427000E-06,3
METER,2026-04-15T16:18:09.437,8.58427000E-06,3
METER,2026-04-15T16:18:09.440,8.58427000E-06,3
METER,2026-04-15T16:18:09.443,8.58427000E-06,3
METER,2026-04-15T16:18:09.446,8.58427000E-06,3
METER,2026-04-15T16:18:09.449,8.58427000E-06,3
METER,2026-04-15T16:18:09.451,8.58427000E-06,3
METER,2026-04-15T16:18:09.454,8.58427000E-06,3
METER,2026-04-15T16:18:09.457,8.58427000E-06,3
METER,2026-04-15T16:18:09.460,8.58427000E-06,3
METER,2026-04-15T16:18:09.463,8.58427000E-06,3
METER,2026-04-15T16:18:09.481,8.58427000E-06,3
METER,2026-04-15T16:18:09.484,4.76900000E-07,3
METER,2026-04-15T16:18:09.487,4.76900000E-07,3
METER,2026-04-15T16:18:09.490,4.76900000E-07,3
METER,2026-04-15T16:18:09.493,4.76900000E-07,3
METER,2026-04-15T16:18:09.496,4.76900000E-07,3
METER,2026-04-15T16:18:09.499,4.76900000E-07,3
METER,2026-04-15T16:18:09.502,4.76900000E-07,3
METER,2026-04-15T16:18:09.505,4.76900000E-07,3
METER,2026-04-15T16:18:09.507,4.76900000E-07,3
METER,2026-04-15T16:18:09.510,4.76900000E-07,3
METER,2026-04-15T16:18:09.514,4.76900000E-07,3
METER,2026-04-15T16:18:09.517,4.76900000E-07,3
METER,2026-04-15T16:18:09.520,4.76900000E-07,3
METER,2026-04-15T16:18:09.523,4.76900000E-07,3
METER,2026-04-15T16:18:09.528,4.76900000E-07,3
METER,2026-04-15T16:18:09.531,4.76900000E-07,3
METER,2026-04-15T16:18:09.534,4.76900000E-07,3
METER,2026-04-15T16:18:09.537,4.76900000E-07,3
METER,2026-04-15T16:18:09.540,4.76900000E-07,3
METER,2026-04-15T16:18:09.543,4.76900000E-07,3
METER,2026-04-15T16:18:09.546,4.76900000E-07,3
METER,2026-04-15T16:18:09.549,4.76900000E-07,3
METER,2026-04-15T16:18:09.551,4.76900000E-07,3
METER,2026-04-15T16:18:09.554,4.76900000E-07,3
METER,2026-04-15T16:18:09.557,4.76900000E-07,3
METER,2026-04-15T16:18:09.560,4.76900000E-07,3
METER,2026-04-15T16:18:09.563,4.76900000E-07,3
METER,2026-04-15T16:18:09.573,4.76900000E-07,3
METER,2026-04-15T16:18:09.576,4.76900000E-07,3
METER,2026-04-15T16:18:09.579,4.76900000E-07,3
METER,2026-04-15T16:18:09.582,4.76900000E-07,3
METER,2026-04-15T16:18:09.588,4.76900000E-07,3
METER,2026-04-15T16:18:09.590,4.76900000E-07,3
METER,2026-04-15T16:18:09.593,4.76900000E-07,3
METER,2026-04-15T16:18:09.596,4.76900000E-07,3
METER,2026-04-15T16:18:09.599,4.76900000E-07,3
METER,2026-04-15T16:18:09.602,4.76900000E-07,3
METER,2026-04-15T16:18:09.606,4.76900000E-07,3
METER,2026-04-15T16:18:09.609,4.76900000E-07,3
METER,2026-04-15T16:18:09.612,4.76900000E-07,3
METER,2026-04-15T16:18:09.615,4.76900000E-07,3
METER,2026-04-15T16:18:09.618,4.76900000E-07,3
METER,2026-04-15T16:18:09.621,4.76900000E-07,3
METER,2026-04-15T16:18:09.624,4.76900000E-07,3
METER,2026-04-15T16:18:09.627,4.76900000E-07,3
METER,2026-04-15T16:18:09.630,4.76900000E-07,3
METER,2026-04-15T16:18:09.633,4.76900000E-07,3
METER,2026-04-15T16:18:09.636,4.76900000E-07,3
METER,2026-04-15T16:18:09.639,4.76900000E-07,3
METER,2026-04-15T16:18:09.644,4.76900000E-07,3
METER,2026-04-15T16:18:09.647,4.76900000E-07,3
METER,2026-04-15T16:18:09.650,4.76900000E-07,3
METER,2026-04-15T16:18:09.653,4.76900000E-07,3
METER,2026-04-15T16:18:09.656,4.76900000E-07,3
METER,2026-04-15T16:18:09.659,4.76900000E-07,3
METER,2026-04-15T16:18:09.662,4.76900000E-07,3
METER,2026-04-15T16:18:09.679,-2.26530000E-06,3
METER,2026-04-15T16:18:09.682,-2.26530000E-06,3
METER,2026-04-15T16:18:09.685,-2.26530000E-06,3
METER,2026-04-15T16:18:09.688,-2.26530000E-06,3
METER,2026-04-15T16:18:09.691,-2.26530000E-06,3
METER,2026-04-15T16:18:09.694,-2.26530000E-06,3
METER,2026-04-15T16:18:09.697,-2.26530000E-06,3
METER,2026-04-15T16:18:09.705,-2.26530000E-06,3
METER,2026-04-15T16:18:09.708,-2.26530000E-06,3
METER,2026-04-15T16:18:09.711,-2.26530000E-06,3
METER,2026-04-15T16:18:09.714,-2.26530000E-06,3
METER,2026-04-15T16:18:09.717,-2.26530000E-06,3
METER,2026-04-15T16:18:09.720,-2.26530000E-06,3
METER,2026-04-15T16:18:09.724,-2.26530000E-06,3
METER,2026-04-15T16:18:09.727,-2.26530000E-06,3
METER,2026-04-15T16:18:09.730,-2.26530000E-06,3
METER,2026-04-15T16:18:09.733,-2.26530000E-06,3
METER,2026-04-15T16:18:09.736,-2.26530000E-06,3
METER,2026-04-15T16:18:09.739,-2.26530000E-06,3
METER,2026-04-15T16:18:09.746,-2.26530000E-06,3
METER,2026-04-15T16:18:09.750,-2.26530000E-06,3
METER,2026-04-15T16:18:09.753,-2.26530000E-06,3
METER,2026-04-15T16:18:09.756,-2.26530000E-06,3
METER,2026-04-15T16:18:09.767,-2.26530000E-06,3
METER,2026-04-15T16:18:09.774,-2.26530000E-06,3
METER,2026-04-15T16:18:09.777,-2.26530000E-06,3
METER,2026-04-15T16:18:09.780,-2.26530000E-06,3
METER,2026-04-15T16:18:09.784,-2.26530000E-06,3
METER,2026-04-15T16:18:09.787,-2.26530000E-06,3
METER,2026-04-15T16:18:09.790,-2.26530000E-06,3
METER,2026-04-15T16:18:09.794,-2.26530000E-06,3
METER,2026-04-15T16:18:09.797,-2.26530000E-06,3
METER,2026-04-15T16:18:09.800,-2.26530000E-06,3
METER,2026-04-15T16:18:09.805,-2.26530000E-06,3
METER,2026-04-15T16:18:09.808,-2.26530000E-06,3
METER,2026-04-15T16:18:09.811,-2.26530000E-06,3
METER,2026-04-15T16:18:09.814,-2.26530000E-06,3
METER,2026-04-15T16:18:09.820,-2.26530000E-06,3
METER,2026-04-15T16:18:09.823,-2.26530000E-06,3
METER,2026-04-15T16:18:09.826,-2.26530000E-06,3
METER,2026-04-15T16:18:09.830,-2.26530000E-06,3
METER,2026-04-15T16:18:09.833,-2.26530000E-06,3
METER,2026-04-15T16:18:09.840,-2.26530000E-06,3
METER,2026-04-15T16:18:09.844,-2.26530000E-06,3
METER,2026-04-15T16:18:09.847,-2.26530000E-06,3
METER,2026-04-15T16:18:09.850,-2.26530000E-06,3
METER,2026-04-15T16:18:09.853,-2.26530000E-06,3
METER,2026-04-15T16:18:09.856,-2.26530000E-06,3
METER,2026-04-15T16:18:09.866,-2.26530000E-06,3
METER,2026-04-15T16:18:09.879,-3.81523000E-06,3
METER,2026-04-15T16:18:09.882,-3.81523000E-06,3
METER,2026-04-15T16:18:09.885,-3.81523000E-06,3
METER,2026-04-15T16:18:09.888,-3.81523000E-06,3
METER,2026-04-15T16:18:09.891,-3.81523000E-06,3
METER,2026-04-15T16:18:09.896,-3.81523000E-06,3
METER,2026-04-15T16:18:09.899,-3.81523000E-06,3
METER,2026-04-15T16:18:09.902,-3.81523000E-06,3
METER,2026-04-15T16:18:09.905,-3.81523000E-06,3
METER,2026-04-15T16:18:09.908,-3.81523000E-06,3
METER,2026-04-15T16:18:09.911,-3.81523000E-06,3
METER,2026-04-15T16:18:09.914,-3.81523000E-06,3
METER,2026-04-15T16:18:09.917,-3.81523000E-06,3
METER,2026-04-15T16:18:09.920,-3.81523000E-06,3
METER,2026-04-15T16:18:09.923,-3.81523000E-06,3
METER,2026-04-15T16:18:09.926,-3.81523000E-06,3
METER,2026-04-15T16:18:09.929,-3.81523000E-06,3
METER,2026-04-15T16:18:09.935,-3.81523000E-06,3
METER,2026-04-15T16:18:09.938,-3.81523000E-06,3
METER,2026-04-15T16:18:09.941,-3.81523000E-06,3
METER,2026-04-15T16:18:09.944,-3.81523000E-06,3
METER,2026-04-15T16:18:09.947,-3.81523000E-06,3
METER,2026-04-15T16:18:09.950,-3.81523000E-06,3
METER,2026-04-15T16:18:09.953,-3.81523000E-06,3
METER,2026-04-15T16:18:09.958,-3.81523000E-06,3
METER,2026-04-15T16:18:09.961,-3.81523000E-06,3
METER,2026-04-15T16:18:09.964,-3.81523000E-06,3
METER,2026-04-15T16:18:09.967,-3.81523000E-06,3
METER,2026-04-15T16:18:09.973,-3.81523000E-06,3
METER,2026-04-15T16:18:09.976,-3.81523000E-06,3
METER,2026-04-15T16:18:09.979,-3.81523000E-06,3
METER,2026-04-15T16:18:09.982,-3.81523000E-06,3
METER,2026-04-15T16:18:09.985,-3.81523000E-06,3
METER,2026-04-15T16:18:09.988,-3.81523000E-06,3
METER,2026-04-15T16:18:09.993,-3.81523000E-06,3
METER,2026-04-15T16:18:09.996,-3.81523000E-06,3
METER,2026-04-15T16:18:09.999,-3.81523000E-06,3
METER,2026-04-15T16:18:10.002,-3.81523000E-06,3
METER,2026-04-15T16:18:10.006,-3.81523000E-06,3
METER,2026-04-15T16:18:10.009,-3.81523000E-06,3
METER,2026-04-15T16:18:10.012,-3.81523000E-06,3
METER,2026-04-15T16:18:10.015,-3.81523000E-06,3
METER,2026-04-15T16:18:10.018,-3.81523000E-06,3
METER,2026-04-15T16:18:10.021,-3.81523000E-06,3
METER,2026-04-15T16:18:10.024,-3.81523000E-06,3
METER,2026-04-15T16:18:10.027,-3.81523000E-06,3
METER,2026-04-15T16:18:10.029,-3.81523000E-06,3
METER,2026-04-15T16:18:10.032,-3.81523000E-06,3
METER,2026-04-15T16:18:10.035,-3.81523000E-06,3
METER,2026-04-15T16:18:10.038,-3.81523000E-06,3
METER,2026-04-15T16:18:10.041,-3.81523000E-06,3
METER,2026-04-15T16:18:10.045,-3.81523000E-06,3
METER,2026-04-15T16:18:10.057,-3.81523000E-06,3
METER,2026-04-15T16:18:10.060,-4.17291000E-06,3
METER,2026-04-15T16:18:10.063,-4.17291000E-06,3
METER,2026-04-15T16:18:10.066,-4.17291000E-06,3
METER,2026-04-15T16:18:10.073,-4.17291000E-06,3
METER,2026-04-15T16:18:10.076,-4.17291000E-06,3
METER,2026-04-15T16:18:10.079,-4.17291000E-06,3
METER,2026-04-15T16:18:10.082,-4.17291000E-06,3
METER,2026-04-15T16:18:10.085,-4.17291000E-06,3
METER,2026-04-15T16:18:10.088,-4.17291000E-06,3
METER,2026-04-15T16:18:10.091,-4.17291000E-06,3
METER,2026-04-15T16:18:10.094,-4.17291000E-06,3
METER,2026-04-15T16:18:10.097,-4.17291000E-06,3
METER,2026-04-15T16:18:10.100,-4.17291000E-06,3
METER,2026-04-15T16:18:10.103,-4.17291000E-06,3
METER,2026-04-15T16:18:10.108,-4.17291000E-06,3
METER,2026-04-15T16:18:10.111,-4.17291000E-06,3
METER,2026-04-15T16:18:10.114,-4.17291000E-06,3
METER,2026-04-15T16:18:10.117,-4.17291000E-06,3
METER,2026-04-15T16:18:10.120,-4.17291000E-06,3
METER,2026-04-15T16:18:10.123,-4.17291000E-06,3
METER,2026-04-15T16:18:10.126,-4.17291000E-06,3
METER,2026-04-15T16:18:10.129,-4.17291000E-06,3
METER,2026-04-15T16:18:10.132,-4.17291000E-06,3
METER,2026-04-15T16:18:10.135,-4.17291000E-06,3
METER,2026-04-15T16:18:10.138,-4.17291000E-06,3
METER,2026-04-15T16:18:10.141,-4.17291000E-06,3
METER,2026-04-15T16:18:10.144,-4.17291000E-06,3
METER,2026-04-15T16:18:10.149,-4.17291000E-06,3
METER,2026-04-15T16:18:10.152,-4.17291000E-06,3
METER,2026-04-15T16:18:10.155,-4.17291000E-06,3
METER,2026-04-15T16:18:10.158,-4.17291000E-06,3
METER,2026-04-15T16:18:10.161,-4.17291000E-06,3
METER,2026-04-15T16:18:10.166,-4.17291000E-06,3
METER,2026-04-15T16:18:10.173,-4.17291000E-06,3
METER,2026-04-15T16:18:10.176,-4.17291000E-06,3
METER,2026-04-15T16:18:10.178,-4.17291000E-06,3
METER,2026-04-15T16:18:10.181,-4.17291000E-06,3
METER,2026-04-15T16:18:10.184,-4.17291000E-06,3
METER,2026-04-15T16:18:10.187,-4.17291000E-06,3
METER,2026-04-15T16:18:10.190,-4.17291000E-06,3
METER,2026-04-15T16:18:10.193,-4.17291000E-06,3
METER,2026-04-15T16:18:10.196,-4.17291000E-06,3
METER,2026-04-15T16:18:10.199,-4.17291000E-06,3
METER,2026-04-15T16:18:10.202,-4.17291000E-06,3
METER,2026-04-15T16:18:10.205,-4.17291000E-06,3
METER,2026-04-15T16:18:10.209,-4.17291000E-06,3
METER,2026-04-15T16:18:10.212,-4.17291000E-06,3
METER,2026-04-15T16:18:10.215,-4.17291000E-06,3
METER,2026-04-15T16:18:10.218,-4.17291000E-06,3
METER,2026-04-15T16:18:10.224,-4.17291000E-06,3
METER,2026-04-15T16:18:10.227,-4.17291000E-06,3
METER,2026-04-15T16:18:10.230,-4.17291000E-06,3
METER,2026-04-15T16:18:10.233,-4.17291000E-06,3
METER,2026-04-15T16:18:10.236,-4.17291000E-06,3
METER,2026-04-15T16:18:10.239,-4.17291000E-06,3
METER,2026-04-15T16:18:10.248,-5.12672000E-06,3
METER,2026-04-15T16:18:10.251,-5.12672000E-06,3
METER,2026-04-15T16:18:10.254,-5.12672000E-06,3
METER,2026-04-15T16:18:10.257,-5.12672000E-06,3
METER,2026-04-15T16:18:10.260,-5.12672000E-06,3
METER,2026-04-15T16:18:10.263,-5.12672000E-06,3
METER,2026-04-15T16:18:10.266,-5.12672000E-06,3
METER,2026-04-15T16:18:10.268,-5.12672000E-06,3
METER,2026-04-15T16:18:10.276,-5.12672000E-06,3
METER,2026-04-15T16:18:10.278,-5.12672000E-06,3
METER,2026-04-15T16:18:10.286,-5.12672000E-06,3
METER,2026-04-15T16:18:10.289,-5.12672000E-06,3
METER,2026-04-15T16:18:10.292,-5.12672000E-06,3
METER,2026-04-15T16:18:10.295,-5.12672000E-06,3
METER,2026-04-15T16:18:10.298,-5.12672000E-06,3
METER,2026-04-15T16:18:10.301,-5.12672000E-06,3
METER,2026-04-15T16:18:10.304,-5.12672000E-06,3
METER,2026-04-15T16:18:10.307,-5.12672000E-06,3
METER,2026-04-15T16:18:10.310,-5.12672000E-06,3
METER,2026-04-15T16:18:10.313,-5.12672000E-06,3
METER,2026-04-15T16:18:10.315,-5.12672000E-06,3
METER,2026-04-15T16:18:10.318,-5.12672000E-06,3
METER,2026-04-15T16:18:10.321,-5.12672000E-06,3
METER,2026-04-15T16:18:10.324,-5.12672000E-06,3
METER,2026-04-15T16:18:10.327,-5.12672000E-06,3
METER,2026-04-15T16:18:10.330,-5.12672000E-06,3
METER,2026-04-15T16:18:10.333,-5.12672000E-06,3
METER,2026-04-15T16:18:10.341,-5.12672000E-06,3
METER,2026-04-15T16:18:10.344,-5.12672000E-06,3
METER,2026-04-15T16:18:10.347,-5.12672000E-06,3
METER,2026-04-15T16:18:10.350,-5.12672000E-06,3
METER,2026-04-15T16:18:10.353,-5.12672000E-06,3
METER,2026-04-15T16:18:10.356,-5.12672000E-06,3
METER,2026-04-15T16:18:10.359,-5.12672000E-06,3
METER,2026-04-15T16:18:10.362,-5.12672000E-06,3
METER,2026-04-15T16:18:10.365,-5.12672000E-06,3
METER,2026-04-15T16:18:10.368,-5.12672000E-06,3
METER,2026-04-15T16:18:10.374,-5.12672000E-06,3
METER,2026-04-15T16:18:10.377,-5.12672000E-06,3
METER,2026-04-15T16:18:10.380,-5.12672000E-06,3
METER,2026-04-15T16:18:10.383,-5.12672000E-06,3
METER,2026-04-15T16:18:10.386,-5.12672000E-06,3
METER,2026-04-15T16:18:10.389,-5.12672000E-06,3
METER,2026-04-15T16:18:10.392,-5.12672000E-06,3
METER,2026-04-15T16:18:10.398,-5.12672000E-06,3
METER,2026-04-15T16:18:10.401,-5.12672000E-06,3
METER,2026-04-15T16:18:10.404,-5.12672000E-06,3
METER,2026-04-15T16:18:10.408,-5.12672000E-06,3
METER,2026-04-15T16:18:10.411,-5.12672000E-06,3
METER,2026-04-15T16:18:10.413,-5.12672000E-06,3
METER,2026-04-15T16:18:10.416,-5.12672000E-06,3
METER,2026-04-15T16:18:10.419,-5.12672000E-06,3
METER,2026-04-15T16:18:10.422,-5.12672000E-06,3
METER,2026-04-15T16:18:10.425,-5.12672000E-06,3
METER,2026-04-15T16:18:10.428,-5.12672000E-06,3
METER,2026-04-15T16:18:10.438,-5.48440000E-06,3
METER,2026-04-15T16:18:10.441,-5.48440000E-06,3
METER,2026-04-15T16:18:10.444,-5.48440000E-06,3
METER,2026-04-15T16:18:10.447,-5.48440000E-06,3
METER,2026-04-15T16:18:10.450,-5.48440000E-06,3
METER,2026-04-15T16:18:10.455,-5.48440000E-06,3
METER,2026-04-15T16:18:10.458,-5.48440000E-06,3
METER,2026-04-15T16:18:10.461,-5.48440000E-06,3
METER,2026-04-15T16:18:10.464,-5.48440000E-06,3
METER,2026-04-15T16:18:10.467,-5.48440000E-06,3
METER,2026-04-15T16:18:10.474,-5.48440000E-06,3
METER,2026-04-15T16:18:10.477,-5.48440000E-06,3
METER,2026-04-15T16:18:10.480,-5.48440000E-06,3
METER,2026-04-15T16:18:10.483,-5.48440000E-06,3
METER,2026-04-15T16:18:10.486,-5.48440000E-06,3
METER,2026-04-15T16:18:10.490,-5.48440000E-06,3
METER,2026-04-15T16:18:10.493,-5.48440000E-06,3
METER,2026-04-15T16:18:10.496,-5.48440000E-06,3
METER,2026-04-15T16:18:10.499,-5.48440000E-06,3
METER,2026-04-15T16:18:10.502,-5.48440000E-06,3
