2026-03-25T20:10:58.043,1.04508000E-01,baseline
2026-03-25T20:10:58.047,1.04508000E-01,baseline
2026-03-25T20:10:58.050,1.04508000E-01,baseline
2026-03-25T20:10:58.053,1.04508000E-01,baseline
2026-03-25T20:10:58.056,1.04508000E-01,baseline
2026-03-25T20:10:58.060,1.04508000E-01,baseline
2026-03-25T20:10:58.064,1.04508000E-01,baseline
2026-03-25T20:10:58.067,1.04508000E-01,baseline
2026-03-25T20:10:58.071,1.04508000E-01,baseline
2026-03-25T20:10:58.074,1.04508000E-01,baseline
2026-03-25T20:10:58.081,1.04508000E-01,baseline
2026-03-25T20:10:58.084,1.04508000E-01,baseline
2026-03-25T20:10:58.088,1.04508000E-01,baseline
2026-03-25T20:10:58.091,1.04508000E-01,baseline
2026-03-25T20:10:58.098,1.04508000E-01,baseline
2026-03-25T20:10:58.102,1.04508000E-01,baseline
2026-03-25T20:10:58.105,1.04508000E-01,baseline
2026-03-25T20:10:58.109,1.04508000E-01,baseline
2026-03-25T20:10:58.112,1.04508000E-01,baseline
2026-03-25T20:10:58.116,1.04508000E-01,baseline
2026-03-25T20:10:58.120,1.04508000E-01,baseline
2026-03-25T20:10:58.123,1.04508000E-01,baseline
2026-03-25T20:10:58.126,1.04508000E-01,baseline
2026-03-25T20:10:58.130,1.04508000E-01,baseline
2026-03-25T20:10:58.137,1.13121000E-01,baseline
2026-03-25T20:10:58.141,1.13121000E-01,baseline
2026-03-25T20:10:58.145,1.13121000E-01,baseline
2026-03-25T20:10:58.148,1.13121000E-01,baseline
2026-03-25T20:10:58.154,1.13121000E-01,baseline
2026-03-25T20:10:58.158,1.13121000E-01,baseline
2026-03-25T20:10:58.161,1.13121000E-01,baseline
2026-03-25T20:10:58.165,1.13121000E-01,baseline
2026-03-25T20:10:58.168,1.13121000E-01,baseline
2026-03-25T20:10:58.171,1.13121000E-01,baseline
2026-03-25T20:10:58.175,1.13121000E-01,baseline
2026-03-25T20:10:58.183,1.13121000E-01,baseline
2026-03-25T20:10:58.186,1.13121000E-01,baseline
2026-03-25T20:10:58.190,1.13121000E-01,baseline
2026-03-25T20:10:58.194,1.13121000E-01,baseline
2026-03-25T20:10:58.197,1.13121000E-01,baseline
2026-03-25T20:10:58.200,1.13121000E-01,baseline
2026-03-25T20:10:58.204,1.13121000E-01,baseline
2026-03-25T20:10:58.211,1.13121000E-01,baseline
2026-03-25T20:10:58.215,1.13121000E-01,baseline
2026-03-25T20:10:58.219,1.13121000E-01,baseline
2026-03-25T20:10:58.221,1.13121000E-01,baseline
2026-03-25T20:10:58.225,1.13121000E-01,baseline
2026-03-25T20:10:58.233,1.24731000E-01,baseline
2026-03-25T20:10:58.236,1.24731000E-01,baseline
2026-03-25T20:10:58.240,1.24731000E-01,baseline
2026-03-25T20:10:58.244,1.24731000E-01,baseline
2026-03-25T20:10:58.247,1.24731000E-01,baseline
2026-03-25T20:10:58.250,1.24731000E-01,baseline
2026-03-25T20:10:58.254,1.24731000E-01,baseline
2026-03-25T20:10:58.257,1.24731000E-01,baseline
2026-03-25T20:10:58.261,1.24731000E-01,baseline
2026-03-25T20:10:58.265,1.24731000E-01,baseline
2026-03-25T20:10:58.271,1.24731000E-01,baseline
2026-03-25T20:10:58.275,1.24731000E-01,baseline
2026-03-25T20:10:58.283,1.24731000E-01,baseline
2026-03-25T20:10:58.286,1.24731000E-01,baseline
2026-03-25T20:10:58.290,1.24731000E-01,baseline
2026-03-25T20:10:58.293,1.24731000E-01,baseline
2026-03-25T20:10:58.297,1.24731000E-01,baseline
2026-03-25T20:10:58.300,1.24731000E-01,baseline
2026-03-25T20:10:58.304,1.24731000E-01,baseline
2026-03-25T20:10:58.307,1.24731000E-01,baseline
2026-03-25T20:10:58.311,1.24731000E-01,baseline
2026-03-25T20:10:58.314,1.24731000E-01,baseline
2026-03-25T20:10:58.318,1.24731000E-01,baseline
2026-03-25T20:10:58.321,1.24731000E-01,baseline
2026-03-25T20:10:58.331,1.04482000E-01,baseline
2026-03-25T20:10:58.335,1.04482000E-01,baseline
2026-03-25T20:10:58.338,1.04482000E-01,baseline
2026-03-25T20:10:58.341,1.04482000E-01,baseline
2026-03-25T20:10:58.346,1.04482000E-01,baseline
2026-03-25T20:10:58.349,1.04482000E-01,baseline
2026-03-25T20:10:58.352,1.04482000E-01,baseline
2026-03-25T20:10:58.356,1.04482000E-01,baseline
2026-03-25T20:10:58.359,1.04482000E-01,baseline
2026-03-25T20:10:58.362,1.04482000E-01,baseline
2026-03-25T20:10:58.366,1.04482000E-01,baseline
2026-03-25T20:10:58.370,1.04482000E-01,baseline
2026-03-25T20:10:58.373,1.04482000E-01,baseline
2026-03-25T20:10:58.380,1.04482000E-01,baseline
2026-03-25T20:10:58.387,1.04482000E-01,baseline
2026-03-25T20:10:58.390,1.04482000E-01,baseline
2026-03-25T20:10:58.394,1.04482000E-01,baseline
2026-03-25T20:10:58.397,1.04482000E-01,baseline
2026-03-25T20:10:58.401,1.04482000E-01,baseline
2026-03-25T20:10:58.405,1.04482000E-01,baseline
2026-03-25T20:10:58.408,1.04482000E-01,baseline
2026-03-25T20:10:58.412,1.04482000E-01,baseline
2026-03-25T20:10:58.415,1.04482000E-01,baseline
2026-03-25T20:10:58.422,1.04449000E-01,baseline
2026-03-25T20:10:58.426,1.04449000E-01,baseline
2026-03-25T20:10:58.430,1.04449000E-01,baseline
2026-03-25T20:10:58.433,1.04449000E-01,baseline
2026-03-25T20:10:58.436,1.04449000E-01,baseline
2026-03-25T20:10:58.443,1.04449000E-01,baseline
2026-03-25T20:10:58.448,1.04449000E-01,baseline
2026-03-25T20:10:58.450,1.04449000E-01,baseline
2026-03-25T20:10:58.454,1.04449000E-01,baseline
2026-03-25T20:10:58.458,1.04449000E-01,baseline
2026-03-25T20:10:58.462,1.04449000E-01,baseline
2026-03-25T20:10:58.465,1.04449000E-01,baseline
2026-03-25T20:10:58.469,1.04449000E-01,baseline
2026-03-25T20:10:58.472,1.04449000E-01,baseline
2026-03-25T20:10:58.475,1.04449000E-01,baseline
2026-03-25T20:10:58.483,1.04449000E-01,baseline
