2026-03-25T20:24:22.313,1.04461000E-01,baseline
2026-03-25T20:24:22.319,1.04461000E-01,baseline
2026-03-25T20:24:22.322,1.04461000E-01,baseline
2026-03-25T20:24:22.328,1.04461000E-01,baseline
2026-03-25T20:24:22.330,1.04461000E-01,baseline
2026-03-25T20:24:22.332,1.04461000E-01,baseline
2026-03-25T20:24:22.337,1.04461000E-01,baseline
2026-03-25T20:24:22.339,1.04461000E-01,baseline
2026-03-25T20:24:22.342,1.04461000E-01,baseline
2026-03-25T20:24:22.346,1.04461000E-01,baseline
2026-03-25T20:24:22.350,1.04461000E-01,baseline
2026-03-25T20:24:22.355,1.04461000E-01,baseline
2026-03-25T20:24:22.359,1.04461000E-01,baseline
2026-03-25T20:24:22.362,1.04461000E-01,baseline
2026-03-25T20:24:22.366,1.04461000E-01,baseline
2026-03-25T20:24:22.373,1.04461000E-01,baseline
2026-03-25T20:24:22.377,1.04461000E-01,baseline
2026-03-25T20:24:22.381,1.04461000E-01,baseline
2026-03-25T20:24:22.384,1.04461000E-01,baseline
2026-03-25T20:24:22.387,1.04461000E-01,baseline
2026-03-25T20:24:22.394,1.04443000E-01,baseline
2026-03-25T20:24:22.397,1.04443000E-01,baseline
2026-03-25T20:24:22.401,1.04443000E-01,baseline
2026-03-25T20:24:22.405,1.04443000E-01,baseline
2026-03-25T20:24:22.408,1.04443000E-01,baseline
2026-03-25T20:24:22.414,1.04443000E-01,baseline
2026-03-25T20:24:22.417,1.04443000E-01,baseline
2026-03-25T20:24:22.421,1.04443000E-01,baseline
2026-03-25T20:24:22.425,1.04443000E-01,baseline
2026-03-25T20:24:22.427,1.04443000E-01,baseline
2026-03-25T20:24:22.431,1.04443000E-01,baseline
2026-03-25T20:24:22.435,1.04443000E-01,baseline
2026-03-25T20:24:22.438,1.04443000E-01,baseline
2026-03-25T20:24:22.442,1.04443000E-01,baseline
2026-03-25T20:24:22.446,1.04443000E-01,baseline
2026-03-25T20:24:22.449,1.04443000E-01,baseline
2026-03-25T20:24:22.452,1.04443000E-01,baseline
2026-03-25T20:24:22.456,1.04443000E-01,baseline
2026-03-25T20:24:22.460,1.04443000E-01,baseline
2026-03-25T20:24:22.463,1.04443000E-01,baseline
2026-03-25T20:24:22.466,1.04443000E-01,baseline
2026-03-25T20:24:22.473,1.04443000E-01,baseline
2026-03-25T20:24:22.480,1.04443000E-01,baseline
2026-03-25T20:24:22.483,1.04443000E-01,baseline
2026-03-25T20:24:22.490,9.92765000E-02,baseline
2026-03-25T20:24:22.493,9.92765000E-02,baseline
2026-03-25T20:24:22.497,9.92765000E-02,baseline
2026-03-25T20:24:22.501,9.92765000E-02,baseline
2026-03-25T20:24:22.505,9.92765000E-02,baseline
2026-03-25T20:24:22.507,9.92765000E-02,baseline
2026-03-25T20:24:22.511,9.92765000E-02,baseline
2026-03-25T20:24:22.515,9.92765000E-02,baseline
2026-03-25T20:24:22.518,9.92765000E-02,baseline
2026-03-25T20:24:22.522,9.92765000E-02,baseline
2026-03-25T20:24:22.528,9.92765000E-02,baseline
2026-03-25T20:24:22.532,9.92765000E-02,baseline
2026-03-25T20:24:22.536,9.92765000E-02,baseline
2026-03-25T20:24:22.540,9.92765000E-02,baseline
2026-03-25T20:24:22.543,9.92765000E-02,baseline
2026-03-25T20:24:22.547,9.92765000E-02,baseline
2026-03-25T20:24:22.550,9.92765000E-02,baseline
2026-03-25T20:24:22.553,9.92765000E-02,baseline
2026-03-25T20:24:22.557,9.92765000E-02,baseline
2026-03-25T20:24:22.561,9.92765000E-02,baseline
2026-03-25T20:24:22.565,9.92765000E-02,baseline
2026-03-25T20:24:22.568,9.92765000E-02,baseline
2026-03-25T20:24:22.571,9.92765000E-02,baseline
2026-03-25T20:24:22.578,9.92765000E-02,baseline
2026-03-25T20:24:22.588,1.05012000E-01,baseline
2026-03-25T20:24:22.592,1.05012000E-01,baseline
