# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified,skip_reason

# OVERVIEW
2,1,1,1,2026-05-02T17:22:51.042,2026-05-02T17:22:51.043,True,True,
2,2,2,2,2026-05-02T17:22:52.044,2026-05-02T17:22:52.089,True,True,
2,4,4,4,2026-05-02T17:22:53.095,2026-05-02T17:22:53.288,True,True,
2,8,8,8,2026-05-02T17:22:54.293,2026-05-02T17:22:54.524,True,True,
2,16,16,16,2026-05-02T17:22:55.531,2026-05-02T17:22:55.775,True,True,
2,32,32,32,2026-05-02T17:22:56.780,2026-05-02T17:22:57.010,True,True,
2,64,64,64,2026-05-02T17:22:58.013,2026-05-02T17:22:59.759,True,True,
2,128,128,128,2026-05-02T17:23:00.766,2026-05-02T17:23:01.046,True,True,
2,256,256,256,2026-05-02T17:23:02.059,2026-05-02T17:23:02.615,True,True,
2,512,512,512,2026-05-02T17:23:03.619,2026-05-02T17:23:04.480,True,True,
2,1024,1024,1024,2026-05-02T17:23:05.491,2026-05-02T17:23:07.822,True,True,
2,2048,2048,2048,2026-05-02T17:23:08.824,2026-05-02T17:23:11.391,True,True,
2,4096,4096,4096,2026-05-02T17:23:12.399,2026-05-02T17:23:17.706,True,True,
2,8192,8192,8192,2026-05-02T17:23:18.712,2026-05-02T17:23:28.388,True,True,
2,16384,16384,16384,2026-05-02T17:23:29.389,2026-05-02T17:23:49.184,True,True,
2,32768,32768,32768,2026-05-02T17:23:50.187,2026-05-02T17:24:31.162,True,True,
2,65536,65536,65536,2026-05-02T17:24:32.167,2026-05-02T17:25:53.897,True,True,
2,131072,131072,131072,2026-05-02T17:25:54.909,2026-05-02T17:28:33.902,True,True,
# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.106855077, 0.106701000, 0.106970000, 0.000269000, 0.000067315, 0.000015400, 34.80, 5056.000, 26
1, idle, 0.106991545, 0.106762000, 0.107801000, 0.001039000, 0.000330195, 0.000076239, 19.11, 2002.000, 11
2, tx_2, 0.106781000, 0.106781000, 0.106781000, 0.000000000, nan, 0.000010337, 1.00, 45.000, 1
3, idle, 0.106997167, 0.106781000, 0.107749000, 0.000968000, 0.000370127, 0.000107109, 12.05, 999.000, 6
4, tx_4, 0.106796500, 0.106728000, 0.106865000, 0.000137000, 0.000096874, 0.000069276, 2.00, 188.000, 2
5, idle, 0.106688167, 0.105975000, 0.106917000, 0.000942000, 0.000355811, 0.000143308, 6.20, 1000.000, 6
6, tx_8, 0.106875500, 0.106873000, 0.106878000, 0.000005000, 0.000003536, 0.000010642, 2.00, 222.000, 2
7, idle, 0.106793500, 0.106124000, 0.107307000, 0.001183000, 0.000381751, 0.000093193, 16.99, 998.000, 6
8, tx_16, 0.106784333, 0.106731000, 0.106860000, 0.000129000, 0.000067337, 0.000068126, 1.00, 241.000, 3
9, idle, 0.106590400, 0.105753000, 0.106873000, 0.001120000, 0.000472947, 0.000148748, 10.16, 1002.000, 5
10, tx_32, 0.106856000, 0.106848000, 0.106861000, 0.000013000, 0.000007000, 0.000012489, 1.00, 226.000, 3
11, idle, 0.107647333, 0.106848000, 0.111497000, 0.004649000, 0.001886040, 0.000595361, 10.04, 1000.000, 6
12, tx_64, 0.106142940, 0.099890400, 0.106899000, 0.007008600, 0.002197946, 0.000620047, 12.57, 1744.000, 10
13, idle, 0.107143800, 0.106831000, 0.107827000, 0.000996000, 0.000434543, 0.000182213, 5.71, 992.000, 5
14, tx_128, 0.104603667, 0.100111000, 0.106855000, 0.006744000, 0.003890767, 0.003890780, 1.00, 279.000, 3
15, idle, 0.105895500, 0.100111000, 0.107858000, 0.007747000, 0.002862315, 0.000083184, 1202.33, 1007.000, 6
16, tx_256, 0.106215000, 0.100518000, 0.110718000, 0.010200000, 0.004220849, 0.000724979, 33.90, 553.000, 4
17, idle, 0.107497000, 0.106334000, 0.110718000, 0.004384000, 0.001613583, 0.001613617, 1.00, 1002.000, 6
18, tx_512, 0.108711400, 0.106811000, 0.112697000, 0.005886000, 0.002677753, 0.002677774, 1.00, 860.000, 5
19, idle, 0.108296167, 0.106541000, 0.112697000, 0.006156000, 0.002397641, 0.002397664, 1.00, 1007.000, 6
20, tx_1024, 0.108277250, 0.104403000, 0.112794000, 0.008391000, 0.002692799, 0.001343508, 4.02, 2329.000, 12
21, idle, 0.107539857, 0.106813000, 0.111247000, 0.004434000, 0.001641365, 0.000544241, 9.10, 1000.000, 7
22, tx_2048, 0.111669929, 0.107442000, 0.117605000, 0.010163000, 0.002540443, 0.000487419, 27.18, 2562.000, 14
23, idle, 0.107883000, 0.105962000, 0.113043000, 0.007081000, 0.002907942, 0.000126841, 529.17, 1001.000, 5
24, tx_4096, 0.111321286, 0.106731000, 0.118915000, 0.012184000, 0.002705133, 0.000729413, 13.76, 5292.000, 28
25, idle, 0.108529500, 0.106791000, 0.113984000, 0.007193000, 0.002923977, 0.001421173, 4.23, 1002.000, 6
26, tx_8192, 0.109821265, 0.106837000, 0.116007000, 0.009170000, 0.002469888, 0.000747132, 10.93, 9676.000, 49
27, idle, 0.108460833, 0.106860000, 0.111763000, 0.004903000, 0.002390313, 0.001810678, 1.74, 998.000, 6
28, tx_16384, 0.110828330, 0.106591000, 0.121065000, 0.014474000, 0.002926467, 0.000633203, 21.37, 19793.000, 100
29, idle, 0.108263333, 0.106771000, 0.111772000, 0.005001000, 0.002178690, 0.001391391, 2.45, 999.000, 6
30, tx_32768, 0.111492946, 0.103895000, 0.120206000, 0.016311000, 0.002472884, 0.000206629, 143.61, 40968.000, 205
31, idle, 0.108072000, 0.106431000, 0.111285000, 0.004854000, 0.002055791, 0.001857485, 1.22, 994.000, 6
32, tx_65536, 0.111631275, 0.106557000, 0.122223000, 0.015666000, 0.002990625, 0.000259072, 133.48, 81728.000, 407
33, idle, 0.106942333, 0.106797000, 0.107051000, 0.000254000, 0.000097406, 0.000097954, 1.00, 997.000, 6
34, tx_131072, 0.111189846, 0.100990000, 0.120933000, 0.019943000, 0.003094553, 0.000206171, 225.90, 158992.000, 791
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-02T17:22:44.983,2026-05-02T17:22:44.983,0.106786000,baseline,0.094120967
2026-05-02T17:22:44.986,2026-05-02T17:22:45.111,0.106880000,baseline,0.094203816
2026-05-02T17:22:45.119,2026-05-02T17:22:45.308,0.106751000,baseline,0.094090118
2026-05-02T17:22:45.310,2026-05-02T17:22:45.599,0.106886000,baseline,0.094209105
2026-05-02T17:22:45.601,2026-05-02T17:22:45.790,0.106701000,baseline,0.094046049
2026-05-02T17:22:45.797,2026-05-02T17:22:45.970,0.106874000,baseline,0.094198528
2026-05-02T17:22:45.982,2026-05-02T17:22:46.168,0.106830000,baseline,0.094159747
2026-05-02T17:22:46.170,2026-05-02T17:22:46.358,0.106888000,baseline,0.094210867
2026-05-02T17:22:46.360,2026-05-02T17:22:46.548,0.106907000,baseline,0.094227614
2026-05-02T17:22:46.551,2026-05-02T17:22:46.740,0.106795000,baseline,0.094128899
2026-05-02T17:22:46.743,2026-05-02T17:22:46.919,0.106798000,baseline,0.094131543
2026-05-02T17:22:46.929,2026-05-02T17:22:47.110,0.106899000,baseline,0.094220563
2026-05-02T17:22:47.123,2026-05-02T17:22:47.308,0.106761000,baseline,0.094098932
2026-05-02T17:22:47.310,2026-05-02T17:22:47.582,0.106970000,baseline,0.094283141
2026-05-02T17:22:47.598,2026-05-02T17:22:47.774,0.106891000,baseline,0.094213512
2026-05-02T17:22:47.784,2026-05-02T17:22:47.972,0.106896000,baseline,0.094217918
2026-05-02T17:22:47.975,2026-05-02T17:22:48.166,0.106900000,baseline,0.094221444
2026-05-02T17:22:48.168,2026-05-02T17:22:48.344,0.106901000,baseline,0.094222325
2026-05-02T17:22:48.354,2026-05-02T17:22:48.726,0.106881000,baseline,0.094204698
2026-05-02T17:22:48.734,2026-05-02T17:22:48.926,0.106895000,baseline,0.094217037
2026-05-02T17:22:48.928,2026-05-02T17:22:49.113,0.106938000,baseline,0.094254936
2026-05-02T17:22:49.115,2026-05-02T17:22:49.397,0.106785000,baseline,0.094120085
2026-05-02T17:22:49.399,2026-05-02T17:22:49.586,0.106747000,baseline,0.094086593
2026-05-02T17:22:49.588,2026-05-02T17:22:49.769,0.106889000,baseline,0.094211749
2026-05-02T17:22:49.779,2026-05-02T17:22:49.959,0.106899000,baseline,0.094220563
2026-05-02T17:22:49.971,2026-05-02T17:22:50.039,0.106884000,baseline,0.094207342
2026-05-02T17:22:50.041,2026-05-02T17:22:50.149,0.106884000,idle,0.094207342
2026-05-02T17:22:50.158,2026-05-02T17:22:50.348,0.106925000,idle,0.094243478
2026-05-02T17:22:50.350,2026-05-02T17:22:50.529,0.106902000,idle,0.094223207
2026-05-02T17:22:50.542,2026-05-02T17:22:50.728,0.106762000,idle,0.094099814
2026-05-02T17:22:50.734,2026-05-02T17:22:50.909,0.107801000,idle,0.095015567
2026-05-02T17:22:50.918,2026-05-02T17:22:51.203,0.106886000,idle,0.094209105
2026-05-02T17:22:51.208,2026-05-02T17:22:51.385,0.107468000,idle,0.094722068
2026-05-02T17:22:51.394,2026-05-02T17:22:51.583,0.106827000,idle,0.094157103
2026-05-02T17:22:51.588,2026-05-02T17:22:51.774,0.106843000,idle,0.094171205
2026-05-02T17:22:51.776,2026-05-02T17:22:51.955,0.106828000,idle,0.094157985
2026-05-02T17:22:51.965,2026-05-02T17:22:52.043,0.106781000,idle,0.094116560
2026-05-02T17:22:52.045,2026-05-02T17:22:52.090,0.106781000,tx_2,0.094116560
2026-05-02T17:22:52.092,2026-05-02T17:22:52.145,0.106781000,idle,0.094116560
2026-05-02T17:22:52.154,2026-05-02T17:22:52.335,0.107749000,idle,0.094969736
2026-05-02T17:22:52.348,2026-05-02T17:22:52.532,0.106862000,idle,0.094187952
2026-05-02T17:22:52.534,2026-05-02T17:22:52.722,0.106888000,idle,0.094210867
2026-05-02T17:22:52.724,2026-05-02T17:22:52.902,0.106838000,idle,0.094166798
2026-05-02T17:22:52.926,2026-05-02T17:22:53.091,0.106865000,idle,0.094190596
2026-05-02T17:22:53.100,2026-05-02T17:22:53.198,0.106865000,tx_4,0.094190596
2026-05-02T17:22:53.200,2026-05-02T17:22:53.288,0.106728000,tx_4,0.094069847
2026-05-02T17:22:53.291,2026-05-02T17:22:53.391,0.106728000,idle,0.094069847
2026-05-02T17:22:53.394,2026-05-02T17:22:53.569,0.105975000,idle,0.093406167
2026-05-02T17:22:53.580,2026-05-02T17:22:53.758,0.106784000,idle,0.094119204
2026-05-02T17:22:53.768,2026-05-02T17:22:53.950,0.106917000,idle,0.094236427
2026-05-02T17:22:53.960,2026-05-02T17:22:54.150,0.106847000,idle,0.094174731
2026-05-02T17:22:54.152,2026-05-02T17:22:54.291,0.106878000,idle,0.094202054
2026-05-02T17:22:54.294,2026-05-02T17:22:54.328,0.106878000,tx_8,0.094202054
2026-05-02T17:22:54.338,2026-05-02T17:22:54.516,0.106873000,tx_8,0.094197647
2026-05-02T17:22:54.528,2026-05-02T17:22:54.528,0.106873000,idle,0.094197647
2026-05-02T17:22:54.534,2026-05-02T17:22:54.709,0.106124000,idle,0.093537493
2026-05-02T17:22:54.729,2026-05-02T17:22:55.000,0.107307000,idle,0.094580166
2026-05-02T17:22:55.006,2026-05-02T17:22:55.192,0.106890000,idle,0.094212630
2026-05-02T17:22:55.195,2026-05-02T17:22:55.375,0.106805000,idle,0.094137713
2026-05-02T17:22:55.383,2026-05-02T17:22:55.526,0.106762000,idle,0.094099814
2026-05-02T17:22:55.534,2026-05-02T17:22:55.573,0.106762000,tx_16,0.094099814
2026-05-02T17:22:55.575,2026-05-02T17:22:55.755,0.106860000,tx_16,0.094186189
2026-05-02T17:22:55.766,2026-05-02T17:22:55.775,0.106731000,tx_16,0.094072491
2026-05-02T17:22:55.777,2026-05-02T17:22:55.943,0.106731000,idle,0.094072491
2026-05-02T17:22:55.953,2026-05-02T17:22:56.135,0.105753000,idle,0.093210501
2026-05-02T17:22:56.144,2026-05-02T17:22:56.327,0.106873000,idle,0.094197647
2026-05-02T17:22:56.334,2026-05-02T17:22:56.610,0.106734000,idle,0.094075135
2026-05-02T17:22:56.619,2026-05-02T17:22:56.779,0.106861000,idle,0.094187070
