# META
module,esp32
measurement,boot
boot_number,9
session,20260330_150910
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-03-30T15:12:05.359,9
METER,2026-03-30T15:12:05.367,-1.31149000E-05,9
METER,2026-03-30T15:12:05.370,-1.31149000E-05,9
METER,2026-03-30T15:12:05.373,-1.31149000E-05,9
METER,2026-03-30T15:12:05.376,-1.31149000E-05,9
METER,2026-03-30T15:12:05.380,-1.31149000E-05,9
METER,2026-03-30T15:12:05.383,-1.31149000E-05,9
METER,2026-03-30T15:12:05.386,-1.31149000E-05,9
METER,2026-03-30T15:12:05.389,-1.31149000E-05,9
METER,2026-03-30T15:12:05.392,-1.31149000E-05,9
METER,2026-03-30T15:12:05.395,-1.31149000E-05,9
METER,2026-03-30T15:12:05.398,-1.31149000E-05,9
METER,2026-03-30T15:12:05.401,-1.31149000E-05,9
METER,2026-03-30T15:12:05.407,-1.31149000E-05,9
METER,2026-03-30T15:12:05.414,-1.31149000E-05,9
METER,2026-03-30T15:12:05.417,-1.31149000E-05,9
METER,2026-03-30T15:12:05.420,-1.31149000E-05,9
METER,2026-03-30T15:12:05.423,-1.31149000E-05,9
METER,2026-03-30T15:12:05.426,-1.31149000E-05,9
METER,2026-03-30T15:12:05.429,-1.31149000E-05,9
METER,2026-03-30T15:12:05.433,-1.31149000E-05,9
METER,2026-03-30T15:12:05.436,-1.31149000E-05,9
METER,2026-03-30T15:12:05.439,-1.31149000E-05,9
METER,2026-03-30T15:12:05.442,-1.31149000E-05,9
METER,2026-03-30T15:12:05.445,-1.31149000E-05,9
METER,2026-03-30T15:12:05.449,-1.31149000E-05,9
METER,2026-03-30T15:12:05.452,-1.31149000E-05,9
METER,2026-03-30T15:12:05.457,-1.31149000E-05,9
METER,2026-03-30T15:12:05.478,-1.31149000E-05,9
METER,2026-03-30T15:12:05.481,-1.31149000E-05,9
METER,2026-03-30T15:12:05.484,-1.31149000E-05,9
METER,2026-03-30T15:12:05.487,-1.31149000E-05,9
METER,2026-03-30T15:12:05.490,-1.31149000E-05,9
METER,2026-03-30T15:12:05.493,-1.31149000E-05,9
METER,2026-03-30T15:12:05.496,-1.31149000E-05,9
METER,2026-03-30T15:12:05.499,-1.31149000E-05,9
METER,2026-03-30T15:12:05.502,-1.31149000E-05,9
METER,2026-03-30T15:12:05.505,-1.31149000E-05,9
METER,2026-03-30T15:12:05.511,-1.31149000E-05,9
METER,2026-03-30T15:12:05.514,-1.31149000E-05,9
METER,2026-03-30T15:12:05.517,-1.31149000E-05,9
METER,2026-03-30T15:12:05.534,-1.31149000E-05,9
METER,2026-03-30T15:12:05.537,-1.31149000E-05,9
METER,2026-03-30T15:12:05.540,-1.31149000E-05,9
METER,2026-03-30T15:12:05.543,-1.31149000E-05,9
METER,2026-03-30T15:12:05.546,-1.31149000E-05,9
METER,2026-03-30T15:12:05.556,-1.20418000E-05,9
METER,2026-03-30T15:12:05.559,-1.20418000E-05,9
METER,2026-03-30T15:12:05.563,-1.20418000E-05,9
METER,2026-03-30T15:12:05.566,-1.20418000E-05,9
METER,2026-03-30T15:12:05.570,-1.20418000E-05,9
METER,2026-03-30T15:12:05.573,-1.20418000E-05,9
METER,2026-03-30T15:12:05.580,-1.20418000E-05,9
METER,2026-03-30T15:12:05.583,-1.20418000E-05,9
METER,2026-03-30T15:12:05.586,-1.20418000E-05,9
METER,2026-03-30T15:12:05.589,-1.20418000E-05,9
METER,2026-03-30T15:12:05.593,-1.20418000E-05,9
METER,2026-03-30T15:12:05.598,-1.20418000E-05,9
METER,2026-03-30T15:12:05.605,-1.20418000E-05,9
METER,2026-03-30T15:12:05.613,-1.20418000E-05,9
METER,2026-03-30T15:12:05.616,-1.20418000E-05,9
METER,2026-03-30T15:12:05.620,-1.20418000E-05,9
METER,2026-03-30T15:12:05.623,-1.20418000E-05,9
METER,2026-03-30T15:12:05.626,-1.20418000E-05,9
METER,2026-03-30T15:12:05.631,-1.20418000E-05,9
METER,2026-03-30T15:12:05.637,-1.20418000E-05,9
METER,2026-03-30T15:12:05.641,-1.20418000E-05,9
METER,2026-03-30T15:12:05.646,-1.20418000E-05,9
METER,2026-03-30T15:12:05.650,-1.20418000E-05,9
METER,2026-03-30T15:12:05.654,-1.20418000E-05,9
METER,2026-03-30T15:12:05.658,-1.20418000E-05,9
METER,2026-03-30T15:12:05.664,-1.20418000E-05,9
METER,2026-03-30T15:12:05.668,-1.20418000E-05,9
METER,2026-03-30T15:12:05.671,-1.20418000E-05,9
METER,2026-03-30T15:12:05.676,-1.20418000E-05,9
METER,2026-03-30T15:12:05.680,-1.20418000E-05,9
METER,2026-03-30T15:12:05.683,-1.20418000E-05,9
METER,2026-03-30T15:12:05.686,-1.20418000E-05,9
METER,2026-03-30T15:12:05.689,-1.20418000E-05,9
METER,2026-03-30T15:12:05.695,-1.20418000E-05,9
METER,2026-03-30T15:12:05.699,-1.20418000E-05,9
METER,2026-03-30T15:12:05.702,-1.20418000E-05,9
METER,2026-03-30T15:12:05.705,-1.20418000E-05,9
