# META
run,5
session,20260416_222911

# EVENTS
payload_size,duration_ms,success

# METER
timestamp,value,phase
2026-04-16T22:37:51.080,2.97013000E-02,baseline
2026-04-16T22:37:51.085,2.97013000E-02,baseline
2026-04-16T22:37:51.094,2.97013000E-02,baseline
2026-04-16T22:37:51.097,2.97013000E-02,baseline
2026-04-16T22:37:51.102,2.97013000E-02,baseline
2026-04-16T22:37:51.105,2.97013000E-02,baseline
2026-04-16T22:37:51.111,2.97013000E-02,baseline
2026-04-16T22:37:51.114,2.97013000E-02,baseline
2026-04-16T22:37:51.117,2.97013000E-02,baseline
2026-04-16T22:37:51.121,2.97013000E-02,baseline
2026-04-16T22:37:51.124,2.97013000E-02,baseline
2026-04-16T22:37:51.127,2.97013000E-02,baseline
2026-04-16T22:37:51.131,2.97013000E-02,baseline
2026-04-16T22:37:51.135,2.97013000E-02,baseline
2026-04-16T22:37:51.138,2.97013000E-02,baseline
2026-04-16T22:37:51.141,2.97013000E-02,baseline
2026-04-16T22:37:51.144,2.97013000E-02,baseline
2026-04-16T22:37:51.148,2.97013000E-02,baseline
2026-04-16T22:37:51.158,2.97013000E-02,baseline
2026-04-16T22:37:51.161,2.96938000E-02,baseline
2026-04-16T22:37:51.167,2.96938000E-02,baseline
2026-04-16T22:37:51.170,2.96938000E-02,baseline
2026-04-16T22:37:51.173,2.96938000E-02,baseline
2026-04-16T22:37:51.177,2.96938000E-02,baseline
2026-04-16T22:37:51.180,2.96938000E-02,baseline
2026-04-16T22:37:51.183,2.96938000E-02,baseline
2026-04-16T22:37:51.198,2.96938000E-02,baseline
2026-04-16T22:37:51.202,2.96938000E-02,baseline
2026-04-16T22:37:51.225,2.96938000E-02,baseline
2026-04-16T22:37:51.229,2.96938000E-02,baseline
2026-04-16T22:37:51.232,2.96938000E-02,baseline
2026-04-16T22:37:51.237,2.96938000E-02,baseline
2026-04-16T22:37:51.241,2.96938000E-02,baseline
2026-04-16T22:37:51.245,2.96938000E-02,baseline
2026-04-16T22:37:51.250,2.96938000E-02,baseline
2026-04-16T22:37:51.253,2.96938000E-02,baseline
2026-04-16T22:37:51.257,2.96938000E-02,baseline
2026-04-16T22:37:51.260,2.96938000E-02,baseline
2026-04-16T22:37:51.263,2.96938000E-02,baseline
2026-04-16T22:37:51.267,2.96938000E-02,baseline
2026-04-16T22:37:51.270,2.96938000E-02,baseline
2026-04-16T22:37:51.273,2.96938000E-02,baseline
2026-04-16T22:37:51.276,2.96938000E-02,baseline
2026-04-16T22:37:51.280,2.96938000E-02,baseline
2026-04-16T22:37:51.285,2.96938000E-02,baseline
2026-04-16T22:37:51.291,2.96938000E-02,baseline
2026-04-16T22:37:51.295,2.96938000E-02,baseline
2026-04-16T22:37:51.298,2.96938000E-02,baseline
2026-04-16T22:37:51.301,2.96938000E-02,baseline
2026-04-16T22:37:51.305,2.96938000E-02,baseline
2026-04-16T22:37:51.308,2.96938000E-02,baseline
2026-04-16T22:37:51.311,2.96938000E-02,baseline
2026-04-16T22:37:51.315,2.96938000E-02,baseline
2026-04-16T22:37:51.318,2.96938000E-02,baseline
2026-04-16T22:37:51.321,2.96938000E-02,baseline
2026-04-16T22:37:51.324,2.96938000E-02,baseline
2026-04-16T22:37:51.328,2.96938000E-02,baseline
2026-04-16T22:37:51.331,2.96938000E-02,baseline
2026-04-16T22:37:51.335,2.96938000E-02,baseline
2026-04-16T22:37:51.340,2.96938000E-02,baseline
2026-04-16T22:37:51.350,2.96906000E-02,baseline
2026-04-16T22:37:51.353,2.96906000E-02,baseline
2026-04-16T22:37:51.356,2.96906000E-02,baseline
2026-04-16T22:37:51.360,2.96906000E-02,baseline
2026-04-16T22:37:51.364,2.96906000E-02,baseline
2026-04-16T22:37:51.367,2.96906000E-02,baseline
2026-04-16T22:37:51.371,2.96906000E-02,baseline
2026-04-16T22:37:51.374,2.96906000E-02,baseline
2026-04-16T22:37:51.377,2.96906000E-02,baseline
2026-04-16T22:37:51.380,2.96906000E-02,baseline
2026-04-16T22:37:51.384,2.96906000E-02,baseline
2026-04-16T22:37:51.391,2.96906000E-02,baseline
2026-04-16T22:37:51.399,2.96906000E-02,baseline
2026-04-16T22:37:51.403,2.96906000E-02,baseline
2026-04-16T22:37:51.406,2.96906000E-02,baseline
2026-04-16T22:37:51.409,2.96906000E-02,baseline
2026-04-16T22:37:51.413,2.96906000E-02,baseline
2026-04-16T22:37:51.416,2.96906000E-02,baseline
2026-04-16T22:37:51.419,2.96906000E-02,baseline
2026-04-16T22:37:51.423,2.96906000E-02,baseline
2026-04-16T22:37:51.426,2.96906000E-02,baseline
2026-04-16T22:37:51.430,2.96906000E-02,baseline
2026-04-16T22:37:51.433,2.96906000E-02,baseline
2026-04-16T22:37:51.439,2.96906000E-02,baseline
2026-04-16T22:37:51.442,2.96906000E-02,baseline
2026-04-16T22:37:51.445,2.96906000E-02,baseline
2026-04-16T22:37:51.449,2.96906000E-02,baseline
2026-04-16T22:37:51.452,2.96906000E-02,baseline
2026-04-16T22:37:51.458,2.96906000E-02,baseline
2026-04-16T22:37:51.461,2.96906000E-02,baseline
2026-04-16T22:37:51.465,2.96906000E-02,baseline
2026-04-16T22:37:51.468,2.96906000E-02,baseline
2026-04-16T22:37:51.471,2.96906000E-02,baseline
2026-04-16T22:37:51.475,2.96906000E-02,baseline
2026-04-16T22:37:51.478,2.96906000E-02,baseline
2026-04-16T22:37:51.481,2.96906000E-02,baseline
2026-04-16T22:37:51.484,2.96906000E-02,baseline
2026-04-16T22:37:51.491,2.96906000E-02,baseline
2026-04-16T22:37:51.494,2.96906000E-02,baseline
2026-04-16T22:37:51.498,2.96906000E-02,baseline
2026-04-16T22:37:51.501,2.96906000E-02,baseline
2026-04-16T22:37:51.504,2.96906000E-02,baseline
2026-04-16T22:37:51.508,2.96906000E-02,baseline
2026-04-16T22:37:51.511,2.96906000E-02,baseline
2026-04-16T22:37:51.517,2.96906000E-02,baseline
2026-04-16T22:37:51.520,2.96906000E-02,baseline
2026-04-16T22:37:51.523,2.96906000E-02,baseline
2026-04-16T22:37:51.527,2.96906000E-02,baseline
2026-04-16T22:37:51.530,2.96906000E-02,baseline
2026-04-16T22:37:51.540,2.96877000E-02,baseline
2026-04-16T22:37:51.543,2.96877000E-02,baseline
2026-04-16T22:37:51.546,2.96877000E-02,baseline
2026-04-16T22:37:51.549,2.96877000E-02,baseline
2026-04-16T22:37:51.553,2.96877000E-02,baseline
2026-04-16T22:37:51.556,2.96877000E-02,baseline
2026-04-16T22:37:51.610,2.96877000E-02,baseline
2026-04-16T22:37:51.613,2.96877000E-02,baseline
2026-04-16T22:37:51.616,2.96877000E-02,baseline
2026-04-16T22:37:51.620,2.96877000E-02,baseline
2026-04-16T22:37:51.623,2.96877000E-02,baseline
2026-04-16T22:37:51.632,2.96877000E-02,baseline
2026-04-16T22:37:51.635,2.96877000E-02,baseline
2026-04-16T22:37:51.639,2.96877000E-02,baseline
2026-04-16T22:37:51.642,2.96877000E-02,baseline
2026-04-16T22:37:51.645,2.96877000E-02,baseline
2026-04-16T22:37:51.648,2.96877000E-02,baseline
2026-04-16T22:37:51.652,2.96877000E-02,baseline
2026-04-16T22:37:51.655,2.96877000E-02,baseline
2026-04-16T22:37:51.658,2.96877000E-02,baseline
2026-04-16T22:37:51.662,2.96877000E-02,baseline
2026-04-16T22:37:51.665,2.96877000E-02,baseline
2026-04-16T22:37:51.669,2.96877000E-02,baseline
2026-04-16T22:37:51.673,2.96877000E-02,baseline
2026-04-16T22:37:51.676,2.96877000E-02,baseline
2026-04-16T22:37:51.680,2.96877000E-02,baseline
2026-04-16T22:37:51.683,2.96877000E-02,baseline
2026-04-16T22:37:51.695,2.96877000E-02,baseline
2026-04-16T22:37:51.699,2.96877000E-02,baseline
2026-04-16T22:37:51.703,2.96877000E-02,baseline
2026-04-16T22:37:51.706,2.96877000E-02,baseline
2026-04-16T22:37:51.711,2.96877000E-02,baseline
2026-04-16T22:37:51.715,2.96877000E-02,baseline
2026-04-16T22:37:51.718,2.96877000E-02,baseline
2026-04-16T22:37:51.728,2.96877000E-02,baseline
2026-04-16T22:37:51.732,2.96897000E-02,baseline
2026-04-16T22:37:51.735,2.96897000E-02,baseline
2026-04-16T22:37:51.738,2.96897000E-02,baseline
2026-04-16T22:37:51.741,2.96897000E-02,baseline
2026-04-16T22:37:51.747,2.96897000E-02,baseline
2026-04-16T22:37:51.751,2.96897000E-02,baseline
2026-04-16T22:37:51.754,2.96897000E-02,baseline
2026-04-16T22:37:51.757,2.96897000E-02,baseline
2026-04-16T22:37:51.761,2.96897000E-02,baseline
2026-04-16T22:37:51.764,2.96897000E-02,baseline
2026-04-16T22:37:51.768,2.96897000E-02,baseline
2026-04-16T22:37:51.771,2.96897000E-02,baseline
2026-04-16T22:37:51.774,2.96897000E-02,baseline
2026-04-16T22:37:51.778,2.96897000E-02,baseline
2026-04-16T22:37:51.781,2.96897000E-02,baseline
2026-04-16T22:37:51.785,2.96897000E-02,baseline
2026-04-16T22:37:51.792,2.96897000E-02,baseline
2026-04-16T22:37:51.798,2.96897000E-02,baseline
2026-04-16T22:37:51.801,2.96897000E-02,baseline
2026-04-16T22:37:51.807,2.96897000E-02,baseline
2026-04-16T22:37:51.810,2.96897000E-02,baseline
2026-04-16T22:37:51.813,2.96897000E-02,baseline
2026-04-16T22:37:51.822,2.96897000E-02,baseline
2026-04-16T22:37:51.825,2.96897000E-02,baseline
2026-04-16T22:37:51.828,2.96897000E-02,baseline
2026-04-16T22:37:51.831,2.96897000E-02,baseline
2026-04-16T22:37:51.835,2.96897000E-02,baseline
2026-04-16T22:37:51.838,2.96897000E-02,baseline
2026-04-16T22:37:51.841,2.96897000E-02,baseline
2026-04-16T22:37:51.844,2.96897000E-02,baseline
2026-04-16T22:37:51.848,2.96897000E-02,baseline
