# META
run,9
session,20260416_214844

# EVENTS
payload_size,duration_ms,success

# METER
timestamp,value,phase
2026-04-16T22:03:30.478,2.95521000E-02,baseline
2026-04-16T22:03:30.480,2.95533000E-02,baseline
2026-04-16T22:03:30.483,2.95533000E-02,baseline
2026-04-16T22:03:30.486,2.95533000E-02,baseline
2026-04-16T22:03:30.488,2.95533000E-02,baseline
2026-04-16T22:03:30.491,2.95533000E-02,baseline
2026-04-16T22:03:30.494,2.95533000E-02,baseline
2026-04-16T22:03:30.497,2.95533000E-02,baseline
2026-04-16T22:03:30.502,2.95533000E-02,baseline
2026-04-16T22:03:30.504,2.95533000E-02,baseline
2026-04-16T22:03:30.507,2.95533000E-02,baseline
2026-04-16T22:03:30.510,2.95533000E-02,baseline
2026-04-16T22:03:30.512,2.95533000E-02,baseline
2026-04-16T22:03:30.519,2.95533000E-02,baseline
2026-04-16T22:03:30.522,2.95533000E-02,baseline
2026-04-16T22:03:30.525,2.95533000E-02,baseline
2026-04-16T22:03:30.528,2.95533000E-02,baseline
2026-04-16T22:03:30.530,2.95533000E-02,baseline
2026-04-16T22:03:30.533,2.95533000E-02,baseline
2026-04-16T22:03:30.536,2.95533000E-02,baseline
2026-04-16T22:03:30.538,2.95533000E-02,baseline
2026-04-16T22:03:30.541,2.95533000E-02,baseline
2026-04-16T22:03:30.544,2.95533000E-02,baseline
2026-04-16T22:03:30.547,2.95533000E-02,baseline
2026-04-16T22:03:30.550,2.95533000E-02,baseline
2026-04-16T22:03:30.553,2.95533000E-02,baseline
2026-04-16T22:03:30.555,2.95533000E-02,baseline
2026-04-16T22:03:30.565,2.95533000E-02,baseline
2026-04-16T22:03:30.567,2.95533000E-02,baseline
2026-04-16T22:03:30.569,2.95533000E-02,baseline
2026-04-16T22:03:30.572,2.95533000E-02,baseline
2026-04-16T22:03:30.575,2.95533000E-02,baseline
2026-04-16T22:03:30.577,2.95533000E-02,baseline
2026-04-16T22:03:30.582,2.95533000E-02,baseline
2026-04-16T22:03:30.583,2.95533000E-02,baseline
2026-04-16T22:03:30.585,2.95533000E-02,baseline
2026-04-16T22:03:30.588,2.95533000E-02,baseline
2026-04-16T22:03:30.591,2.95533000E-02,baseline
2026-04-16T22:03:30.593,2.95533000E-02,baseline
2026-04-16T22:03:30.596,2.95533000E-02,baseline
2026-04-16T22:03:30.599,2.95533000E-02,baseline
2026-04-16T22:03:30.602,2.95533000E-02,baseline
2026-04-16T22:03:30.604,2.95533000E-02,baseline
2026-04-16T22:03:30.607,2.95533000E-02,baseline
2026-04-16T22:03:30.610,2.95533000E-02,baseline
2026-04-16T22:03:30.612,2.95533000E-02,baseline
2026-04-16T22:03:30.623,2.95533000E-02,baseline
2026-04-16T22:03:30.626,2.95533000E-02,baseline
2026-04-16T22:03:30.629,2.95533000E-02,baseline
2026-04-16T22:03:30.631,2.95533000E-02,baseline
2026-04-16T22:03:30.634,2.95533000E-02,baseline
2026-04-16T22:03:30.637,2.95533000E-02,baseline
2026-04-16T22:03:30.639,2.95533000E-02,baseline
2026-04-16T22:03:30.642,2.95533000E-02,baseline
2026-04-16T22:03:30.645,2.95533000E-02,baseline
2026-04-16T22:03:30.648,2.95533000E-02,baseline
2026-04-16T22:03:30.650,2.95533000E-02,baseline
2026-04-16T22:03:30.654,2.95533000E-02,baseline
2026-04-16T22:03:30.658,2.95533000E-02,baseline
2026-04-16T22:03:30.661,2.95533000E-02,baseline
2026-04-16T22:03:30.664,2.95533000E-02,baseline
2026-04-16T22:03:30.667,2.95533000E-02,baseline
2026-04-16T22:03:30.670,2.95533000E-02,baseline
2026-04-16T22:03:30.673,2.95533000E-02,baseline
2026-04-16T22:03:30.678,2.95533000E-02,baseline
2026-04-16T22:03:30.680,2.95533000E-02,baseline
2026-04-16T22:03:30.683,2.95533000E-02,baseline
2026-04-16T22:03:30.686,2.95533000E-02,baseline
2026-04-16T22:03:30.688,2.95533000E-02,baseline
2026-04-16T22:03:30.691,2.95533000E-02,baseline
2026-04-16T22:03:30.694,2.95533000E-02,baseline
2026-04-16T22:03:30.696,2.95533000E-02,baseline
2026-04-16T22:03:30.699,2.95533000E-02,baseline
2026-04-16T22:03:30.702,2.95533000E-02,baseline
2026-04-16T22:03:30.705,2.95533000E-02,baseline
2026-04-16T22:03:30.707,2.95533000E-02,baseline
2026-04-16T22:03:30.710,2.95533000E-02,baseline
2026-04-16T22:03:30.713,2.95533000E-02,baseline
2026-04-16T22:03:30.715,2.95533000E-02,baseline
2026-04-16T22:03:30.718,2.95533000E-02,baseline
2026-04-16T22:03:30.721,2.95533000E-02,baseline
2026-04-16T22:03:30.724,2.95533000E-02,baseline
2026-04-16T22:03:30.726,2.95533000E-02,baseline
2026-04-16T22:03:30.729,2.95533000E-02,baseline
2026-04-16T22:03:30.732,2.95533000E-02,baseline
2026-04-16T22:03:30.734,2.95533000E-02,baseline
2026-04-16T22:03:30.737,2.95533000E-02,baseline
2026-04-16T22:03:30.740,2.95533000E-02,baseline
2026-04-16T22:03:30.743,2.95533000E-02,baseline
2026-04-16T22:03:30.745,2.95533000E-02,baseline
2026-04-16T22:03:30.748,2.95533000E-02,baseline
2026-04-16T22:03:30.758,2.95533000E-02,baseline
2026-04-16T22:03:30.760,2.95553000E-02,baseline
2026-04-16T22:03:30.763,2.95553000E-02,baseline
2026-04-16T22:03:30.766,2.95553000E-02,baseline
2026-04-16T22:03:30.768,2.95553000E-02,baseline
2026-04-16T22:03:30.771,2.95553000E-02,baseline
2026-04-16T22:03:30.774,2.95553000E-02,baseline
2026-04-16T22:03:30.776,2.95553000E-02,baseline
2026-04-16T22:03:30.779,2.95553000E-02,baseline
2026-04-16T22:03:30.782,2.95553000E-02,baseline
2026-04-16T22:03:30.784,2.95553000E-02,baseline
2026-04-16T22:03:30.787,2.95553000E-02,baseline
2026-04-16T22:03:30.790,2.95553000E-02,baseline
2026-04-16T22:03:30.793,2.95553000E-02,baseline
2026-04-16T22:03:30.795,2.95553000E-02,baseline
2026-04-16T22:03:30.798,2.95553000E-02,baseline
2026-04-16T22:03:30.801,2.95553000E-02,baseline
2026-04-16T22:03:30.804,2.95553000E-02,baseline
2026-04-16T22:03:30.806,2.95553000E-02,baseline
2026-04-16T22:03:30.809,2.95553000E-02,baseline
2026-04-16T22:03:30.812,2.95553000E-02,baseline
2026-04-16T22:03:30.814,2.95553000E-02,baseline
2026-04-16T22:03:30.821,2.95553000E-02,baseline
2026-04-16T22:03:30.824,2.95553000E-02,baseline
2026-04-16T22:03:30.827,2.95553000E-02,baseline
2026-04-16T22:03:30.830,2.95553000E-02,baseline
2026-04-16T22:03:30.833,2.95553000E-02,baseline
2026-04-16T22:03:30.835,2.95553000E-02,baseline
2026-04-16T22:03:30.838,2.95553000E-02,baseline
2026-04-16T22:03:30.841,2.95553000E-02,baseline
2026-04-16T22:03:30.843,2.95553000E-02,baseline
2026-04-16T22:03:30.851,2.95553000E-02,baseline
2026-04-16T22:03:30.854,2.95553000E-02,baseline
2026-04-16T22:03:30.857,2.95553000E-02,baseline
2026-04-16T22:03:30.859,2.95553000E-02,baseline
2026-04-16T22:03:30.862,2.95553000E-02,baseline
2026-04-16T22:03:30.866,2.95553000E-02,baseline
2026-04-16T22:03:30.868,2.95553000E-02,baseline
2026-04-16T22:03:30.871,2.95553000E-02,baseline
2026-04-16T22:03:30.874,2.95553000E-02,baseline
2026-04-16T22:03:30.877,2.95553000E-02,baseline
2026-04-16T22:03:30.879,2.95553000E-02,baseline
2026-04-16T22:03:30.882,2.95553000E-02,baseline
2026-04-16T22:03:30.885,2.95553000E-02,baseline
2026-04-16T22:03:30.887,2.95553000E-02,baseline
2026-04-16T22:03:30.890,2.95553000E-02,baseline
2026-04-16T22:03:30.893,2.95553000E-02,baseline
2026-04-16T22:03:30.895,2.95553000E-02,baseline
2026-04-16T22:03:30.898,2.95553000E-02,baseline
2026-04-16T22:03:30.901,2.95553000E-02,baseline
2026-04-16T22:03:30.903,2.95553000E-02,baseline
2026-04-16T22:03:30.909,2.95553000E-02,baseline
2026-04-16T22:03:30.911,2.95553000E-02,baseline
2026-04-16T22:03:30.914,2.95553000E-02,baseline
2026-04-16T22:03:30.920,2.95553000E-02,baseline
2026-04-16T22:03:30.923,2.95553000E-02,baseline
2026-04-16T22:03:30.925,2.95553000E-02,baseline
2026-04-16T22:03:30.928,2.95553000E-02,baseline
2026-04-16T22:03:30.931,2.95553000E-02,baseline
2026-04-16T22:03:30.934,2.95553000E-02,baseline
2026-04-16T22:03:30.936,2.95553000E-02,baseline
2026-04-16T22:03:30.939,2.95553000E-02,baseline
2026-04-16T22:03:30.948,2.95623000E-02,baseline
2026-04-16T22:03:30.951,2.95623000E-02,baseline
2026-04-16T22:03:30.954,2.95623000E-02,baseline
2026-04-16T22:03:30.956,2.95623000E-02,baseline
2026-04-16T22:03:30.959,2.95623000E-02,baseline
2026-04-16T22:03:30.962,2.95623000E-02,baseline
2026-04-16T22:03:30.967,2.95623000E-02,baseline
2026-04-16T22:03:30.970,2.95623000E-02,baseline
2026-04-16T22:03:30.972,2.95623000E-02,baseline
2026-04-16T22:03:30.975,2.95623000E-02,baseline
2026-04-16T22:03:30.978,2.95623000E-02,baseline
2026-04-16T22:03:30.981,2.95623000E-02,baseline
2026-04-16T22:03:30.983,2.95623000E-02,baseline
2026-04-16T22:03:30.986,2.95623000E-02,baseline
2026-04-16T22:03:30.989,2.95623000E-02,baseline
2026-04-16T22:03:30.991,2.95623000E-02,baseline
2026-04-16T22:03:30.994,2.95623000E-02,baseline
2026-04-16T22:03:30.997,2.95623000E-02,baseline
2026-04-16T22:03:31.001,2.95623000E-02,baseline
2026-04-16T22:03:31.002,2.95623000E-02,baseline
2026-04-16T22:03:31.005,2.95623000E-02,baseline
2026-04-16T22:03:31.007,2.95623000E-02,baseline
