run,12
session,20260422_182825


# EVENTS
1,2026-04-22T18:32:21.107,2026-04-22T18:32:21.114,2026-04-22T18:32:21.150,43.000,True
2,2026-04-22T18:32:22.304,2026-04-22T18:32:22.312,2026-04-22T18:32:22.339,35.000,True
4,2026-04-22T18:32:23.493,2026-04-22T18:32:23.501,2026-04-22T18:32:23.529,36.000,True
8,2026-04-22T18:32:24.685,2026-04-22T18:32:24.695,2026-04-22T18:32:24.733,48.000,True
16,2026-04-22T18:32:25.887,2026-04-22T18:32:25.902,2026-04-22T18:32:25.950,63.000,True
32,2026-04-22T18:32:27.107,2026-04-22T18:32:27.130,2026-04-22T18:32:27.204,97.000,True
64,2026-04-22T18:32:28.359,2026-04-22T18:32:28.400,2026-04-22T18:32:28.520,161.000,True
128,2026-04-22T18:32:29.676,2026-04-22T18:32:29.752,2026-04-22T18:32:29.964,288.000,True
220,2026-04-22T18:32:31.122,2026-04-22T18:32:31.248,2026-04-22T18:32:31.598,476.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.035545705,0.000006133,1307
1,idle,0.044065395,0.026077606,2334
2,tx_1,0.035546528,0.000002431,13
3,tx_128,0.035545397,0.000028862,106
4,tx_16,0.035525895,0.000001375,53
5,tx_2,0.035517182,0.000000000,51
6,tx_220,0.056011121,0.032116708,152
7,tx_32,0.035514927,0.000001860,65
8,tx_4,0.035524302,0.000000041,49
9,tx_64,0.035519629,0.000003502,83
10,tx_8,0.035529872,0.000004806,31

# METER
timestamp,v_shunt,phase,current
2026-04-22 18:32:15.915000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.918000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.921000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.925000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.928000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.931000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.934000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.937000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.940000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.944000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.947000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.950000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.963000,0.035543182,idle,0.031327061
2026-04-22 18:32:15.967000,0.035547382,idle,0.031330763
2026-04-22 18:32:15.971000,0.035547382,idle,0.031330763
2026-04-22 18:32:15.974000,0.035547382,idle,0.031330763
2026-04-22 18:32:15.982000,0.035547382,idle,0.031330763
2026-04-22 18:32:15.986000,0.035547382,idle,0.031330763
2026-04-22 18:32:15.989000,0.035547382,idle,0.031330763
2026-04-22 18:32:15.992000,0.035547382,idle,0.031330763
2026-04-22 18:32:15.996000,0.035547382,idle,0.031330763
2026-04-22 18:32:16,0.035547382,idle,0.031330763
2026-04-22 18:32:16.004000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.008000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.014000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.017000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.020000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.023000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.026000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.029000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.032000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.036000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.039000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.042000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.045000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.049000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.054000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.057000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.061000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.064000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.067000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.073000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.079000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.082000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.086000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.089000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.092000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.095000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.098000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.101000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.105000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.108000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.112000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.115000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.118000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.121000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.125000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.130000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.133000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.137000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.140000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.143000,0.035547382,idle,0.031330763
2026-04-22 18:32:16.153000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.156000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.159000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.163000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.166000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.169000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.172000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.180000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.183000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.192000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.196000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.199000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.203000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.206000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.209000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.213000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.216000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.220000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.223000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.226000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.229000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.232000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.236000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.239000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.247000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.250000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.254000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.257000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.260000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.263000,0.035532782,idle,0.031317894
2026-04-22 18:32:16.267000,0.035532782,idle,0.031317894
