# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.036897396, 0.036885800, 0.036912100, 0.000026300, 0.000007558, 0.000006574, 4.89, 5004.000, 26
1, tx_1, 0.036900800, 0.036899100, 0.036902500, 0.000003400, 0.000002404, 0.000005868, 2.00, 20.000, 2
2, idle, 0.038159400, 0.036867300, 0.043272800, 0.006405500, 0.002858509, 0.000909569, 9.88, 995.000, 5
3, tx_2, 0.036872800, 0.036872800, 0.036872800, 0.000000000, nan, 0.000005615, 1.00, 19.000, 1
4, idle, 0.038459733, 0.036866200, 0.046378500, 0.009512300, 0.003879393, 0.001227121, 9.99, 994.000, 6
5, tx_4, 0.036884900, 0.036884900, 0.036884900, 0.000000000, nan, 0.000005616, 1.00, 18.000, 1
6, idle, 0.039649083, 0.036868400, 0.053503500, 0.016635100, 0.006787254, 0.002149417, 9.97, 1008.000, 6
7, tx_8, 0.036876500, 0.036876500, 0.036876500, 0.000000000, nan, 0.000005615, 1.00, 24.000, 1
8, idle, 0.038825083, 0.036876500, 0.048542100, 0.011665600, 0.004760349, 0.001504143, 10.02, 1007.000, 6
9, tx_16, 0.036889500, 0.036889500, 0.036889500, 0.000000000, nan, 0.000005616, 1.00, 38.000, 1
10, idle, 0.037888367, 0.036871900, 0.042934700, 0.006062800, 0.002472199, 0.000782849, 9.97, 1000.000, 6
11, tx_32, 0.036871900, 0.036871900, 0.036871900, 0.000000000, nan, 0.000005615, 1.00, 52.000, 1
12, idle, 0.038529933, 0.036870300, 0.046795700, 0.009925400, 0.004049386, 0.001280705, 10.00, 1005.000, 6
13, tx_64, 0.036879600, 0.036878700, 0.036880500, 0.000001800, 0.000001273, 0.000005687, 2.00, 93.000, 2
14, idle, 0.044707867, 0.036870600, 0.083860900, 0.046990300, 0.019180992, 0.006067748, 9.99, 1007.000, 6
15, tx_128, 0.036857900, 0.036845200, 0.036870600, 0.000025400, 0.000017961, 0.000013886, 2.00, 164.000, 2
16, idle, 0.049047483, 0.036845200, 0.109961000, 0.073115800, 0.029841409, 0.009434145, 10.01, 1006.000, 6
17, tx_256, 0.069090400, 0.036787400, 0.133615000, 0.096827600, 0.055879958, 0.055879958, 1.00, 339.000, 3
18, idle, 0.066234525, 0.036869700, 0.133615000, 0.096745300, 0.045969333, 0.045969333, 1.00, 1007.000, 4
19, tx_512, 0.072470260, 0.036697900, 0.137414000, 0.100716100, 0.049496418, 0.034664793, 2.04, 656.000, 5
20, idle, 0.059954917, 0.036869200, 0.114506000, 0.077636800, 0.036150134, 0.036150135, 1.00, 1009.000, 6
21, tx_1024, 0.083093343, 0.036811600, 0.142916000, 0.106104400, 0.041700630, 0.015985805, 6.80, 1293.000, 7
22, idle, 0.046313780, 0.036877100, 0.074730700, 0.037853600, 0.016390516, 0.016390517, 1.00, 1002.000, 5
23, tx_2048, 0.085593264, 0.036876500, 0.142935000, 0.106058500, 0.038606459, 0.013155543, 8.61, 2592.000, 14
24, idle, 0.056218950, 0.036876700, 0.127002000, 0.090125300, 0.035501166, 0.014725776, 5.81, 1008.000, 6
25, tx_4096, 0.093968667, 0.036883600, 0.142781000, 0.105897400, 0.035941430, 0.007531727, 22.77, 5174.000, 27
26, idle, 0.058086283, 0.036875500, 0.114445000, 0.077569500, 0.033893437, 0.033893438, 1.00, 1004.000, 6
27, tx_8192, 0.095988677, 0.036883300, 0.142986000, 0.106102700, 0.033775440, 0.004450557, 57.59, 10341.000, 53
28, idle, 0.055286967, 0.036875800, 0.096740100, 0.059864300, 0.028661067, 0.020918122, 1.88, 1005.000, 6
29, tx_16384, 0.097721644, 0.036831000, 0.143000000, 0.106169000, 0.032804548, 0.002773272, 139.92, 20684.000, 104
30, idle, 0.057735383, 0.036880600, 0.103610000, 0.066729400, 0.032407665, 0.030204183, 1.15, 1003.000, 6
31, tx_32768, 0.098118302, 0.036880600, 0.143035000, 0.106154400, 0.032431554, 0.001951302, 276.25, 41336.000, 207
32, idle, 0.061997500, 0.036887300, 0.142976000, 0.106088700, 0.041809323, 0.041809324, 1.00, 1007.000, 7
33, tx_65536, 0.098018993, 0.036875300, 0.143070000, 0.106194700, 0.032562327, 0.001383441, 554.03, 83727.000, 418
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-04T20:08:50.726,2026-05-04T20:08:50.787,0.036887400,baseline,0.032513738
2026-05-04T20:08:50.797,2026-05-04T20:08:50.985,0.036887200,baseline,0.032513562
2026-05-04T20:08:50.988,2026-05-04T20:08:51.180,0.036887900,baseline,0.032514179
2026-05-04T20:08:51.182,2026-05-04T20:08:51.368,0.036900600,baseline,0.032525372
2026-05-04T20:08:51.371,2026-05-04T20:08:51.556,0.036888600,baseline,0.032514796
2026-05-04T20:08:51.559,2026-05-04T20:08:51.746,0.036887700,baseline,0.032514003
2026-05-04T20:08:51.748,2026-05-04T20:08:51.936,0.036890300,baseline,0.032516294
2026-05-04T20:08:51.938,2026-05-04T20:08:52.117,0.036894000,baseline,0.032519555
2026-05-04T20:08:52.132,2026-05-04T20:08:52.308,0.036894200,baseline,0.032519732
2026-05-04T20:08:52.317,2026-05-04T20:08:52.593,0.036899500,baseline,0.032524403
2026-05-04T20:08:52.602,2026-05-04T20:08:52.791,0.036894000,baseline,0.032519555
2026-05-04T20:08:52.794,2026-05-04T20:08:52.990,0.036897000,baseline,0.032522199
2026-05-04T20:08:52.992,2026-05-04T20:08:53.170,0.036897600,baseline,0.032522728
2026-05-04T20:08:53.173,2026-05-04T20:08:53.361,0.036885800,baseline,0.032512328
2026-05-04T20:08:53.364,2026-05-04T20:08:53.542,0.036893500,baseline,0.032519115
2026-05-04T20:08:53.552,2026-05-04T20:08:53.732,0.036901300,baseline,0.032525989
2026-05-04T20:08:53.744,2026-05-04T20:08:53.923,0.036908500,baseline,0.032532335
2026-05-04T20:08:53.932,2026-05-04T20:08:54.113,0.036901900,baseline,0.032526518
2026-05-04T20:08:54.122,2026-05-04T20:08:54.302,0.036904500,baseline,0.032528810
2026-05-04T20:08:54.308,2026-05-04T20:08:54.595,0.036912100,baseline,0.032535508
2026-05-04T20:08:54.598,2026-05-04T20:08:54.797,0.036908200,baseline,0.032532071
2026-05-04T20:08:54.800,2026-05-04T20:08:54.973,0.036908700,baseline,0.032532512
2026-05-04T20:08:54.982,2026-05-04T20:08:55.163,0.036902600,baseline,0.032527135
2026-05-04T20:08:55.172,2026-05-04T20:08:55.364,0.036899700,baseline,0.032524579
2026-05-04T20:08:55.366,2026-05-04T20:08:55.542,0.036900400,baseline,0.032525196
2026-05-04T20:08:55.552,2026-05-04T20:08:55.730,0.036899100,baseline,0.032524050
2026-05-04T20:08:55.733,2026-05-04T20:08:55.733,0.036899100,tx_1,0.032524050
2026-05-04T20:08:55.742,2026-05-04T20:08:55.753,0.036902500,tx_1,0.032527047
2026-05-04T20:08:55.755,2026-05-04T20:08:55.922,0.036902500,idle,0.032527047
2026-05-04T20:08:55.932,2026-05-04T20:08:56.112,0.043272800,idle,0.038141702
2026-05-04T20:08:56.124,2026-05-04T20:08:56.406,0.036881600,idle,0.032508626
2026-05-04T20:08:56.409,2026-05-04T20:08:56.588,0.036867300,idle,0.032496022
2026-05-04T20:08:56.597,2026-05-04T20:08:56.750,0.036872800,idle,0.032500870
2026-05-04T20:08:56.758,2026-05-04T20:08:56.777,0.036872800,tx_2,0.032500870
2026-05-04T20:08:56.791,2026-05-04T20:08:56.976,0.036873100,idle,0.032501134
2026-05-04T20:08:56.979,2026-05-04T20:08:57.169,0.046378500,idle,0.040879004
2026-05-04T20:08:57.171,2026-05-04T20:08:57.347,0.036879300,idle,0.032506599
2026-05-04T20:08:57.356,2026-05-04T20:08:57.537,0.036866200,idle,0.032495053
2026-05-04T20:08:57.547,2026-05-04T20:08:57.728,0.036876400,idle,0.032504043
2026-05-04T20:08:57.737,2026-05-04T20:08:57.785,0.036884900,idle,0.032511535
2026-05-04T20:08:57.793,2026-05-04T20:08:57.811,0.036884900,tx_4,0.032511535
2026-05-04T20:08:57.814,2026-05-04T20:08:57.917,0.036884900,idle,0.032511535
2026-05-04T20:08:57.927,2026-05-04T20:08:58.202,0.053503500,idle,0.047158837
2026-05-04T20:08:58.214,2026-05-04T20:08:58.408,0.036888200,idle,0.032514443
2026-05-04T20:08:58.411,2026-05-04T20:08:58.596,0.036873000,idle,0.032501046
2026-05-04T20:08:58.599,2026-05-04T20:08:58.788,0.036868400,idle,0.032496992
2026-05-04T20:08:58.791,2026-05-04T20:08:58.822,0.036876500,idle,0.032504131
