# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.036915412, 0.036896700, 0.036932400, 0.000035700, 0.000008414, 0.000006282, 8.95, 5008.000, 26
1, tx_1, 0.036923100, 0.036923100, 0.036923100, 0.000000000, nan, 0.000005618, 1.00, 17.000, 1
2, idle, 0.039243917, 0.036893900, 0.050955800, 0.014061900, 0.005737638, 0.001817562, 9.97, 1007.000, 6
3, tx_2, 0.036897500, 0.036897500, 0.036897500, 0.000000000, nan, 0.000005616, 1.00, 21.000, 1
4, idle, 0.038841017, 0.036886800, 0.048591500, 0.011704700, 0.004776743, 0.001511514, 9.99, 1009.000, 6
5, tx_4, 0.036888500, 0.036888500, 0.036888500, 0.000000000, nan, 0.000005616, 1.00, 23.000, 1
6, idle, 0.037860200, 0.036886200, 0.042706100, 0.005819900, 0.002373999, 0.000750797, 10.00, 1005.000, 6
7, tx_8, 0.036895300, 0.036895300, 0.036895300, 0.000000000, nan, 0.000005616, 1.00, 28.000, 1
8, idle, 0.037057033, 0.036878900, 0.037708200, 0.000829300, 0.000327474, 0.000121915, 7.23, 1009.000, 6
9, tx_16, 0.036895400, 0.036895400, 0.036895400, 0.000000000, nan, 0.000005616, 1.00, 33.000, 1
10, idle, 0.038453243, 0.036887700, 0.047810900, 0.010923200, 0.004126340, 0.001274310, 10.49, 1006.000, 7
11, tx_32, 0.036895400, 0.036895400, 0.036895400, 0.000000000, nan, 0.000005616, 1.00, 55.000, 1
12, idle, 0.042522367, 0.036888600, 0.070673200, 0.033784600, 0.013791036, 0.004361280, 10.00, 1008.000, 6
13, tx_64, 0.036894500, 0.036894500, 0.036894500, 0.000000000, nan, 0.000005616, 1.00, 93.000, 1
14, idle, 0.038041129, 0.036887000, 0.041066000, 0.004179000, 0.001962179, 0.000956952, 4.20, 1009.000, 7
15, tx_128, 0.036894000, 0.036894000, 0.036894000, 0.000000000, nan, 0.000005616, 1.00, 166.000, 1
16, idle, 0.045721480, 0.036883100, 0.081003700, 0.044120600, 0.019723374, 0.019723375, 1.00, 1005.000, 5
17, tx_256, 0.044714800, 0.036888600, 0.060365400, 0.023476800, 0.013553817, 0.013553819, 1.00, 335.000, 3
18, idle, 0.052325283, 0.036877200, 0.106065000, 0.069187800, 0.027952773, 0.012514081, 4.99, 1001.000, 6
19, tx_512, 0.061573550, 0.036828200, 0.118435000, 0.081606800, 0.038773768, 0.013977609, 7.70, 656.000, 4
20, idle, 0.052260283, 0.036889900, 0.111583000, 0.074693100, 0.029864283, 0.011984860, 6.21, 995.000, 6
21, tx_1024, 0.077591912, 0.036889900, 0.140474000, 0.103584100, 0.037706247, 0.018872289, 3.99, 1291.000, 8
22, idle, 0.058626867, 0.036889700, 0.107811000, 0.070921300, 0.033863754, 0.032739517, 1.07, 1002.000, 6
23, tx_2048, 0.093094464, 0.036779900, 0.142850000, 0.106070100, 0.039211562, 0.010048433, 15.23, 2595.000, 14
24, idle, 0.060975950, 0.036894600, 0.134377000, 0.097482400, 0.040574818, 0.040574818, 1.00, 1007.000, 6
25, tx_4096, 0.094002554, 0.036785700, 0.142465000, 0.105679300, 0.036124975, 0.006239667, 33.52, 5177.000, 26
26, idle, 0.052657171, 0.036895300, 0.093771900, 0.056876600, 0.022496225, 0.014222142, 2.50, 1007.000, 7
27, tx_8192, 0.096412771, 0.036734000, 0.143030000, 0.106296000, 0.034002505, 0.004170194, 66.48, 10347.000, 52
28, idle, 0.055017450, 0.036890800, 0.127399000, 0.090508200, 0.036152239, 0.014012480, 6.66, 1008.000, 6
29, tx_16384, 0.097055254, 0.036892000, 0.142942000, 0.106050000, 0.032966699, 0.002917374, 127.69, 20661.000, 104
30, idle, 0.051645200, 0.036899800, 0.098063200, 0.061163400, 0.024049425, 0.011628087, 4.28, 995.000, 6
31, tx_32768, 0.097957388, 0.036900600, 0.143077000, 0.106176400, 0.032551561, 0.001966544, 274.00, 41348.000, 208
32, idle, 0.048334117, 0.036887200, 0.085162500, 0.048275300, 0.019796068, 0.009641235, 4.22, 1003.000, 6
33, tx_65536, 0.097860430, 0.036755100, 0.143098000, 0.106342900, 0.032595356, 0.001393128, 547.46, 83764.000, 419
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-04T20:37:00.969,2026-05-04T20:37:01.150,0.036902300,baseline,0.032526871
2026-05-04T20:37:01.153,2026-05-04T20:37:01.333,0.036901000,baseline,0.032525725
2026-05-04T20:37:01.353,2026-05-04T20:37:01.538,0.036896700,baseline,0.032521935
2026-05-04T20:37:01.544,2026-05-04T20:37:01.725,0.036918300,baseline,0.032540973
2026-05-04T20:37:01.727,2026-05-04T20:37:01.906,0.036907100,baseline,0.032531101
2026-05-04T20:37:01.916,2026-05-04T20:37:02.106,0.036907800,baseline,0.032531718
2026-05-04T20:37:02.108,2026-05-04T20:37:02.287,0.036913000,baseline,0.032536302
2026-05-04T20:37:02.296,2026-05-04T20:37:02.580,0.036908800,baseline,0.032532600
2026-05-04T20:37:02.583,2026-05-04T20:37:02.763,0.036914400,baseline,0.032537535
2026-05-04T20:37:02.771,2026-05-04T20:37:02.960,0.036921100,baseline,0.032543441
2026-05-04T20:37:02.963,2026-05-04T20:37:03.136,0.036915800,baseline,0.032538769
2026-05-04T20:37:03.154,2026-05-04T20:37:03.344,0.036912600,baseline,0.032535949
2026-05-04T20:37:03.347,2026-05-04T20:37:03.522,0.036914700,baseline,0.032537800
2026-05-04T20:37:03.531,2026-05-04T20:37:03.712,0.036912700,baseline,0.032536037
2026-05-04T20:37:03.724,2026-05-04T20:37:03.902,0.036915300,baseline,0.032538329
2026-05-04T20:37:03.911,2026-05-04T20:37:04.092,0.036912700,baseline,0.032536037
2026-05-04T20:37:04.101,2026-05-04T20:37:04.385,0.036924200,baseline,0.032546173
2026-05-04T20:37:04.388,2026-05-04T20:37:04.566,0.036917100,baseline,0.032539915
2026-05-04T20:37:04.575,2026-05-04T20:37:04.768,0.036923900,baseline,0.032545909
2026-05-04T20:37:04.770,2026-05-04T20:37:04.961,0.036932400,baseline,0.032553400
2026-05-04T20:37:04.964,2026-05-04T20:37:05.141,0.036912500,baseline,0.032535861
2026-05-04T20:37:05.150,2026-05-04T20:37:05.340,0.036924800,baseline,0.032546702
2026-05-04T20:37:05.343,2026-05-04T20:37:05.530,0.036927600,baseline,0.032549170
2026-05-04T20:37:05.533,2026-05-04T20:37:05.720,0.036921800,baseline,0.032544058
2026-05-04T20:37:05.723,2026-05-04T20:37:05.901,0.036919000,baseline,0.032541590
2026-05-04T20:37:05.910,2026-05-04T20:37:05.977,0.036923100,baseline,0.032545203
2026-05-04T20:37:05.979,2026-05-04T20:37:05.996,0.036923100,tx_1,0.032545203
2026-05-04T20:37:06.001,2026-05-04T20:37:06.195,0.036923100,idle,0.032545203
2026-05-04T20:37:06.197,2026-05-04T20:37:06.377,0.050955800,idle,0.044913345
2026-05-04T20:37:06.386,2026-05-04T20:37:06.575,0.036893900,idle,0.032519467
2026-05-04T20:37:06.578,2026-05-04T20:37:06.765,0.036896700,idle,0.032521935
2026-05-04T20:37:06.768,2026-05-04T20:37:06.955,0.036896500,idle,0.032521759
2026-05-04T20:37:06.962,2026-05-04T20:37:07.008,0.036897500,idle,0.032522640
2026-05-04T20:37:07.011,2026-05-04T20:37:07.032,0.036897500,tx_2,0.032522640
2026-05-04T20:37:07.034,2026-05-04T20:37:07.148,0.036897500,idle,0.032522640
2026-05-04T20:37:07.150,2026-05-04T20:37:07.326,0.048591500,idle,0.042829498
2026-05-04T20:37:07.336,2026-05-04T20:37:07.517,0.036888900,idle,0.032515060
2026-05-04T20:37:07.526,2026-05-04T20:37:07.706,0.036892900,idle,0.032518586
2026-05-04T20:37:07.716,2026-05-04T20:37:08.000,0.036886800,idle,0.032513209
2026-05-04T20:37:08.002,2026-05-04T20:37:08.043,0.036888500,idle,0.032514708
2026-05-04T20:37:08.046,2026-05-04T20:37:08.069,0.036888500,tx_4,0.032514708
2026-05-04T20:37:08.074,2026-05-04T20:37:08.193,0.036888500,idle,0.032514708
2026-05-04T20:37:08.195,2026-05-04T20:37:08.379,0.042706100,idle,0.037642224
2026-05-04T20:37:08.382,2026-05-04T20:37:08.562,0.036893400,idle,0.032519026
2026-05-04T20:37:08.578,2026-05-04T20:37:08.756,0.036891700,idle,0.032517528
2026-05-04T20:37:08.769,2026-05-04T20:37:08.955,0.036886200,idle,0.032512681
2026-05-04T20:37:08.958,2026-05-04T20:37:09.079,0.036895300,idle,0.032520701
