run,29
session,20260422_182825


# EVENTS
1,2026-04-22T18:37:38.365,2026-04-22T18:37:38.372,2026-04-22T18:37:38.400,35.000,True
2,2026-04-22T18:37:39.558,2026-04-22T18:37:39.566,2026-04-22T18:37:39.598,40.000,True
4,2026-04-22T18:37:40.754,2026-04-22T18:37:40.762,2026-04-22T18:37:40.795,41.000,True
8,2026-04-22T18:37:41.948,2026-04-22T18:37:41.959,2026-04-22T18:37:41.997,49.000,True
16,2026-04-22T18:37:43.150,2026-04-22T18:37:43.166,2026-04-22T18:37:43.219,69.000,True
32,2026-04-22T18:37:44.371,2026-04-22T18:37:44.395,2026-04-22T18:37:44.470,99.000,True
64,2026-04-22T18:37:45.625,2026-04-22T18:37:45.667,2026-04-22T18:37:45.786,161.000,True
128,2026-04-22T18:37:46.942,2026-04-22T18:37:47.018,2026-04-22T18:37:47.230,288.000,True
220,2026-04-22T18:37:48.387,2026-04-22T18:37:48.513,2026-04-22T18:37:48.880,493.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.035553295,0.000004465,1283
1,idle,0.047738612,0.026388141,2136
2,tx_1,0.035558660,0.000000373,30
3,tx_128,0.039208346,0.008737602,79
4,tx_16,0.035527942,0.000000257,55
5,tx_2,0.035525357,0.000004279,46
6,tx_220,0.049725724,0.036732380,100
7,tx_32,0.035526583,0.000005275,53
8,tx_4,0.035536957,0.000001100,49
9,tx_64,0.035680916,0.000376658,61
10,tx_8,0.035522000,0.000001852,50

# METER
timestamp,v_shunt,phase,current
2026-04-22 18:37:33.212000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.215000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.219000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.222000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.225000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.229000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.232000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.235000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.239000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.242000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.247000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.251000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.255000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.258000,0.0355588,idle,0.031342749
2026-04-22 18:37:33.268000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.272000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.275000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.279000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.282000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.288000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.292000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.295000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.298000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.311000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.315000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.318000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.322000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.326000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.329000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.332000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.336000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.339000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.342000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.345000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.348000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.352000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.355000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.363000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.366000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.369000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.372000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.376000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.380000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.383000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.387000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.390000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.394000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.397000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.405000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.408000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.411000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.414000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.420000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.423000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.426000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.429000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.433000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.436000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.439000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.442000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.446000,0.0355508,idle,0.031335698
2026-04-22 18:37:33.449000,0.0355508,idle,0.031335698
