# META
run,7
session,20260416_214844

# EVENTS
payload_size,duration_ms,success

# METER
timestamp,value,phase
2026-04-16T21:59:56.363,2.95490000E-02,baseline
2026-04-16T21:59:56.365,2.95504000E-02,baseline
2026-04-16T21:59:56.369,2.95504000E-02,baseline
2026-04-16T21:59:56.372,2.95504000E-02,baseline
2026-04-16T21:59:56.373,2.95504000E-02,baseline
2026-04-16T21:59:56.376,2.95504000E-02,baseline
2026-04-16T21:59:56.380,2.95504000E-02,baseline
2026-04-16T21:59:56.381,2.95504000E-02,baseline
2026-04-16T21:59:56.387,2.95504000E-02,baseline
2026-04-16T21:59:56.389,2.95504000E-02,baseline
2026-04-16T21:59:56.392,2.95504000E-02,baseline
2026-04-16T21:59:56.395,2.95504000E-02,baseline
2026-04-16T21:59:56.397,2.95504000E-02,baseline
2026-04-16T21:59:56.400,2.95504000E-02,baseline
2026-04-16T21:59:56.403,2.95504000E-02,baseline
2026-04-16T21:59:56.406,2.95504000E-02,baseline
2026-04-16T21:59:56.408,2.95504000E-02,baseline
2026-04-16T21:59:56.411,2.95504000E-02,baseline
2026-04-16T21:59:56.414,2.95504000E-02,baseline
2026-04-16T21:59:56.416,2.95504000E-02,baseline
2026-04-16T21:59:56.419,2.95504000E-02,baseline
2026-04-16T21:59:56.422,2.95504000E-02,baseline
2026-04-16T21:59:56.424,2.95504000E-02,baseline
2026-04-16T21:59:56.427,2.95504000E-02,baseline
2026-04-16T21:59:56.430,2.95504000E-02,baseline
2026-04-16T21:59:56.433,2.95504000E-02,baseline
2026-04-16T21:59:56.435,2.95504000E-02,baseline
2026-04-16T21:59:56.438,2.95504000E-02,baseline
2026-04-16T21:59:56.444,2.95504000E-02,baseline
2026-04-16T21:59:56.446,2.95504000E-02,baseline
2026-04-16T21:59:56.449,2.95504000E-02,baseline
2026-04-16T21:59:56.458,2.95525000E-02,baseline
2026-04-16T21:59:56.461,2.95525000E-02,baseline
2026-04-16T21:59:56.464,2.95525000E-02,baseline
2026-04-16T21:59:56.466,2.95525000E-02,baseline
2026-04-16T21:59:56.469,2.95525000E-02,baseline
2026-04-16T21:59:56.472,2.95525000E-02,baseline
2026-04-16T21:59:56.474,2.95525000E-02,baseline
2026-04-16T21:59:56.477,2.95525000E-02,baseline
2026-04-16T21:59:56.480,2.95525000E-02,baseline
2026-04-16T21:59:56.482,2.95525000E-02,baseline
2026-04-16T21:59:56.485,2.95525000E-02,baseline
2026-04-16T21:59:56.488,2.95525000E-02,baseline
2026-04-16T21:59:56.490,2.95525000E-02,baseline
2026-04-16T21:59:56.493,2.95525000E-02,baseline
2026-04-16T21:59:56.496,2.95525000E-02,baseline
2026-04-16T21:59:56.499,2.95525000E-02,baseline
2026-04-16T21:59:56.501,2.95525000E-02,baseline
2026-04-16T21:59:56.504,2.95525000E-02,baseline
2026-04-16T21:59:56.507,2.95525000E-02,baseline
2026-04-16T21:59:56.509,2.95525000E-02,baseline
2026-04-16T21:59:56.512,2.95525000E-02,baseline
2026-04-16T21:59:56.515,2.95525000E-02,baseline
2026-04-16T21:59:56.517,2.95525000E-02,baseline
2026-04-16T21:59:56.520,2.95525000E-02,baseline
2026-04-16T21:59:56.523,2.95525000E-02,baseline
2026-04-16T21:59:56.526,2.95525000E-02,baseline
2026-04-16T21:59:56.528,2.95525000E-02,baseline
2026-04-16T21:59:56.535,2.95525000E-02,baseline
2026-04-16T21:59:56.538,2.95525000E-02,baseline
2026-04-16T21:59:56.541,2.95525000E-02,baseline
2026-04-16T21:59:56.543,2.95525000E-02,baseline
2026-04-16T21:59:56.548,2.95525000E-02,baseline
2026-04-16T21:59:56.551,2.95525000E-02,baseline
2026-04-16T21:59:56.554,2.95525000E-02,baseline
2026-04-16T21:59:56.560,2.95525000E-02,baseline
2026-04-16T21:59:56.563,2.95525000E-02,baseline
2026-04-16T21:59:56.566,2.95525000E-02,baseline
2026-04-16T21:59:56.568,2.95525000E-02,baseline
2026-04-16T21:59:56.571,2.95525000E-02,baseline
2026-04-16T21:59:56.574,2.95525000E-02,baseline
2026-04-16T21:59:56.577,2.95525000E-02,baseline
2026-04-16T21:59:56.579,2.95525000E-02,baseline
2026-04-16T21:59:56.582,2.95525000E-02,baseline
2026-04-16T21:59:56.585,2.95525000E-02,baseline
2026-04-16T21:59:56.587,2.95525000E-02,baseline
2026-04-16T21:59:56.590,2.95525000E-02,baseline
2026-04-16T21:59:56.593,2.95525000E-02,baseline
2026-04-16T21:59:56.595,2.95525000E-02,baseline
2026-04-16T21:59:56.598,2.95525000E-02,baseline
2026-04-16T21:59:56.601,2.95525000E-02,baseline
2026-04-16T21:59:56.604,2.95525000E-02,baseline
2026-04-16T21:59:56.606,2.95525000E-02,baseline
2026-04-16T21:59:56.609,2.95525000E-02,baseline
2026-04-16T21:59:56.612,2.95525000E-02,baseline
2026-04-16T21:59:56.617,2.95525000E-02,baseline
2026-04-16T21:59:56.620,2.95525000E-02,baseline
2026-04-16T21:59:56.622,2.95525000E-02,baseline
2026-04-16T21:59:56.625,2.95525000E-02,baseline
2026-04-16T21:59:56.628,2.95525000E-02,baseline
2026-04-16T21:59:56.634,2.95525000E-02,baseline
2026-04-16T21:59:56.636,2.95525000E-02,baseline
2026-04-16T21:59:56.639,2.95525000E-02,baseline
2026-04-16T21:59:56.649,2.95525000E-02,baseline
2026-04-16T21:59:56.651,2.95525000E-02,baseline
2026-04-16T21:59:56.654,2.95525000E-02,baseline
2026-04-16T21:59:56.657,2.95525000E-02,baseline
2026-04-16T21:59:56.659,2.95525000E-02,baseline
2026-04-16T21:59:56.662,2.95525000E-02,baseline
2026-04-16T21:59:56.665,2.95525000E-02,baseline
2026-04-16T21:59:56.667,2.95525000E-02,baseline
2026-04-16T21:59:56.670,2.95525000E-02,baseline
2026-04-16T21:59:56.675,2.95525000E-02,baseline
2026-04-16T21:59:56.678,2.95525000E-02,baseline
2026-04-16T21:59:56.681,2.95525000E-02,baseline
2026-04-16T21:59:56.683,2.95525000E-02,baseline
2026-04-16T21:59:56.686,2.95525000E-02,baseline
2026-04-16T21:59:56.689,2.95525000E-02,baseline
2026-04-16T21:59:56.692,2.95525000E-02,baseline
2026-04-16T21:59:56.694,2.95525000E-02,baseline
2026-04-16T21:59:56.697,2.95525000E-02,baseline
2026-04-16T21:59:56.700,2.95525000E-02,baseline
2026-04-16T21:59:56.702,2.95525000E-02,baseline
2026-04-16T21:59:56.705,2.95525000E-02,baseline
2026-04-16T21:59:56.708,2.95525000E-02,baseline
2026-04-16T21:59:56.710,2.95525000E-02,baseline
2026-04-16T21:59:56.713,2.95525000E-02,baseline
2026-04-16T21:59:56.716,2.95525000E-02,baseline
2026-04-16T21:59:56.718,2.95525000E-02,baseline
2026-04-16T21:59:56.721,2.95525000E-02,baseline
2026-04-16T21:59:56.724,2.95525000E-02,baseline
2026-04-16T21:59:56.727,2.95525000E-02,baseline
2026-04-16T21:59:56.729,2.95525000E-02,baseline
2026-04-16T21:59:56.743,2.95525000E-02,baseline
2026-04-16T21:59:56.745,2.95525000E-02,baseline
2026-04-16T21:59:56.748,2.95525000E-02,baseline
2026-04-16T21:59:56.751,2.95525000E-02,baseline
2026-04-16T21:59:56.753,2.95525000E-02,baseline
2026-04-16T21:59:56.756,2.95525000E-02,baseline
2026-04-16T21:59:56.759,2.95525000E-02,baseline
2026-04-16T21:59:56.763,2.95525000E-02,baseline
2026-04-16T21:59:56.765,2.95525000E-02,baseline
2026-04-16T21:59:56.768,2.95525000E-02,baseline
2026-04-16T21:59:56.771,2.95525000E-02,baseline
2026-04-16T21:59:56.774,2.95525000E-02,baseline
2026-04-16T21:59:56.776,2.95525000E-02,baseline
2026-04-16T21:59:56.779,2.95525000E-02,baseline
2026-04-16T21:59:56.782,2.95525000E-02,baseline
2026-04-16T21:59:56.785,2.95525000E-02,baseline
2026-04-16T21:59:56.787,2.95525000E-02,baseline
2026-04-16T21:59:56.792,2.95525000E-02,baseline
2026-04-16T21:59:56.797,2.95525000E-02,baseline
2026-04-16T21:59:56.799,2.95525000E-02,baseline
2026-04-16T21:59:56.802,2.95525000E-02,baseline
2026-04-16T21:59:56.805,2.95525000E-02,baseline
2026-04-16T21:59:56.807,2.95525000E-02,baseline
2026-04-16T21:59:56.810,2.95525000E-02,baseline
2026-04-16T21:59:56.813,2.95525000E-02,baseline
2026-04-16T21:59:56.816,2.95525000E-02,baseline
2026-04-16T21:59:56.818,2.95525000E-02,baseline
2026-04-16T21:59:56.821,2.95525000E-02,baseline
2026-04-16T21:59:56.823,2.95525000E-02,baseline
2026-04-16T21:59:56.826,2.95525000E-02,baseline
2026-04-16T21:59:56.829,2.95525000E-02,baseline
2026-04-16T21:59:56.843,2.95566000E-02,baseline
2026-04-16T21:59:56.845,2.95566000E-02,baseline
2026-04-16T21:59:56.851,2.95566000E-02,baseline
2026-04-16T21:59:56.853,2.95566000E-02,baseline
2026-04-16T21:59:56.856,2.95566000E-02,baseline
2026-04-16T21:59:56.859,2.95566000E-02,baseline
2026-04-16T21:59:56.861,2.95566000E-02,baseline
2026-04-16T21:59:56.864,2.95566000E-02,baseline
2026-04-16T21:59:56.867,2.95566000E-02,baseline
2026-04-16T21:59:56.869,2.95566000E-02,baseline
2026-04-16T21:59:56.872,2.95566000E-02,baseline
2026-04-16T21:59:56.876,2.95566000E-02,baseline
2026-04-16T21:59:56.877,2.95566000E-02,baseline
2026-04-16T21:59:56.880,2.95566000E-02,baseline
2026-04-16T21:59:56.883,2.95566000E-02,baseline
2026-04-16T21:59:56.886,2.95566000E-02,baseline
2026-04-16T21:59:56.888,2.95566000E-02,baseline
2026-04-16T21:59:56.891,2.95566000E-02,baseline
2026-04-16T21:59:56.894,2.95566000E-02,baseline
2026-04-16T21:59:56.897,2.95566000E-02,baseline
2026-04-16T21:59:56.900,2.95566000E-02,baseline
