# META
run,7
session,20260416_222911

# EVENTS
payload_size,duration_ms,success

# METER
timestamp,value,phase
2026-04-16T22:41:25.162,2.97080000E-02,baseline
2026-04-16T22:41:25.168,2.97080000E-02,baseline
2026-04-16T22:41:25.172,2.97080000E-02,baseline
2026-04-16T22:41:25.175,2.97080000E-02,baseline
2026-04-16T22:41:25.178,2.97080000E-02,baseline
2026-04-16T22:41:25.181,2.97080000E-02,baseline
2026-04-16T22:41:25.185,2.97080000E-02,baseline
2026-04-16T22:41:25.188,2.97080000E-02,baseline
2026-04-16T22:41:25.193,2.97080000E-02,baseline
2026-04-16T22:41:25.199,2.97080000E-02,baseline
2026-04-16T22:41:25.202,2.97080000E-02,baseline
2026-04-16T22:41:25.212,2.97080000E-02,baseline
2026-04-16T22:41:25.215,2.97023000E-02,baseline
2026-04-16T22:41:25.219,2.97023000E-02,baseline
2026-04-16T22:41:25.222,2.97023000E-02,baseline
2026-04-16T22:41:25.227,2.97023000E-02,baseline
2026-04-16T22:41:25.235,2.97023000E-02,baseline
2026-04-16T22:41:25.238,2.97023000E-02,baseline
2026-04-16T22:41:25.242,2.97023000E-02,baseline
2026-04-16T22:41:25.246,2.97023000E-02,baseline
2026-04-16T22:41:25.249,2.97023000E-02,baseline
2026-04-16T22:41:25.253,2.97023000E-02,baseline
2026-04-16T22:41:25.257,2.97023000E-02,baseline
2026-04-16T22:41:25.260,2.97023000E-02,baseline
2026-04-16T22:41:25.263,2.97023000E-02,baseline
2026-04-16T22:41:25.267,2.97023000E-02,baseline
2026-04-16T22:41:25.270,2.97023000E-02,baseline
2026-04-16T22:41:25.273,2.97023000E-02,baseline
2026-04-16T22:41:25.276,2.97023000E-02,baseline
2026-04-16T22:41:25.280,2.97023000E-02,baseline
2026-04-16T22:41:25.285,2.97023000E-02,baseline
2026-04-16T22:41:25.288,2.97023000E-02,baseline
2026-04-16T22:41:25.292,2.97023000E-02,baseline
2026-04-16T22:41:25.295,2.97023000E-02,baseline
2026-04-16T22:41:25.298,2.97023000E-02,baseline
2026-04-16T22:41:25.304,2.97023000E-02,baseline
2026-04-16T22:41:25.308,2.97023000E-02,baseline
2026-04-16T22:41:25.312,2.97023000E-02,baseline
2026-04-16T22:41:25.315,2.97023000E-02,baseline
2026-04-16T22:41:25.318,2.97023000E-02,baseline
2026-04-16T22:41:25.321,2.97023000E-02,baseline
2026-04-16T22:41:25.324,2.97023000E-02,baseline
2026-04-16T22:41:25.328,2.97023000E-02,baseline
2026-04-16T22:41:25.334,2.97023000E-02,baseline
2026-04-16T22:41:25.338,2.97023000E-02,baseline
2026-04-16T22:41:25.346,2.97023000E-02,baseline
2026-04-16T22:41:25.349,2.97023000E-02,baseline
2026-04-16T22:41:25.352,2.97023000E-02,baseline
2026-04-16T22:41:25.355,2.97023000E-02,baseline
2026-04-16T22:41:25.359,2.97023000E-02,baseline
2026-04-16T22:41:25.362,2.97023000E-02,baseline
2026-04-16T22:41:25.365,2.97023000E-02,baseline
2026-04-16T22:41:25.370,2.97023000E-02,baseline
2026-04-16T22:41:25.374,2.97023000E-02,baseline
2026-04-16T22:41:25.381,2.97023000E-02,baseline
2026-04-16T22:41:25.385,2.97023000E-02,baseline
2026-04-16T22:41:25.388,2.97023000E-02,baseline
2026-04-16T22:41:25.404,2.97023000E-02,baseline
2026-04-16T22:41:25.420,2.97023000E-02,baseline
2026-04-16T22:41:25.427,2.97023000E-02,baseline
2026-04-16T22:41:25.433,2.97023000E-02,baseline
2026-04-16T22:41:25.451,2.97023000E-02,baseline
2026-04-16T22:41:25.518,2.97023000E-02,baseline
2026-04-16T22:41:25.523,2.97023000E-02,baseline
2026-04-16T22:41:25.527,2.97023000E-02,baseline
2026-04-16T22:41:25.535,2.97023000E-02,baseline
2026-04-16T22:41:25.540,2.97023000E-02,baseline
2026-04-16T22:41:25.543,2.97023000E-02,baseline
2026-04-16T22:41:25.546,2.97023000E-02,baseline
2026-04-16T22:41:25.549,2.97023000E-02,baseline
2026-04-16T22:41:25.553,2.97023000E-02,baseline
2026-04-16T22:41:25.556,2.97023000E-02,baseline
2026-04-16T22:41:25.559,2.97023000E-02,baseline
2026-04-16T22:41:25.562,2.97023000E-02,baseline
2026-04-16T22:41:25.566,2.97023000E-02,baseline
2026-04-16T22:41:25.569,2.97023000E-02,baseline
2026-04-16T22:41:25.575,2.97023000E-02,baseline
2026-04-16T22:41:25.579,2.97023000E-02,baseline
2026-04-16T22:41:25.582,2.97023000E-02,baseline
2026-04-16T22:41:25.587,2.97023000E-02,baseline
2026-04-16T22:41:25.590,2.97023000E-02,baseline
2026-04-16T22:41:25.593,2.97023000E-02,baseline
2026-04-16T22:41:25.597,2.97023000E-02,baseline
2026-04-16T22:41:25.600,2.97023000E-02,baseline
2026-04-16T22:41:25.604,2.97023000E-02,baseline
2026-04-16T22:41:25.607,2.97023000E-02,baseline
2026-04-16T22:41:25.610,2.97023000E-02,baseline
2026-04-16T22:41:25.613,2.97023000E-02,baseline
2026-04-16T22:41:25.617,2.97023000E-02,baseline
2026-04-16T22:41:25.620,2.97023000E-02,baseline
2026-04-16T22:41:25.624,2.97023000E-02,baseline
2026-04-16T22:41:25.627,2.97023000E-02,baseline
2026-04-16T22:41:25.633,2.97023000E-02,baseline
2026-04-16T22:41:25.637,2.97023000E-02,baseline
2026-04-16T22:41:25.640,2.97023000E-02,baseline
2026-04-16T22:41:25.643,2.97023000E-02,baseline
2026-04-16T22:41:25.647,2.97023000E-02,baseline
2026-04-16T22:41:25.650,2.97023000E-02,baseline
2026-04-16T22:41:25.653,2.97023000E-02,baseline
2026-04-16T22:41:25.657,2.97023000E-02,baseline
2026-04-16T22:41:25.660,2.97023000E-02,baseline
2026-04-16T22:41:25.663,2.97023000E-02,baseline
2026-04-16T22:41:25.667,2.97023000E-02,baseline
2026-04-16T22:41:25.670,2.97023000E-02,baseline
2026-04-16T22:41:25.673,2.97023000E-02,baseline
2026-04-16T22:41:25.677,2.97023000E-02,baseline
2026-04-16T22:41:25.687,2.97023000E-02,baseline
2026-04-16T22:41:25.690,2.97015000E-02,baseline
2026-04-16T22:41:25.694,2.97015000E-02,baseline
2026-04-16T22:41:25.697,2.97015000E-02,baseline
2026-04-16T22:41:25.700,2.97015000E-02,baseline
2026-04-16T22:41:25.704,2.97015000E-02,baseline
2026-04-16T22:41:25.712,2.97015000E-02,baseline
2026-04-16T22:41:25.720,2.97015000E-02,baseline
2026-04-16T22:41:25.725,2.97015000E-02,baseline
2026-04-16T22:41:25.728,2.97015000E-02,baseline
2026-04-16T22:41:25.736,2.97015000E-02,baseline
2026-04-16T22:41:25.739,2.97015000E-02,baseline
2026-04-16T22:41:25.742,2.97015000E-02,baseline
2026-04-16T22:41:25.748,2.97015000E-02,baseline
2026-04-16T22:41:25.757,2.97015000E-02,baseline
2026-04-16T22:41:25.777,2.97015000E-02,baseline
2026-04-16T22:41:25.780,2.97015000E-02,baseline
2026-04-16T22:41:25.795,2.97015000E-02,baseline
2026-04-16T22:41:25.800,2.97015000E-02,baseline
2026-04-16T22:41:25.807,2.97015000E-02,baseline
2026-04-16T22:41:25.810,2.97015000E-02,baseline
2026-04-16T22:41:25.814,2.97015000E-02,baseline
2026-04-16T22:41:25.817,2.97015000E-02,baseline
2026-04-16T22:41:25.821,2.97015000E-02,baseline
2026-04-16T22:41:25.824,2.97015000E-02,baseline
2026-04-16T22:41:25.827,2.97015000E-02,baseline
2026-04-16T22:41:25.834,2.97015000E-02,baseline
2026-04-16T22:41:25.837,2.97015000E-02,baseline
2026-04-16T22:41:25.840,2.97015000E-02,baseline
2026-04-16T22:41:25.844,2.97015000E-02,baseline
2026-04-16T22:41:25.847,2.97015000E-02,baseline
2026-04-16T22:41:25.850,2.97015000E-02,baseline
2026-04-16T22:41:25.853,2.97015000E-02,baseline
2026-04-16T22:41:25.856,2.97015000E-02,baseline
2026-04-16T22:41:25.860,2.97015000E-02,baseline
2026-04-16T22:41:25.865,2.97015000E-02,baseline
2026-04-16T22:41:25.868,2.97015000E-02,baseline
2026-04-16T22:41:25.878,2.97022000E-02,baseline
2026-04-16T22:41:25.882,2.97022000E-02,baseline
2026-04-16T22:41:25.885,2.97022000E-02,baseline
2026-04-16T22:41:25.888,2.97022000E-02,baseline
2026-04-16T22:41:25.891,2.97022000E-02,baseline
2026-04-16T22:41:25.895,2.97022000E-02,baseline
2026-04-16T22:41:25.898,2.97022000E-02,baseline
2026-04-16T22:41:25.902,2.97022000E-02,baseline
2026-04-16T22:41:25.905,2.97022000E-02,baseline
2026-04-16T22:41:25.908,2.97022000E-02,baseline
2026-04-16T22:41:25.912,2.97022000E-02,baseline
2026-04-16T22:41:25.915,2.97022000E-02,baseline
2026-04-16T22:41:25.918,2.97022000E-02,baseline
2026-04-16T22:41:25.927,2.97022000E-02,baseline
2026-04-16T22:41:25.935,2.97022000E-02,baseline
2026-04-16T22:41:25.938,2.97022000E-02,baseline
2026-04-16T22:41:25.941,2.97022000E-02,baseline
2026-04-16T22:41:25.944,2.97022000E-02,baseline
2026-04-16T22:41:25.953,2.97022000E-02,baseline
2026-04-16T22:41:25.956,2.97022000E-02,baseline
2026-04-16T22:41:25.962,2.97022000E-02,baseline
2026-04-16T22:41:25.969,2.97022000E-02,baseline
2026-04-16T22:41:25.973,2.97022000E-02,baseline
2026-04-16T22:41:25.976,2.97022000E-02,baseline
2026-04-16T22:41:25.981,2.97022000E-02,baseline
2026-04-16T22:41:25.984,2.97022000E-02,baseline
2026-04-16T22:41:25.987,2.97022000E-02,baseline
2026-04-16T22:41:25.990,2.97022000E-02,baseline
2026-04-16T22:41:25.994,2.97022000E-02,baseline
2026-04-16T22:41:25.997,2.97022000E-02,baseline
2026-04-16T22:41:26.000,2.97022000E-02,baseline
2026-04-16T22:41:26.004,2.97022000E-02,baseline
