# META
run,2
session,20260416_214844

# EVENTS
payload_size,duration_ms,success

# METER
timestamp,value,phase
2026-04-16T21:51:01.224,2.95395000E-02,baseline
2026-04-16T21:51:01.229,2.95342000E-02,baseline
2026-04-16T21:51:01.232,2.95342000E-02,baseline
2026-04-16T21:51:01.236,2.95342000E-02,baseline
2026-04-16T21:51:01.237,2.95342000E-02,baseline
2026-04-16T21:51:01.240,2.95342000E-02,baseline
2026-04-16T21:51:01.242,2.95342000E-02,baseline
2026-04-16T21:51:01.245,2.95342000E-02,baseline
2026-04-16T21:51:01.248,2.95342000E-02,baseline
2026-04-16T21:51:01.250,2.95342000E-02,baseline
2026-04-16T21:51:01.253,2.95342000E-02,baseline
2026-04-16T21:51:01.256,2.95342000E-02,baseline
2026-04-16T21:51:01.258,2.95342000E-02,baseline
2026-04-16T21:51:01.262,2.95342000E-02,baseline
2026-04-16T21:51:01.267,2.95342000E-02,baseline
2026-04-16T21:51:01.269,2.95342000E-02,baseline
2026-04-16T21:51:01.275,2.95342000E-02,baseline
2026-04-16T21:51:01.278,2.95342000E-02,baseline
2026-04-16T21:51:01.281,2.95342000E-02,baseline
2026-04-16T21:51:01.283,2.95342000E-02,baseline
2026-04-16T21:51:01.286,2.95342000E-02,baseline
2026-04-16T21:51:01.289,2.95342000E-02,baseline
2026-04-16T21:51:01.291,2.95342000E-02,baseline
2026-04-16T21:51:01.294,2.95342000E-02,baseline
2026-04-16T21:51:01.297,2.95342000E-02,baseline
2026-04-16T21:51:01.299,2.95342000E-02,baseline
2026-04-16T21:51:01.302,2.95342000E-02,baseline
2026-04-16T21:51:01.306,2.95342000E-02,baseline
2026-04-16T21:51:01.309,2.95342000E-02,baseline
2026-04-16T21:51:01.311,2.95342000E-02,baseline
2026-04-16T21:51:01.314,2.95342000E-02,baseline
2026-04-16T21:51:01.317,2.95342000E-02,baseline
2026-04-16T21:51:01.319,2.95342000E-02,baseline
2026-04-16T21:51:01.331,2.95304000E-02,baseline
2026-04-16T21:51:01.334,2.95304000E-02,baseline
2026-04-16T21:51:01.337,2.95304000E-02,baseline
2026-04-16T21:51:01.339,2.95304000E-02,baseline
2026-04-16T21:51:01.342,2.95304000E-02,baseline
2026-04-16T21:51:01.345,2.95304000E-02,baseline
2026-04-16T21:51:01.347,2.95304000E-02,baseline
2026-04-16T21:51:01.350,2.95304000E-02,baseline
2026-04-16T21:51:01.353,2.95304000E-02,baseline
2026-04-16T21:51:01.355,2.95304000E-02,baseline
2026-04-16T21:51:01.358,2.95304000E-02,baseline
2026-04-16T21:51:01.361,2.95304000E-02,baseline
2026-04-16T21:51:01.364,2.95304000E-02,baseline
2026-04-16T21:51:01.366,2.95304000E-02,baseline
2026-04-16T21:51:01.369,2.95304000E-02,baseline
2026-04-16T21:51:01.376,2.95304000E-02,baseline
2026-04-16T21:51:01.379,2.95304000E-02,baseline
2026-04-16T21:51:01.386,2.95304000E-02,baseline
2026-04-16T21:51:01.389,2.95304000E-02,baseline
2026-04-16T21:51:01.392,2.95304000E-02,baseline
2026-04-16T21:51:01.394,2.95304000E-02,baseline
2026-04-16T21:51:01.397,2.95304000E-02,baseline
2026-04-16T21:51:01.400,2.95304000E-02,baseline
2026-04-16T21:51:01.403,2.95304000E-02,baseline
2026-04-16T21:51:01.405,2.95304000E-02,baseline
2026-04-16T21:51:01.408,2.95304000E-02,baseline
2026-04-16T21:51:01.411,2.95304000E-02,baseline
2026-04-16T21:51:01.413,2.95304000E-02,baseline
2026-04-16T21:51:01.419,2.95304000E-02,baseline
2026-04-16T21:51:01.421,2.95304000E-02,baseline
2026-04-16T21:51:01.424,2.95304000E-02,baseline
2026-04-16T21:51:01.427,2.95304000E-02,baseline
2026-04-16T21:51:01.429,2.95304000E-02,baseline
2026-04-16T21:51:01.432,2.95304000E-02,baseline
2026-04-16T21:51:01.435,2.95304000E-02,baseline
2026-04-16T21:51:01.437,2.95304000E-02,baseline
2026-04-16T21:51:01.443,2.95304000E-02,baseline
2026-04-16T21:51:01.445,2.95304000E-02,baseline
2026-04-16T21:51:01.448,2.95304000E-02,baseline
2026-04-16T21:51:01.451,2.95304000E-02,baseline
2026-04-16T21:51:01.454,2.95304000E-02,baseline
2026-04-16T21:51:01.456,2.95304000E-02,baseline
2026-04-16T21:51:01.459,2.95304000E-02,baseline
2026-04-16T21:51:01.462,2.95304000E-02,baseline
2026-04-16T21:51:01.464,2.95304000E-02,baseline
2026-04-16T21:51:01.467,2.95304000E-02,baseline
2026-04-16T21:51:01.473,2.95304000E-02,baseline
2026-04-16T21:51:01.476,2.95304000E-02,baseline
2026-04-16T21:51:01.478,2.95304000E-02,baseline
2026-04-16T21:51:01.481,2.95304000E-02,baseline
2026-04-16T21:51:01.484,2.95304000E-02,baseline
2026-04-16T21:51:01.486,2.95304000E-02,baseline
2026-04-16T21:51:01.489,2.95304000E-02,baseline
2026-04-16T21:51:01.492,2.95304000E-02,baseline
2026-04-16T21:51:01.494,2.95304000E-02,baseline
2026-04-16T21:51:01.500,2.95304000E-02,baseline
2026-04-16T21:51:01.503,2.95304000E-02,baseline
2026-04-16T21:51:01.506,2.95304000E-02,baseline
2026-04-16T21:51:01.509,2.95304000E-02,baseline
2026-04-16T21:51:01.518,2.95269000E-02,baseline
2026-04-16T21:51:01.521,2.95269000E-02,baseline
2026-04-16T21:51:01.524,2.95269000E-02,baseline
2026-04-16T21:51:01.526,2.95269000E-02,baseline
2026-04-16T21:51:01.529,2.95269000E-02,baseline
2026-04-16T21:51:01.532,2.95269000E-02,baseline
2026-04-16T21:51:01.534,2.95269000E-02,baseline
2026-04-16T21:51:01.537,2.95269000E-02,baseline
2026-04-16T21:51:01.540,2.95269000E-02,baseline
2026-04-16T21:51:01.543,2.95269000E-02,baseline
2026-04-16T21:51:01.545,2.95269000E-02,baseline
2026-04-16T21:51:01.548,2.95269000E-02,baseline
2026-04-16T21:51:01.551,2.95269000E-02,baseline
2026-04-16T21:51:01.553,2.95269000E-02,baseline
2026-04-16T21:51:01.559,2.95269000E-02,baseline
2026-04-16T21:51:01.562,2.95269000E-02,baseline
2026-04-16T21:51:01.564,2.95269000E-02,baseline
2026-04-16T21:51:01.567,2.95269000E-02,baseline
2026-04-16T21:51:01.569,2.95269000E-02,baseline
2026-04-16T21:51:01.576,2.95269000E-02,baseline
2026-04-16T21:51:01.579,2.95269000E-02,baseline
2026-04-16T21:51:01.582,2.95269000E-02,baseline
2026-04-16T21:51:01.584,2.95269000E-02,baseline
2026-04-16T21:51:01.587,2.95269000E-02,baseline
2026-04-16T21:51:01.590,2.95269000E-02,baseline
2026-04-16T21:51:01.592,2.95269000E-02,baseline
2026-04-16T21:51:01.595,2.95269000E-02,baseline
2026-04-16T21:51:01.598,2.95269000E-02,baseline
2026-04-16T21:51:01.600,2.95269000E-02,baseline
2026-04-16T21:51:01.603,2.95269000E-02,baseline
2026-04-16T21:51:01.608,2.95269000E-02,baseline
2026-04-16T21:51:01.611,2.95269000E-02,baseline
2026-04-16T21:51:01.616,2.95269000E-02,baseline
2026-04-16T21:51:01.619,2.95269000E-02,baseline
2026-04-16T21:51:01.622,2.95269000E-02,baseline
2026-04-16T21:51:01.624,2.95269000E-02,baseline
2026-04-16T21:51:01.627,2.95269000E-02,baseline
2026-04-16T21:51:01.630,2.95269000E-02,baseline
2026-04-16T21:51:01.632,2.95269000E-02,baseline
2026-04-16T21:51:01.635,2.95269000E-02,baseline
2026-04-16T21:51:01.638,2.95269000E-02,baseline
2026-04-16T21:51:01.640,2.95269000E-02,baseline
2026-04-16T21:51:01.643,2.95269000E-02,baseline
2026-04-16T21:51:01.646,2.95269000E-02,baseline
2026-04-16T21:51:01.649,2.95269000E-02,baseline
2026-04-16T21:51:01.651,2.95269000E-02,baseline
2026-04-16T21:51:01.654,2.95269000E-02,baseline
2026-04-16T21:51:01.657,2.95269000E-02,baseline
2026-04-16T21:51:01.659,2.95269000E-02,baseline
2026-04-16T21:51:01.662,2.95269000E-02,baseline
2026-04-16T21:51:01.665,2.95269000E-02,baseline
2026-04-16T21:51:01.667,2.95269000E-02,baseline
2026-04-16T21:51:01.678,2.95269000E-02,baseline
2026-04-16T21:51:01.681,2.95269000E-02,baseline
2026-04-16T21:51:01.684,2.95269000E-02,baseline
2026-04-16T21:51:01.686,2.95269000E-02,baseline
2026-04-16T21:51:01.689,2.95269000E-02,baseline
2026-04-16T21:51:01.692,2.95269000E-02,baseline
2026-04-16T21:51:01.695,2.95269000E-02,baseline
2026-04-16T21:51:01.697,2.95269000E-02,baseline
2026-04-16T21:51:01.702,2.95269000E-02,baseline
2026-04-16T21:51:01.705,2.95269000E-02,baseline
2026-04-16T21:51:01.708,2.95269000E-02,baseline
2026-04-16T21:51:01.711,2.95269000E-02,baseline
2026-04-16T21:51:01.714,2.95269000E-02,baseline
2026-04-16T21:51:01.716,2.95269000E-02,baseline
2026-04-16T21:51:01.719,2.95269000E-02,baseline
2026-04-16T21:51:01.722,2.95269000E-02,baseline
2026-04-16T21:51:01.724,2.95269000E-02,baseline
2026-04-16T21:51:01.727,2.95269000E-02,baseline
2026-04-16T21:51:01.732,2.95269000E-02,baseline
2026-04-16T21:51:01.735,2.95269000E-02,baseline
2026-04-16T21:51:01.738,2.95269000E-02,baseline
2026-04-16T21:51:01.740,2.95269000E-02,baseline
2026-04-16T21:51:01.743,2.95269000E-02,baseline
2026-04-16T21:51:01.746,2.95269000E-02,baseline
2026-04-16T21:51:01.748,2.95269000E-02,baseline
2026-04-16T21:51:01.751,2.95269000E-02,baseline
2026-04-16T21:51:01.754,2.95269000E-02,baseline
2026-04-16T21:51:01.756,2.95269000E-02,baseline
2026-04-16T21:51:01.759,2.95269000E-02,baseline
2026-04-16T21:51:01.762,2.95269000E-02,baseline
2026-04-16T21:51:01.765,2.95269000E-02,baseline
