module,esp32
strategy,full_payload
run,20
attempt,1
session,20260502_161201
baseline_s,5.0
shunt_ohms,1.130000
v_supply,3.300

# EVENTS
20,1,1,1,2026-05-02T16:50:06.459,2026-05-02T16:50:06.459,True,True,
20,2,2,2,2026-05-02T16:50:07.466,2026-05-02T16:50:07.913,True,True,
20,4,4,4,2026-05-02T16:50:08.919,2026-05-02T16:50:09.549,True,True,
20,8,8,8,2026-05-02T16:50:10.554,2026-05-02T16:50:11.103,True,True,
20,16,16,16,2026-05-02T16:50:12.108,2026-05-02T16:50:12.832,True,True,
20,32,32,32,2026-05-02T16:50:13.839,2026-05-02T16:50:14.164,True,True,
20,64,64,64,2026-05-02T16:50:15.166,2026-05-02T16:50:15.617,True,True,
20,128,128,128,2026-05-02T16:50:16.620,2026-05-02T16:50:17.232,True,True,
20,256,256,256,2026-05-02T16:50:18.236,2026-05-02T16:50:19.281,True,True,
20,512,512,512,2026-05-02T16:50:20.285,2026-05-02T16:50:20.816,True,True,
20,1024,1024,1024,2026-05-02T16:50:21.822,2026-05-02T16:50:22.352,True,True,
20,2048,2048,2048,2026-05-02T16:50:23.357,2026-05-02T16:50:24.405,True,True,
20,4096,4096,4096,2026-05-02T16:50:25.409,2026-05-02T16:50:26.146,True,True,
20,8192,8192,8192,2026-05-02T16:50:27.151,2026-05-02T16:50:28.714,True,True,
20,16384,16384,16384,2026-05-02T16:50:29.721,2026-05-02T16:50:32.520,True,True,
20,32768,32768,32768,2026-05-02T16:50:33.525,2026-05-02T16:50:38.239,True,True,
20,65536,65536,65536,2026-05-02T16:50:39.245,2026-05-02T16:50:48.551,True,True,
20,131072,131072,0,2026-05-02T16:50:49.557,FAILED,False,False,esp32_fail

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.094541244,0.000242502,1392
1,idle,0.091471288,0.018955124,9515
2,tx_1024,0.098820714,0.005649582,143
3,tx_128,0.096127510,0.003506854,167
4,tx_131072,0.100884489,0.006273269,8848
5,tx_16,0.097446055,0.003937113,114
6,tx_16384,0.103412462,0.005022773,811
7,tx_2,0.100116859,0.004445954,117
8,tx_2048,0.099342695,0.005001397,297
9,tx_256,0.096994291,0.004452124,304
10,tx_32,0.097751870,0.005340314,91
11,tx_32768,0.104835768,0.004667308,1330
12,tx_4,0.098092696,0.005136831,179
13,tx_4096,0.100789115,0.005419171,211
14,tx_512,0.099693568,0.005235296,150
15,tx_64,0.095367480,0.001250657,130
16,tx_65536,0.104662874,0.004476798,2634
17,tx_8,0.098739544,0.003738275,142
18,tx_8192,0.102001509,0.005524464,454

# METER
timestamp,v_shunt,phase,current
2026-05-02 16:50:00.392000,0.0945835,idle,0.083365958
2026-05-02 16:50:00.393000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.400000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.402000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.404000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.407000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.410000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.412000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.415000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.418000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.423000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.425000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.431000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.434000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.436000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.439000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.441000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.447000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.449000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.452000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.457000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.459000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.464000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.466000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.468000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.471000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.474000,0.0943897,idle,0.083195146
2026-05-02 16:50:00.483000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.486000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.490000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.492000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.494000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.498000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.500000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.506000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.508000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.511000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.513000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.516000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.519000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.521000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.531000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.534000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.541000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.543000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.546000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.548000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.551000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.554000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.556000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.562000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.565000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.567000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.573000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.575000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.578000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.581000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.583000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.586000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.592000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.594000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.598000,0.0951181,idle,0.083837144
2026-05-02 16:50:00.600000,0.0951181,idle,0.083837144
