# META
module,LoRa
measurement,boot
boot_number,25
session,20260423_155418
shunt_ohms,1.1

# DATA
type,timestamp,value,boot

EVENT,reset,2026-04-23T15:59:33.082,25
METER,2026-04-23T15:59:33.086,3.55952000E-02,25
METER,2026-04-23T15:59:33.089,3.55952000E-02,25
METER,2026-04-23T15:59:33.093,3.55952000E-02,25
METER,2026-04-23T15:59:33.097,3.55952000E-02,25
METER,2026-04-23T15:59:33.102,3.55952000E-02,25
METER,2026-04-23T15:59:33.105,3.55952000E-02,25
METER,2026-04-23T15:59:33.108,3.55952000E-02,25
METER,2026-04-23T15:59:33.112,3.55952000E-02,25
METER,2026-04-23T15:59:33.115,3.55952000E-02,25
METER,2026-04-23T15:59:33.119,3.55952000E-02,25
METER,2026-04-23T15:59:33.122,3.55952000E-02,25
METER,2026-04-23T15:59:33.125,3.55952000E-02,25
METER,2026-04-23T15:59:33.128,3.55952000E-02,25
METER,2026-04-23T15:59:33.131,3.55952000E-02,25
METER,2026-04-23T15:59:33.135,3.55952000E-02,25
METER,2026-04-23T15:59:33.138,3.55952000E-02,25
METER,2026-04-23T15:59:33.141,3.55952000E-02,25
METER,2026-04-23T15:59:33.144,3.55952000E-02,25
METER,2026-04-23T15:59:33.147,3.55952000E-02,25
METER,2026-04-23T15:59:33.151,3.55952000E-02,25
METER,2026-04-23T15:59:33.163,3.55952000E-02,25
METER,2026-04-23T15:59:33.167,3.55952000E-02,25
METER,2026-04-23T15:59:33.170,3.55952000E-02,25
METER,2026-04-23T15:59:33.176,3.55952000E-02,25
METER,2026-04-23T15:59:33.179,3.55952000E-02,25
METER,2026-04-23T15:59:33.183,3.55952000E-02,25
METER,2026-04-23T15:59:33.186,3.55952000E-02,25
METER,2026-04-23T15:59:33.189,3.55952000E-02,25
METER,2026-04-23T15:59:33.193,3.55952000E-02,25
METER,2026-04-23T15:59:33.196,3.55952000E-02,25
METER,2026-04-23T15:59:33.199,3.55952000E-02,25
METER,2026-04-23T15:59:33.203,3.55952000E-02,25
METER,2026-04-23T15:59:33.206,3.55952000E-02,25
METER,2026-04-23T15:59:33.209,3.55952000E-02,25
METER,2026-04-23T15:59:33.212,3.55952000E-02,25
METER,2026-04-23T15:59:33.219,3.55952000E-02,25
METER,2026-04-23T15:59:33.222,3.55952000E-02,25
METER,2026-04-23T15:59:33.226,3.55952000E-02,25
METER,2026-04-23T15:59:33.229,3.55952000E-02,25
METER,2026-04-23T15:59:33.233,3.55952000E-02,25
METER,2026-04-23T15:59:33.236,3.55952000E-02,25
METER,2026-04-23T15:59:33.239,3.55952000E-02,25
METER,2026-04-23T15:59:33.242,3.55952000E-02,25
METER,2026-04-23T15:59:33.249,3.55952000E-02,25
METER,2026-04-23T15:59:33.257,3.55952000E-02,25
METER,2026-04-23T15:59:33.260,3.55952000E-02,25
METER,2026-04-23T15:59:33.263,3.55952000E-02,25
METER,2026-04-23T15:59:33.266,3.55952000E-02,25
METER,2026-04-23T15:59:33.278,3.60360000E-02,25
METER,2026-04-23T15:59:33.282,3.60360000E-02,25
METER,2026-04-23T15:59:33.285,3.60360000E-02,25
METER,2026-04-23T15:59:33.288,3.60360000E-02,25
METER,2026-04-23T15:59:33.291,3.60360000E-02,25
METER,2026-04-23T15:59:33.294,3.60360000E-02,25
METER,2026-04-23T15:59:33.298,3.60360000E-02,25
METER,2026-04-23T15:59:33.301,3.60360000E-02,25
METER,2026-04-23T15:59:33.304,3.60360000E-02,25
METER,2026-04-23T15:59:33.307,3.60360000E-02,25
METER,2026-04-23T15:59:33.310,3.60360000E-02,25
METER,2026-04-23T15:59:33.314,3.60360000E-02,25
METER,2026-04-23T15:59:33.317,3.60360000E-02,25
METER,2026-04-23T15:59:33.320,3.60360000E-02,25
METER,2026-04-23T15:59:33.323,3.60360000E-02,25
METER,2026-04-23T15:59:33.326,3.60360000E-02,25
METER,2026-04-23T15:59:33.332,3.60360000E-02,25
METER,2026-04-23T15:59:33.335,3.60360000E-02,25
METER,2026-04-23T15:59:33.338,3.60360000E-02,25
METER,2026-04-23T15:59:33.342,3.60360000E-02,25
METER,2026-04-23T15:59:33.345,3.60360000E-02,25
METER,2026-04-23T15:59:33.348,3.60360000E-02,25
METER,2026-04-23T15:59:33.351,3.60360000E-02,25
METER,2026-04-23T15:59:33.358,3.60360000E-02,25
METER,2026-04-23T15:59:33.361,3.60360000E-02,25
METER,2026-04-23T15:59:33.366,3.60360000E-02,25
METER,2026-04-23T15:59:33.370,3.60360000E-02,25
METER,2026-04-23T15:59:33.373,3.60360000E-02,25
METER,2026-04-23T15:59:33.376,3.60360000E-02,25
METER,2026-04-23T15:59:33.379,3.60360000E-02,25
METER,2026-04-23T15:59:33.382,3.60360000E-02,25
METER,2026-04-23T15:59:33.385,3.60360000E-02,25
METER,2026-04-23T15:59:33.391,3.60360000E-02,25
METER,2026-04-23T15:59:33.394,3.60360000E-02,25
METER,2026-04-23T15:59:33.397,3.60360000E-02,25
METER,2026-04-23T15:59:33.401,3.60360000E-02,25
METER,2026-04-23T15:59:33.404,3.60360000E-02,25
METER,2026-04-23T15:59:33.407,3.60360000E-02,25
METER,2026-04-23T15:59:33.410,3.60360000E-02,25
METER,2026-04-23T15:59:33.413,3.60360000E-02,25
METER,2026-04-23T15:59:33.417,3.60360000E-02,25
METER,2026-04-23T15:59:33.420,3.60360000E-02,25
METER,2026-04-23T15:59:33.424,3.60360000E-02,25
METER,2026-04-23T15:59:33.428,3.60360000E-02,25
METER,2026-04-23T15:59:33.431,3.60360000E-02,25
METER,2026-04-23T15:59:33.434,3.60360000E-02,25
METER,2026-04-23T15:59:33.437,3.60360000E-02,25
METER,2026-04-23T15:59:33.440,3.60360000E-02,25
METER,2026-04-23T15:59:33.443,3.60360000E-02,25
METER,2026-04-23T15:59:33.449,3.60360000E-02,25
METER,2026-04-23T15:59:33.455,3.60360000E-02,25
METER,2026-04-23T15:59:33.465,3.60052000E-02,25
METER,2026-04-23T15:59:33.469,3.60052000E-02,25
METER,2026-04-23T15:59:33.472,3.60052000E-02,25
METER,2026-04-23T15:59:33.475,3.60052000E-02,25
METER,2026-04-23T15:59:33.478,3.60052000E-02,25
METER,2026-04-23T15:59:33.481,3.60052000E-02,25
METER,2026-04-23T15:59:33.484,3.60052000E-02,25
METER,2026-04-23T15:59:33.487,3.60052000E-02,25
METER,2026-04-23T15:59:33.490,3.60052000E-02,25
METER,2026-04-23T15:59:33.494,3.60052000E-02,25
METER,2026-04-23T15:59:33.497,3.60052000E-02,25
METER,2026-04-23T15:59:33.500,3.60052000E-02,25
METER,2026-04-23T15:59:33.506,3.60052000E-02,25
METER,2026-04-23T15:59:33.509,3.60052000E-02,25
METER,2026-04-23T15:59:33.512,3.60052000E-02,25
METER,2026-04-23T15:59:33.515,3.60052000E-02,25
METER,2026-04-23T15:59:33.518,3.60052000E-02,25
METER,2026-04-23T15:59:33.521,3.60052000E-02,25
METER,2026-04-23T15:59:33.525,3.60052000E-02,25
METER,2026-04-23T15:59:33.528,3.60052000E-02,25
METER,2026-04-23T15:59:33.531,3.60052000E-02,25
METER,2026-04-23T15:59:33.534,3.60052000E-02,25
METER,2026-04-23T15:59:33.537,3.60052000E-02,25
METER,2026-04-23T15:59:33.540,3.60052000E-02,25
METER,2026-04-23T15:59:33.544,3.60052000E-02,25
METER,2026-04-23T15:59:33.547,3.60052000E-02,25
METER,2026-04-23T15:59:33.550,3.60052000E-02,25
METER,2026-04-23T15:59:33.567,3.60052000E-02,25
METER,2026-04-23T15:59:33.571,3.60052000E-02,25
METER,2026-04-23T15:59:33.574,3.60052000E-02,25
METER,2026-04-23T15:59:33.577,3.60052000E-02,25
METER,2026-04-23T15:59:33.580,3.60052000E-02,25
METER,2026-04-23T15:59:33.583,3.60052000E-02,25
METER,2026-04-23T15:59:33.586,3.60052000E-02,25
METER,2026-04-23T15:59:33.590,3.60052000E-02,25
METER,2026-04-23T15:59:33.593,3.60052000E-02,25
METER,2026-04-23T15:59:33.596,3.60052000E-02,25
METER,2026-04-23T15:59:33.599,3.60052000E-02,25
METER,2026-04-23T15:59:33.602,3.60052000E-02,25
METER,2026-04-23T15:59:33.606,3.60052000E-02,25
METER,2026-04-23T15:59:33.609,3.60052000E-02,25
METER,2026-04-23T15:59:33.612,3.60052000E-02,25
METER,2026-04-23T15:59:33.615,3.60052000E-02,25
METER,2026-04-23T15:59:33.619,3.60052000E-02,25
