# META
module,LoRa
measurement,boot
boot_number,30
session,20260423_155418
shunt_ohms,1.1

# DATA
type,timestamp,value,boot

EVENT,reset,2026-04-23T16:00:32.378,30
METER,2026-04-23T16:00:32.382,3.55832000E-02,30
METER,2026-04-23T16:00:32.385,3.55832000E-02,30
METER,2026-04-23T16:00:32.389,3.55832000E-02,30
METER,2026-04-23T16:00:32.392,3.55832000E-02,30
METER,2026-04-23T16:00:32.395,3.55832000E-02,30
METER,2026-04-23T16:00:32.399,3.55832000E-02,30
METER,2026-04-23T16:00:32.405,3.55832000E-02,30
METER,2026-04-23T16:00:32.408,3.55832000E-02,30
METER,2026-04-23T16:00:32.412,3.55832000E-02,30
METER,2026-04-23T16:00:32.415,3.55832000E-02,30
METER,2026-04-23T16:00:32.418,3.55832000E-02,30
METER,2026-04-23T16:00:32.421,3.55832000E-02,30
METER,2026-04-23T16:00:32.425,3.55832000E-02,30
METER,2026-04-23T16:00:32.430,3.55832000E-02,30
METER,2026-04-23T16:00:32.434,3.55832000E-02,30
METER,2026-04-23T16:00:32.437,3.55832000E-02,30
METER,2026-04-23T16:00:32.446,3.55780000E-02,30
METER,2026-04-23T16:00:32.450,3.55780000E-02,30
METER,2026-04-23T16:00:32.453,3.55780000E-02,30
METER,2026-04-23T16:00:32.456,3.55780000E-02,30
METER,2026-04-23T16:00:32.460,3.55780000E-02,30
METER,2026-04-23T16:00:32.463,3.55780000E-02,30
METER,2026-04-23T16:00:32.466,3.55780000E-02,30
METER,2026-04-23T16:00:32.469,3.55780000E-02,30
METER,2026-04-23T16:00:32.473,3.55780000E-02,30
METER,2026-04-23T16:00:32.476,3.55780000E-02,30
METER,2026-04-23T16:00:32.479,3.55780000E-02,30
METER,2026-04-23T16:00:32.482,3.55780000E-02,30
METER,2026-04-23T16:00:32.488,3.55780000E-02,30
METER,2026-04-23T16:00:32.491,3.55780000E-02,30
METER,2026-04-23T16:00:32.494,3.55780000E-02,30
METER,2026-04-23T16:00:32.498,3.55780000E-02,30
METER,2026-04-23T16:00:32.501,3.55780000E-02,30
METER,2026-04-23T16:00:32.508,3.55780000E-02,30
METER,2026-04-23T16:00:32.511,3.55780000E-02,30
METER,2026-04-23T16:00:32.515,3.55780000E-02,30
METER,2026-04-23T16:00:32.518,3.55780000E-02,30
METER,2026-04-23T16:00:32.521,3.55780000E-02,30
METER,2026-04-23T16:00:32.525,3.55780000E-02,30
METER,2026-04-23T16:00:32.528,3.55780000E-02,30
METER,2026-04-23T16:00:32.531,3.55780000E-02,30
METER,2026-04-23T16:00:32.537,3.55780000E-02,30
METER,2026-04-23T16:00:32.547,3.55780000E-02,30
METER,2026-04-23T16:00:32.707,3.55780000E-02,30
METER,2026-04-23T16:00:32.715,3.91310000E-02,30
METER,2026-04-23T16:00:32.726,3.91310000E-02,30
METER,2026-04-23T16:00:32.729,3.91310000E-02,30
METER,2026-04-23T16:00:32.732,3.91310000E-02,30
METER,2026-04-23T16:00:32.735,3.91310000E-02,30
METER,2026-04-23T16:00:32.739,3.91310000E-02,30
METER,2026-04-23T16:00:32.742,3.91310000E-02,30
METER,2026-04-23T16:00:32.745,3.91310000E-02,30
METER,2026-04-23T16:00:32.748,3.91310000E-02,30
METER,2026-04-23T16:00:32.751,3.91310000E-02,30
METER,2026-04-23T16:00:32.756,3.91310000E-02,30
METER,2026-04-23T16:00:32.760,3.91310000E-02,30
METER,2026-04-23T16:00:32.763,3.91310000E-02,30
METER,2026-04-23T16:00:32.766,3.91310000E-02,30
METER,2026-04-23T16:00:32.769,3.91310000E-02,30
METER,2026-04-23T16:00:32.772,3.91310000E-02,30
METER,2026-04-23T16:00:32.778,3.91310000E-02,30
METER,2026-04-23T16:00:32.781,3.91310000E-02,30
METER,2026-04-23T16:00:32.784,3.91310000E-02,30
METER,2026-04-23T16:00:32.787,3.91310000E-02,30
METER,2026-04-23T16:00:32.790,3.91310000E-02,30
METER,2026-04-23T16:00:32.794,3.91310000E-02,30
METER,2026-04-23T16:00:32.797,3.91310000E-02,30
METER,2026-04-23T16:00:32.800,3.91310000E-02,30
METER,2026-04-23T16:00:32.803,3.91310000E-02,30
METER,2026-04-23T16:00:32.806,3.91310000E-02,30
METER,2026-04-23T16:00:32.812,3.91310000E-02,30
METER,2026-04-23T16:00:32.816,3.91310000E-02,30
METER,2026-04-23T16:00:32.826,3.55586000E-02,30
METER,2026-04-23T16:00:32.829,3.55586000E-02,30
METER,2026-04-23T16:00:32.835,3.55586000E-02,30
METER,2026-04-23T16:00:32.838,3.55586000E-02,30
METER,2026-04-23T16:00:32.841,3.55586000E-02,30
METER,2026-04-23T16:00:32.845,3.55586000E-02,30
METER,2026-04-23T16:00:32.848,3.55586000E-02,30
METER,2026-04-23T16:00:32.851,3.55586000E-02,30
METER,2026-04-23T16:00:32.854,3.55586000E-02,30
METER,2026-04-23T16:00:32.857,3.55586000E-02,30
METER,2026-04-23T16:00:32.860,3.55586000E-02,30
METER,2026-04-23T16:00:32.863,3.55586000E-02,30
METER,2026-04-23T16:00:32.867,3.55586000E-02,30
METER,2026-04-23T16:00:32.870,3.55586000E-02,30
METER,2026-04-23T16:00:32.873,3.55586000E-02,30
METER,2026-04-23T16:00:32.876,3.55586000E-02,30
METER,2026-04-23T16:00:32.879,3.55586000E-02,30
METER,2026-04-23T16:00:32.882,3.55586000E-02,30
METER,2026-04-23T16:00:32.886,3.55586000E-02,30
METER,2026-04-23T16:00:32.889,3.55586000E-02,30
METER,2026-04-23T16:00:32.894,3.55586000E-02,30
METER,2026-04-23T16:00:32.898,3.55586000E-02,30
METER,2026-04-23T16:00:32.901,3.55586000E-02,30
METER,2026-04-23T16:00:32.904,3.55586000E-02,30
METER,2026-04-23T16:00:32.912,3.55586000E-02,30
METER,2026-04-23T16:00:32.917,3.55586000E-02,30
METER,2026-04-23T16:00:32.921,3.55586000E-02,30
METER,2026-04-23T16:00:32.924,3.55586000E-02,30
METER,2026-04-23T16:00:32.927,3.55586000E-02,30
METER,2026-04-23T16:00:32.930,3.55586000E-02,30
METER,2026-04-23T16:00:32.934,3.55586000E-02,30
METER,2026-04-23T16:00:32.937,3.55586000E-02,30
METER,2026-04-23T16:00:32.940,3.55586000E-02,30
METER,2026-04-23T16:00:32.943,3.55586000E-02,30
METER,2026-04-23T16:00:32.946,3.55586000E-02,30
METER,2026-04-23T16:00:32.952,3.55586000E-02,30
METER,2026-04-23T16:00:32.955,3.55586000E-02,30
METER,2026-04-23T16:00:32.959,3.55586000E-02,30
METER,2026-04-23T16:00:32.962,3.55586000E-02,30
METER,2026-04-23T16:00:32.966,3.55586000E-02,30
METER,2026-04-23T16:00:32.969,3.55586000E-02,30
METER,2026-04-23T16:00:32.972,3.55586000E-02,30
METER,2026-04-23T16:00:32.975,3.55586000E-02,30
METER,2026-04-23T16:00:32.978,3.55586000E-02,30
METER,2026-04-23T16:00:32.982,3.55586000E-02,30
METER,2026-04-23T16:00:32.985,3.55586000E-02,30
METER,2026-04-23T16:00:32.988,3.55586000E-02,30
METER,2026-04-23T16:00:32.991,3.55586000E-02,30
METER,2026-04-23T16:00:32.994,3.55586000E-02,30
METER,2026-04-23T16:00:32.997,3.55586000E-02,30
METER,2026-04-23T16:00:33.000,3.55586000E-02,30
METER,2026-04-23T16:00:33.003,3.55586000E-02,30
METER,2026-04-23T16:00:33.016,3.55586000E-02,30
METER,2026-04-23T16:00:33.026,3.55388000E-02,30
METER,2026-04-23T16:00:33.029,3.55388000E-02,30
METER,2026-04-23T16:00:33.032,3.55388000E-02,30
METER,2026-04-23T16:00:33.036,3.55388000E-02,30
METER,2026-04-23T16:00:33.039,3.55388000E-02,30
METER,2026-04-23T16:00:33.042,3.55388000E-02,30
METER,2026-04-23T16:00:33.045,3.55388000E-02,30
METER,2026-04-23T16:00:33.048,3.55388000E-02,30
METER,2026-04-23T16:00:33.052,3.55388000E-02,30
METER,2026-04-23T16:00:33.055,3.55388000E-02,30
METER,2026-04-23T16:00:33.058,3.55388000E-02,30
METER,2026-04-23T16:00:33.061,3.55388000E-02,30
METER,2026-04-23T16:00:33.069,3.55388000E-02,30
METER,2026-04-23T16:00:33.072,3.55388000E-02,30
METER,2026-04-23T16:00:33.076,3.55388000E-02,30
METER,2026-04-23T16:00:33.079,3.55388000E-02,30
METER,2026-04-23T16:00:33.082,3.55388000E-02,30
METER,2026-04-23T16:00:33.085,3.55388000E-02,30
METER,2026-04-23T16:00:33.089,3.55388000E-02,30
METER,2026-04-23T16:00:33.092,3.55388000E-02,30
METER,2026-04-23T16:00:33.095,3.55388000E-02,30
METER,2026-04-23T16:00:33.098,3.55388000E-02,30
METER,2026-04-23T16:00:33.101,3.55388000E-02,30
METER,2026-04-23T16:00:33.107,3.55388000E-02,30
METER,2026-04-23T16:00:33.110,3.55388000E-02,30
METER,2026-04-23T16:00:33.113,3.55388000E-02,30
METER,2026-04-23T16:00:33.116,3.55388000E-02,30
METER,2026-04-23T16:00:33.127,3.55388000E-02,30
METER,2026-04-23T16:00:33.131,3.55388000E-02,30
METER,2026-04-23T16:00:33.134,3.55388000E-02,30
METER,2026-04-23T16:00:33.137,3.55388000E-02,30
METER,2026-04-23T16:00:33.140,3.55388000E-02,30
METER,2026-04-23T16:00:33.143,3.55388000E-02,30
METER,2026-04-23T16:00:33.146,3.55388000E-02,30
METER,2026-04-23T16:00:33.150,3.55388000E-02,30
METER,2026-04-23T16:00:33.153,3.55388000E-02,30
METER,2026-04-23T16:00:33.156,3.55388000E-02,30
METER,2026-04-23T16:00:33.160,3.55388000E-02,30
METER,2026-04-23T16:00:33.163,3.55388000E-02,30
METER,2026-04-23T16:00:33.167,3.55388000E-02,30
METER,2026-04-23T16:00:33.170,3.55388000E-02,30
METER,2026-04-23T16:00:33.173,3.55388000E-02,30
METER,2026-04-23T16:00:33.176,3.55388000E-02,30
METER,2026-04-23T16:00:33.179,3.55388000E-02,30
METER,2026-04-23T16:00:33.185,3.55388000E-02,30
METER,2026-04-23T16:00:33.188,3.55388000E-02,30
METER,2026-04-23T16:00:33.191,3.55388000E-02,30
METER,2026-04-23T16:00:33.194,3.55388000E-02,30
METER,2026-04-23T16:00:33.204,3.55388000E-02,30
METER,2026-04-23T16:00:33.207,3.55498000E-02,30
METER,2026-04-23T16:00:33.211,3.55498000E-02,30
METER,2026-04-23T16:00:33.214,3.55498000E-02,30
METER,2026-04-23T16:00:33.222,3.55498000E-02,30
METER,2026-04-23T16:00:33.225,3.55498000E-02,30
METER,2026-04-23T16:00:33.229,3.55498000E-02,30
METER,2026-04-23T16:00:33.232,3.55498000E-02,30
METER,2026-04-23T16:00:33.235,3.55498000E-02,30
METER,2026-04-23T16:00:33.241,3.55498000E-02,30
METER,2026-04-23T16:00:33.244,3.55498000E-02,30
METER,2026-04-23T16:00:33.247,3.55498000E-02,30
METER,2026-04-23T16:00:33.250,3.55498000E-02,30
METER,2026-04-23T16:00:33.253,3.55498000E-02,30
METER,2026-04-23T16:00:33.256,3.55498000E-02,30
METER,2026-04-23T16:00:33.260,3.55498000E-02,30
METER,2026-04-23T16:00:33.263,3.55498000E-02,30
METER,2026-04-23T16:00:33.266,3.55498000E-02,30
METER,2026-04-23T16:00:33.269,3.55498000E-02,30
METER,2026-04-23T16:00:33.272,3.55498000E-02,30
METER,2026-04-23T16:00:33.275,3.55498000E-02,30
METER,2026-04-23T16:00:33.278,3.55498000E-02,30
METER,2026-04-23T16:00:33.281,3.55498000E-02,30
METER,2026-04-23T16:00:33.285,3.55498000E-02,30
METER,2026-04-23T16:00:33.288,3.55498000E-02,30
