# META
module,LoRa
measurement,boot
boot_number,24
session,20260423_155418
shunt_ohms,1.1

# DATA
type,timestamp,value,boot
METER,2026-04-23T15:59:24.186,3.56926000E-02,24
METER,2026-04-23T15:59:24.189,3.56926000E-02,24
METER,2026-04-23T15:59:24.192,3.56926000E-02,24
METER,2026-04-23T15:59:24.196,3.56926000E-02,24
METER,2026-04-23T15:59:24.199,3.56926000E-02,24
METER,2026-04-23T15:59:24.206,3.56926000E-02,24
METER,2026-04-23T15:59:24.209,3.56926000E-02,24
METER,2026-04-23T15:59:24.212,3.56926000E-02,24
METER,2026-04-23T15:59:24.215,3.56926000E-02,24
METER,2026-04-23T15:59:24.219,3.56926000E-02,24
METER,2026-04-23T15:59:24.222,3.56926000E-02,24
METER,2026-04-23T15:59:24.234,3.56926000E-02,24
METER,2026-04-23T15:59:24.238,3.55312000E-02,24
METER,2026-04-23T15:59:24.241,3.55312000E-02,24
METER,2026-04-23T15:59:24.244,3.55312000E-02,24
METER,2026-04-23T15:59:24.248,3.55312000E-02,24
METER,2026-04-23T15:59:24.251,3.55312000E-02,24
METER,2026-04-23T15:59:24.254,3.55312000E-02,24
METER,2026-04-23T15:59:24.257,3.55312000E-02,24
METER,2026-04-23T15:59:24.260,3.55312000E-02,24
METER,2026-04-23T15:59:24.264,3.55312000E-02,24
METER,2026-04-23T15:59:24.267,3.55312000E-02,24
METER,2026-04-23T15:59:24.270,3.55312000E-02,24
METER,2026-04-23T15:59:24.273,3.55312000E-02,24
METER,2026-04-23T15:59:24.276,3.55312000E-02,24
METER,2026-04-23T15:59:24.279,3.55312000E-02,24
METER,2026-04-23T15:59:24.285,3.55312000E-02,24
METER,2026-04-23T15:59:24.288,3.55312000E-02,24
METER,2026-04-23T15:59:24.292,3.55312000E-02,24
METER,2026-04-23T15:59:24.295,3.55312000E-02,24
METER,2026-04-23T15:59:24.298,3.55312000E-02,24
METER,2026-04-23T15:59:24.301,3.55312000E-02,24
METER,2026-04-23T15:59:24.308,3.55312000E-02,24
METER,2026-04-23T15:59:24.311,3.55312000E-02,24
METER,2026-04-23T15:59:24.314,3.55312000E-02,24
METER,2026-04-23T15:59:24.318,3.55312000E-02,24
METER,2026-04-23T15:59:24.321,3.55312000E-02,24
METER,2026-04-23T15:59:24.326,3.55312000E-02,24
METER,2026-04-23T15:59:24.329,3.55312000E-02,24
METER,2026-04-23T15:59:24.333,3.55312000E-02,24
METER,2026-04-23T15:59:24.336,3.55312000E-02,24
METER,2026-04-23T15:59:24.339,3.55312000E-02,24
METER,2026-04-23T15:59:24.345,3.55312000E-02,24
METER,2026-04-23T15:59:24.348,3.55312000E-02,24
METER,2026-04-23T15:59:24.351,3.55312000E-02,24
METER,2026-04-23T15:59:24.354,3.55312000E-02,24
METER,2026-04-23T15:59:24.358,3.55312000E-02,24
METER,2026-04-23T15:59:24.361,3.55312000E-02,24
METER,2026-04-23T15:59:24.364,3.55312000E-02,24
METER,2026-04-23T15:59:24.372,3.55312000E-02,24
METER,2026-04-23T15:59:24.376,3.55312000E-02,24
METER,2026-04-23T15:59:24.379,3.55312000E-02,24
METER,2026-04-23T15:59:24.392,3.55312000E-02,24
METER,2026-04-23T15:59:24.396,3.55312000E-02,24
METER,2026-04-23T15:59:24.405,3.55312000E-02,24
METER,2026-04-23T15:59:24.408,3.55312000E-02,24
METER,2026-04-23T15:59:24.412,3.55312000E-02,24
METER,2026-04-23T15:59:24.416,3.55312000E-02,24
METER,2026-04-23T15:59:24.425,3.55378000E-02,24
METER,2026-04-23T15:59:24.429,3.55378000E-02,24
METER,2026-04-23T15:59:24.432,3.55378000E-02,24
METER,2026-04-23T15:59:24.436,3.55378000E-02,24
METER,2026-04-23T15:59:24.439,3.55378000E-02,24
METER,2026-04-23T15:59:24.442,3.55378000E-02,24
METER,2026-04-23T15:59:24.445,3.55378000E-02,24
METER,2026-04-23T15:59:24.449,3.55378000E-02,24
METER,2026-04-23T15:59:24.452,3.55378000E-02,24
METER,2026-04-23T15:59:24.455,3.55378000E-02,24
METER,2026-04-23T15:59:24.461,3.55378000E-02,24
METER,2026-04-23T15:59:24.464,3.55378000E-02,24
METER,2026-04-23T15:59:24.467,3.55378000E-02,24
METER,2026-04-23T15:59:24.470,3.55378000E-02,24
METER,2026-04-23T15:59:24.491,3.55378000E-02,24
METER,2026-04-23T15:59:24.494,3.55378000E-02,24
METER,2026-04-23T15:59:24.498,3.55378000E-02,24
METER,2026-04-23T15:59:24.508,3.55378000E-02,24
METER,2026-04-23T15:59:24.512,3.55378000E-02,24
METER,2026-04-23T15:59:24.522,3.55378000E-02,24
METER,2026-04-23T15:59:24.525,3.55378000E-02,24
METER,2026-04-23T15:59:24.529,3.55378000E-02,24
METER,2026-04-23T15:59:24.532,3.55378000E-02,24
METER,2026-04-23T15:59:24.538,3.55378000E-02,24
METER,2026-04-23T15:59:24.541,3.55378000E-02,24
METER,2026-04-23T15:59:24.545,3.55378000E-02,24
METER,2026-04-23T15:59:24.548,3.55378000E-02,24
METER,2026-04-23T15:59:24.565,3.55378000E-02,24
METER,2026-04-23T15:59:24.570,3.55378000E-02,24
METER,2026-04-23T15:59:24.575,3.55378000E-02,24
METER,2026-04-23T15:59:24.579,3.55378000E-02,24
METER,2026-04-23T15:59:24.582,3.55378000E-02,24
METER,2026-04-23T15:59:24.586,3.55378000E-02,24
METER,2026-04-23T15:59:24.589,3.55378000E-02,24
METER,2026-04-23T15:59:24.592,3.55378000E-02,24
METER,2026-04-23T15:59:24.595,3.55378000E-02,24
METER,2026-04-23T15:59:24.599,3.55378000E-02,24
METER,2026-04-23T15:59:24.606,3.55378000E-02,24
METER,2026-04-23T15:59:24.616,3.55318000E-02,24
METER,2026-04-23T15:59:24.620,3.55318000E-02,24
METER,2026-04-23T15:59:24.623,3.55318000E-02,24
METER,2026-04-23T15:59:24.626,3.55318000E-02,24
METER,2026-04-23T15:59:24.630,3.55318000E-02,24
METER,2026-04-23T15:59:24.635,3.55318000E-02,24
METER,2026-04-23T15:59:24.638,3.55318000E-02,24
METER,2026-04-23T15:59:24.641,3.55318000E-02,24
METER,2026-04-23T15:59:24.645,3.55318000E-02,24
METER,2026-04-23T15:59:24.648,3.55318000E-02,24
METER,2026-04-23T15:59:24.651,3.55318000E-02,24
METER,2026-04-23T15:59:24.655,3.55318000E-02,24
METER,2026-04-23T15:59:24.658,3.55318000E-02,24
METER,2026-04-23T15:59:24.662,3.55318000E-02,24
METER,2026-04-23T15:59:24.666,3.55318000E-02,24
METER,2026-04-23T15:59:24.669,3.55318000E-02,24
METER,2026-04-23T15:59:24.672,3.55318000E-02,24
METER,2026-04-23T15:59:24.676,3.55318000E-02,24
METER,2026-04-23T15:59:24.679,3.55318000E-02,24
METER,2026-04-23T15:59:24.682,3.55318000E-02,24
METER,2026-04-23T15:59:24.686,3.55318000E-02,24
METER,2026-04-23T15:59:24.691,3.55318000E-02,24
METER,2026-04-23T15:59:24.694,3.55318000E-02,24
METER,2026-04-23T15:59:24.698,3.55318000E-02,24
METER,2026-04-23T15:59:24.701,3.55318000E-02,24
METER,2026-04-23T15:59:24.713,3.55318000E-02,24
METER,2026-04-23T15:59:24.716,3.55318000E-02,24
METER,2026-04-23T15:59:24.719,3.55318000E-02,24
METER,2026-04-23T15:59:24.723,3.55318000E-02,24
METER,2026-04-23T15:59:24.726,3.55318000E-02,24
METER,2026-04-23T15:59:24.729,3.55318000E-02,24
METER,2026-04-23T15:59:24.732,3.55318000E-02,24
METER,2026-04-23T15:59:24.735,3.55318000E-02,24
METER,2026-04-23T15:59:24.739,3.55318000E-02,24
METER,2026-04-23T15:59:24.742,3.55318000E-02,24
METER,2026-04-23T15:59:24.745,3.55318000E-02,24
METER,2026-04-23T15:59:24.753,3.55318000E-02,24
METER,2026-04-23T15:59:24.756,3.55318000E-02,24
METER,2026-04-23T15:59:24.759,3.55318000E-02,24
METER,2026-04-23T15:59:24.762,3.55318000E-02,24
METER,2026-04-23T15:59:24.766,3.55318000E-02,24
METER,2026-04-23T15:59:24.769,3.55318000E-02,24
METER,2026-04-23T15:59:24.772,3.55318000E-02,24
METER,2026-04-23T15:59:24.775,3.55318000E-02,24
METER,2026-04-23T15:59:24.778,3.55318000E-02,24
METER,2026-04-23T15:59:24.781,3.55318000E-02,24
METER,2026-04-23T15:59:24.785,3.55318000E-02,24
METER,2026-04-23T15:59:24.788,3.55318000E-02,24
METER,2026-04-23T15:59:24.791,3.55318000E-02,24
METER,2026-04-23T15:59:24.794,3.55318000E-02,24
METER,2026-04-23T15:59:24.799,3.55318000E-02,24
METER,2026-04-23T15:59:24.803,3.55318000E-02,24
METER,2026-04-23T15:59:24.811,3.55318000E-02,24
METER,2026-04-23T15:59:24.814,3.55318000E-02,24
METER,2026-04-23T15:59:24.817,3.55318000E-02,24
METER,2026-04-23T15:59:24.821,3.55318000E-02,24
METER,2026-04-23T15:59:24.824,3.55318000E-02,24
METER,2026-04-23T15:59:24.827,3.55318000E-02,24
METER,2026-04-23T15:59:24.830,3.55318000E-02,24
METER,2026-04-23T15:59:24.834,3.55318000E-02,24
METER,2026-04-23T15:59:24.837,3.55318000E-02,24
METER,2026-04-23T15:59:24.840,3.55318000E-02,24
METER,2026-04-23T15:59:24.843,3.55318000E-02,24
METER,2026-04-23T15:59:24.846,3.55318000E-02,24
METER,2026-04-23T15:59:24.849,3.55318000E-02,24
METER,2026-04-23T15:59:24.852,3.55318000E-02,24
METER,2026-04-23T15:59:24.856,3.55318000E-02,24
METER,2026-04-23T15:59:24.859,3.55318000E-02,24
METER,2026-04-23T15:59:24.862,3.55318000E-02,24
METER,2026-04-23T15:59:24.865,3.55318000E-02,24
METER,2026-04-23T15:59:24.868,3.55318000E-02,24
METER,2026-04-23T15:59:24.872,3.55318000E-02,24
METER,2026-04-23T15:59:24.875,3.55318000E-02,24
METER,2026-04-23T15:59:24.878,3.55318000E-02,24
METER,2026-04-23T15:59:24.881,3.55318000E-02,24
METER,2026-04-23T15:59:24.884,3.55318000E-02,24
METER,2026-04-23T15:59:24.887,3.55318000E-02,24
METER,2026-04-23T15:59:24.890,3.55318000E-02,24
METER,2026-04-23T15:59:24.900,3.55184000E-02,24
METER,2026-04-23T15:59:24.908,3.55184000E-02,24
METER,2026-04-23T15:59:24.911,3.55184000E-02,24
METER,2026-04-23T15:59:24.914,3.55184000E-02,24
METER,2026-04-23T15:59:24.917,3.55184000E-02,24
METER,2026-04-23T15:59:24.923,3.55184000E-02,24
METER,2026-04-23T15:59:24.926,3.55184000E-02,24
METER,2026-04-23T15:59:24.929,3.55184000E-02,24
METER,2026-04-23T15:59:24.933,3.55184000E-02,24
METER,2026-04-23T15:59:24.936,3.55184000E-02,24
METER,2026-04-23T15:59:24.939,3.55184000E-02,24
METER,2026-04-23T15:59:24.942,3.55184000E-02,24
METER,2026-04-23T15:59:24.946,3.55184000E-02,24
METER,2026-04-23T15:59:24.949,3.55184000E-02,24
METER,2026-04-23T15:59:24.952,3.55184000E-02,24
METER,2026-04-23T15:59:24.956,3.55184000E-02,24
METER,2026-04-23T15:59:24.959,3.55184000E-02,24
METER,2026-04-23T15:59:24.962,3.55184000E-02,24
METER,2026-04-23T15:59:24.965,3.55184000E-02,24
METER,2026-04-23T15:59:24.968,3.55184000E-02,24
METER,2026-04-23T15:59:24.972,3.55184000E-02,24
METER,2026-04-23T15:59:24.975,3.55184000E-02,24
METER,2026-04-23T15:59:24.980,3.55184000E-02,24
METER,2026-04-23T15:59:24.984,3.55184000E-02,24
METER,2026-04-23T15:59:24.989,3.55184000E-02,24
METER,2026-04-23T15:59:24.993,3.55184000E-02,24
METER,2026-04-23T15:59:24.996,3.55184000E-02,24
METER,2026-04-23T15:59:25.000,3.55184000E-02,24
METER,2026-04-23T15:59:25.006,3.55184000E-02,24
METER,2026-04-23T15:59:25.010,3.55184000E-02,24
METER,2026-04-23T15:59:25.013,3.55184000E-02,24
METER,2026-04-23T15:59:25.016,3.55184000E-02,24
METER,2026-04-23T15:59:25.019,3.55184000E-02,24
METER,2026-04-23T15:59:25.022,3.55184000E-02,24
METER,2026-04-23T15:59:25.025,3.55184000E-02,24
METER,2026-04-23T15:59:25.029,3.55184000E-02,24
METER,2026-04-23T15:59:25.032,3.55184000E-02,24
METER,2026-04-23T15:59:25.035,3.55184000E-02,24
METER,2026-04-23T15:59:25.041,3.55184000E-02,24
METER,2026-04-23T15:59:25.044,3.55184000E-02,24
METER,2026-04-23T15:59:25.047,3.55184000E-02,24
METER,2026-04-23T15:59:25.050,3.55184000E-02,24
METER,2026-04-23T15:59:25.054,3.55184000E-02,24
METER,2026-04-23T15:59:25.057,3.55184000E-02,24
METER,2026-04-23T15:59:25.060,3.55184000E-02,24
METER,2026-04-23T15:59:25.063,3.55184000E-02,24
METER,2026-04-23T15:59:25.066,3.55184000E-02,24
METER,2026-04-23T15:59:25.070,3.55184000E-02,24
METER,2026-04-23T15:59:25.073,3.55184000E-02,24
METER,2026-04-23T15:59:25.076,3.55184000E-02,24
METER,2026-04-23T15:59:25.079,3.55184000E-02,24
METER,2026-04-23T15:59:25.089,3.55184000E-02,24
METER,2026-04-23T15:59:25.093,3.55144000E-02,24
METER,2026-04-23T15:59:25.098,3.55144000E-02,24
METER,2026-04-23T15:59:25.106,3.55144000E-02,24
METER,2026-04-23T15:59:25.109,3.55144000E-02,24
METER,2026-04-23T15:59:25.113,3.55144000E-02,24
METER,2026-04-23T15:59:25.117,3.55144000E-02,24
METER,2026-04-23T15:59:25.120,3.55144000E-02,24
METER,2026-04-23T15:59:25.123,3.55144000E-02,24
METER,2026-04-23T15:59:25.126,3.55144000E-02,24
METER,2026-04-23T15:59:25.129,3.55144000E-02,24
METER,2026-04-23T15:59:25.133,3.55144000E-02,24
METER,2026-04-23T15:59:25.136,3.55144000E-02,24
METER,2026-04-23T15:59:25.139,3.55144000E-02,24
METER,2026-04-23T15:59:25.143,3.55144000E-02,24
METER,2026-04-23T15:59:25.146,3.55144000E-02,24
METER,2026-04-23T15:59:25.149,3.55144000E-02,24
METER,2026-04-23T15:59:25.155,3.55144000E-02,24
METER,2026-04-23T15:59:25.158,3.55144000E-02,24
METER,2026-04-23T15:59:25.161,3.55144000E-02,24
METER,2026-04-23T15:59:25.165,3.55144000E-02,24
METER,2026-04-23T15:59:25.168,3.55144000E-02,24
METER,2026-04-23T15:59:25.171,3.55144000E-02,24
METER,2026-04-23T15:59:25.174,3.55144000E-02,24
METER,2026-04-23T15:59:25.180,3.55144000E-02,24
METER,2026-04-23T15:59:25.183,3.55144000E-02,24
METER,2026-04-23T15:59:25.187,3.55144000E-02,24
METER,2026-04-23T15:59:25.190,3.55144000E-02,24
METER,2026-04-23T15:59:25.193,3.55144000E-02,24
METER,2026-04-23T15:59:25.196,3.55144000E-02,24
METER,2026-04-23T15:59:25.214,3.55144000E-02,24
METER,2026-04-23T15:59:25.218,3.55144000E-02,24
METER,2026-04-23T15:59:25.221,3.55144000E-02,24
METER,2026-04-23T15:59:25.224,3.55144000E-02,24
METER,2026-04-23T15:59:25.228,3.55144000E-02,24
METER,2026-04-23T15:59:25.231,3.55144000E-02,24
METER,2026-04-23T15:59:25.234,3.55144000E-02,24
METER,2026-04-23T15:59:25.254,3.55144000E-02,24
METER,2026-04-23T15:59:25.257,3.55144000E-02,24
METER,2026-04-23T15:59:25.261,3.55144000E-02,24
METER,2026-04-23T15:59:25.264,3.55144000E-02,24
METER,2026-04-23T15:59:25.267,3.55144000E-02,24
METER,2026-04-23T15:59:25.279,3.55144000E-02,24
METER,2026-04-23T15:59:25.283,3.55385000E-02,24
METER,2026-04-23T15:59:25.286,3.55385000E-02,24
METER,2026-04-23T15:59:25.289,3.55385000E-02,24
METER,2026-04-23T15:59:25.292,3.55385000E-02,24
METER,2026-04-23T15:59:25.295,3.55385000E-02,24
METER,2026-04-23T15:59:25.298,3.55385000E-02,24
METER,2026-04-23T15:59:25.306,3.55385000E-02,24
METER,2026-04-23T15:59:25.309,3.55385000E-02,24
METER,2026-04-23T15:59:25.312,3.55385000E-02,24
METER,2026-04-23T15:59:25.316,3.55385000E-02,24
METER,2026-04-23T15:59:25.319,3.55385000E-02,24
METER,2026-04-23T15:59:25.322,3.55385000E-02,24
METER,2026-04-23T15:59:25.325,3.55385000E-02,24
METER,2026-04-23T15:59:25.330,3.55385000E-02,24
METER,2026-04-23T15:59:25.334,3.55385000E-02,24
METER,2026-04-23T15:59:25.337,3.55385000E-02,24
METER,2026-04-23T15:59:25.340,3.55385000E-02,24
METER,2026-04-23T15:59:25.344,3.55385000E-02,24
METER,2026-04-23T15:59:25.348,3.55385000E-02,24
METER,2026-04-23T15:59:25.351,3.55385000E-02,24
METER,2026-04-23T15:59:25.354,3.55385000E-02,24
METER,2026-04-23T15:59:25.358,3.55385000E-02,24
METER,2026-04-23T15:59:25.361,3.55385000E-02,24
METER,2026-04-23T15:59:25.364,3.55385000E-02,24
METER,2026-04-23T15:59:25.370,3.55385000E-02,24
METER,2026-04-23T15:59:25.373,3.55385000E-02,24
METER,2026-04-23T15:59:25.376,3.55385000E-02,24
METER,2026-04-23T15:59:25.380,3.55385000E-02,24
METER,2026-04-23T15:59:25.385,3.55385000E-02,24
METER,2026-04-23T15:59:25.389,3.55385000E-02,24
METER,2026-04-23T15:59:25.392,3.55385000E-02,24
METER,2026-04-23T15:59:25.395,3.55385000E-02,24
METER,2026-04-23T15:59:25.399,3.55385000E-02,24
METER,2026-04-23T15:59:25.406,3.55385000E-02,24
METER,2026-04-23T15:59:25.409,3.55385000E-02,24
METER,2026-04-23T15:59:25.413,3.55385000E-02,24
METER,2026-04-23T15:59:25.416,3.55385000E-02,24
METER,2026-04-23T15:59:25.419,3.55385000E-02,24
METER,2026-04-23T15:59:25.422,3.55385000E-02,24
METER,2026-04-23T15:59:25.425,3.55385000E-02,24
METER,2026-04-23T15:59:25.429,3.55385000E-02,24
METER,2026-04-23T15:59:25.432,3.55385000E-02,24
METER,2026-04-23T15:59:25.435,3.55385000E-02,24
METER,2026-04-23T15:59:25.439,3.55385000E-02,24
METER,2026-04-23T15:59:25.447,3.55385000E-02,24
METER,2026-04-23T15:59:25.450,3.55385000E-02,24
METER,2026-04-23T15:59:25.453,3.55385000E-02,24
METER,2026-04-23T15:59:25.456,3.55385000E-02,24
METER,2026-04-23T15:59:25.459,3.55385000E-02,24
METER,2026-04-23T15:59:25.469,3.55385000E-02,24
METER,2026-04-23T15:59:25.473,3.55372000E-02,24
METER,2026-04-23T15:59:25.476,3.55372000E-02,24
METER,2026-04-23T15:59:25.479,3.55372000E-02,24
METER,2026-04-23T15:59:25.482,3.55372000E-02,24
METER,2026-04-23T15:59:25.486,3.55372000E-02,24
METER,2026-04-23T15:59:25.489,3.55372000E-02,24
METER,2026-04-23T15:59:25.492,3.55372000E-02,24
METER,2026-04-23T15:59:25.495,3.55372000E-02,24
METER,2026-04-23T15:59:25.498,3.55372000E-02,24
METER,2026-04-23T15:59:25.504,3.55372000E-02,24
METER,2026-04-23T15:59:25.512,3.55372000E-02,24
METER,2026-04-23T15:59:25.515,3.55372000E-02,24
METER,2026-04-23T15:59:25.518,3.55372000E-02,24
METER,2026-04-23T15:59:25.521,3.55372000E-02,24
METER,2026-04-23T15:59:25.525,3.55372000E-02,24
METER,2026-04-23T15:59:25.528,3.55372000E-02,24
METER,2026-04-23T15:59:25.531,3.55372000E-02,24
METER,2026-04-23T15:59:25.534,3.55372000E-02,24
METER,2026-04-23T15:59:25.537,3.55372000E-02,24
METER,2026-04-23T15:59:25.541,3.55372000E-02,24
METER,2026-04-23T15:59:25.544,3.55372000E-02,24
METER,2026-04-23T15:59:25.547,3.55372000E-02,24
