# META
module,LoRa
measurement,boot
boot_number,22
session,20260423_155418
shunt_ohms,1.1

# DATA
type,timestamp,value,boot

EVENT,reset,2026-04-23T15:58:25.181,22
METER,2026-04-23T15:58:25.184,3.55652000E-02,22
METER,2026-04-23T15:58:25.190,3.55652000E-02,22
METER,2026-04-23T15:58:25.197,3.55652000E-02,22
METER,2026-04-23T15:58:25.200,3.55652000E-02,22
METER,2026-04-23T15:58:25.203,3.55652000E-02,22
METER,2026-04-23T15:58:25.206,3.55652000E-02,22
METER,2026-04-23T15:58:25.209,3.55652000E-02,22
METER,2026-04-23T15:58:25.213,3.55652000E-02,22
METER,2026-04-23T15:58:25.216,3.55652000E-02,22
METER,2026-04-23T15:58:25.219,3.55652000E-02,22
METER,2026-04-23T15:58:25.223,3.55652000E-02,22
METER,2026-04-23T15:58:25.226,3.55652000E-02,22
METER,2026-04-23T15:58:25.229,3.55652000E-02,22
METER,2026-04-23T15:58:25.233,3.55652000E-02,22
METER,2026-04-23T15:58:25.236,3.55652000E-02,22
METER,2026-04-23T15:58:25.239,3.55652000E-02,22
METER,2026-04-23T15:58:25.242,3.55652000E-02,22
METER,2026-04-23T15:58:25.248,3.55652000E-02,22
METER,2026-04-23T15:58:25.251,3.55652000E-02,22
METER,2026-04-23T15:58:25.254,3.55652000E-02,22
METER,2026-04-23T15:58:25.258,3.55652000E-02,22
METER,2026-04-23T15:58:25.268,3.55652000E-02,22
METER,2026-04-23T15:58:25.272,3.55408000E-02,22
METER,2026-04-23T15:58:25.275,3.55408000E-02,22
METER,2026-04-23T15:58:25.278,3.55408000E-02,22
METER,2026-04-23T15:58:25.281,3.55408000E-02,22
METER,2026-04-23T15:58:25.284,3.55408000E-02,22
METER,2026-04-23T15:58:25.288,3.55408000E-02,22
METER,2026-04-23T15:58:25.291,3.55408000E-02,22
METER,2026-04-23T15:58:25.298,3.55408000E-02,22
METER,2026-04-23T15:58:25.306,3.55408000E-02,22
METER,2026-04-23T15:58:25.309,3.55408000E-02,22
METER,2026-04-23T15:58:25.312,3.55408000E-02,22
METER,2026-04-23T15:58:25.315,3.55408000E-02,22
METER,2026-04-23T15:58:25.319,3.55408000E-02,22
METER,2026-04-23T15:58:25.322,3.55408000E-02,22
METER,2026-04-23T15:58:25.325,3.55408000E-02,22
METER,2026-04-23T15:58:25.328,3.55408000E-02,22
METER,2026-04-23T15:58:25.332,3.55408000E-02,22
METER,2026-04-23T15:58:25.335,3.55408000E-02,22
METER,2026-04-23T15:58:25.338,3.55408000E-02,22
METER,2026-04-23T15:58:25.341,3.55408000E-02,22
METER,2026-04-23T15:58:25.348,3.55408000E-02,22
METER,2026-04-23T15:58:25.352,3.55408000E-02,22
METER,2026-04-23T15:58:25.355,3.55408000E-02,22
METER,2026-04-23T15:58:25.364,3.55408000E-02,22
METER,2026-04-23T15:58:25.367,3.55408000E-02,22
METER,2026-04-23T15:58:25.370,3.55408000E-02,22
METER,2026-04-23T15:58:25.373,3.55408000E-02,22
METER,2026-04-23T15:58:25.377,3.55408000E-02,22
METER,2026-04-23T15:58:25.380,3.55408000E-02,22
METER,2026-04-23T15:58:25.384,3.55408000E-02,22
METER,2026-04-23T15:58:25.389,3.55408000E-02,22
METER,2026-04-23T15:58:25.395,3.55408000E-02,22
METER,2026-04-23T15:58:25.399,3.55408000E-02,22
METER,2026-04-23T15:58:25.403,3.55408000E-02,22
METER,2026-04-23T15:58:25.406,3.55408000E-02,22
METER,2026-04-23T15:58:25.409,3.55408000E-02,22
METER,2026-04-23T15:58:25.412,3.55408000E-02,22
METER,2026-04-23T15:58:25.416,3.55408000E-02,22
METER,2026-04-23T15:58:25.421,3.55408000E-02,22
METER,2026-04-23T15:58:25.425,3.55408000E-02,22
METER,2026-04-23T15:58:25.428,3.55408000E-02,22
METER,2026-04-23T15:58:25.431,3.55408000E-02,22
METER,2026-04-23T15:58:25.435,3.55408000E-02,22
METER,2026-04-23T15:58:25.438,3.55408000E-02,22
METER,2026-04-23T15:58:25.441,3.55408000E-02,22
METER,2026-04-23T15:58:25.444,3.55408000E-02,22
METER,2026-04-23T15:58:25.447,3.55408000E-02,22
METER,2026-04-23T15:58:25.451,3.55408000E-02,22
METER,2026-04-23T15:58:25.455,3.55408000E-02,22
METER,2026-04-23T15:58:25.477,3.55408000E-02,22
METER,2026-04-23T15:58:25.480,3.55408000E-02,22
METER,2026-04-23T15:58:25.483,3.55408000E-02,22
METER,2026-04-23T15:58:25.487,3.55408000E-02,22
METER,2026-04-23T15:58:25.490,3.55408000E-02,22
METER,2026-04-23T15:58:25.505,3.55408000E-02,22
METER,2026-04-23T15:58:25.509,3.55408000E-02,22
METER,2026-04-23T15:58:25.512,3.55408000E-02,22
METER,2026-04-23T15:58:25.515,3.55408000E-02,22
METER,2026-04-23T15:58:25.518,3.55408000E-02,22
METER,2026-04-23T15:58:25.523,3.55408000E-02,22
METER,2026-04-23T15:58:25.527,3.55408000E-02,22
METER,2026-04-23T15:58:25.530,3.55408000E-02,22
METER,2026-04-23T15:58:25.534,3.55408000E-02,22
METER,2026-04-23T15:58:25.537,3.55408000E-02,22
METER,2026-04-23T15:58:25.541,3.55408000E-02,22
METER,2026-04-23T15:58:25.544,3.55408000E-02,22
METER,2026-04-23T15:58:25.554,3.55408000E-02,22
METER,2026-04-23T15:58:25.557,4.02788000E-02,22
METER,2026-04-23T15:58:25.561,4.02788000E-02,22
METER,2026-04-23T15:58:25.564,4.02788000E-02,22
METER,2026-04-23T15:58:25.567,4.02788000E-02,22
METER,2026-04-23T15:58:25.570,4.02788000E-02,22
METER,2026-04-23T15:58:25.574,4.02788000E-02,22
METER,2026-04-23T15:58:25.577,4.02788000E-02,22
METER,2026-04-23T15:58:25.580,4.02788000E-02,22
METER,2026-04-23T15:58:25.584,4.02788000E-02,22
METER,2026-04-23T15:58:25.587,4.02788000E-02,22
METER,2026-04-23T15:58:25.590,4.02788000E-02,22
METER,2026-04-23T15:58:25.597,4.02788000E-02,22
METER,2026-04-23T15:58:25.601,4.02788000E-02,22
METER,2026-04-23T15:58:25.604,4.02788000E-02,22
METER,2026-04-23T15:58:25.607,4.02788000E-02,22
METER,2026-04-23T15:58:25.610,4.02788000E-02,22
METER,2026-04-23T15:58:25.613,4.02788000E-02,22
METER,2026-04-23T15:58:25.617,4.02788000E-02,22
METER,2026-04-23T15:58:25.620,4.02788000E-02,22
METER,2026-04-23T15:58:25.623,4.02788000E-02,22
METER,2026-04-23T15:58:25.627,4.02788000E-02,22
METER,2026-04-23T15:58:25.630,4.02788000E-02,22
