# META
module,LoRa
measurement,boot
boot_number,20
session,20260423_155418
shunt_ohms,1.1

# DATA
type,timestamp,value,boot
METER,2026-04-23T15:58:09.512,3.55478000E-02,20
METER,2026-04-23T15:58:09.516,3.55478000E-02,20
METER,2026-04-23T15:58:09.519,3.55478000E-02,20
METER,2026-04-23T15:58:09.522,3.55478000E-02,20
METER,2026-04-23T15:58:09.525,3.55478000E-02,20
METER,2026-04-23T15:58:09.531,3.55478000E-02,20
METER,2026-04-23T15:58:09.535,3.55478000E-02,20
METER,2026-04-23T15:58:09.539,3.55478000E-02,20
METER,2026-04-23T15:58:09.542,3.55478000E-02,20
METER,2026-04-23T15:58:09.545,3.55478000E-02,20
METER,2026-04-23T15:58:09.549,3.55478000E-02,20
METER,2026-04-23T15:58:09.552,3.55478000E-02,20
METER,2026-04-23T15:58:09.555,3.55478000E-02,20
METER,2026-04-23T15:58:09.559,3.55478000E-02,20
METER,2026-04-23T15:58:09.564,3.55478000E-02,20
METER,2026-04-23T15:58:09.568,3.55478000E-02,20
METER,2026-04-23T15:58:09.571,3.55478000E-02,20
METER,2026-04-23T15:58:09.574,3.55478000E-02,20
METER,2026-04-23T15:58:09.577,3.55478000E-02,20
METER,2026-04-23T15:58:09.580,3.55478000E-02,20
METER,2026-04-23T15:58:09.583,3.55478000E-02,20
METER,2026-04-23T15:58:09.589,3.55478000E-02,20
METER,2026-04-23T15:58:09.592,3.55478000E-02,20
METER,2026-04-23T15:58:09.595,3.55478000E-02,20
METER,2026-04-23T15:58:09.598,3.55478000E-02,20
METER,2026-04-23T15:58:09.605,3.55478000E-02,20
METER,2026-04-23T15:58:09.608,3.55478000E-02,20
METER,2026-04-23T15:58:09.611,3.55478000E-02,20
METER,2026-04-23T15:58:09.614,3.55478000E-02,20
METER,2026-04-23T15:58:09.618,3.55478000E-02,20
METER,2026-04-23T15:58:09.622,3.55478000E-02,20
METER,2026-04-23T15:58:09.625,3.55478000E-02,20
METER,2026-04-23T15:58:09.628,3.55478000E-02,20
METER,2026-04-23T15:58:09.631,3.55478000E-02,20
METER,2026-04-23T15:58:09.635,3.55478000E-02,20
METER,2026-04-23T15:58:09.638,3.55478000E-02,20
METER,2026-04-23T15:58:09.641,3.55478000E-02,20
METER,2026-04-23T15:58:09.647,3.55478000E-02,20
METER,2026-04-23T15:58:09.650,3.55478000E-02,20
METER,2026-04-23T15:58:09.653,3.55478000E-02,20
METER,2026-04-23T15:58:09.663,3.55478000E-02,20
METER,2026-04-23T15:58:09.666,4.19573000E-02,20
METER,2026-04-23T15:58:09.669,4.19573000E-02,20
METER,2026-04-23T15:58:09.673,4.19573000E-02,20
METER,2026-04-23T15:58:09.676,4.19573000E-02,20
METER,2026-04-23T15:58:09.679,4.19573000E-02,20
METER,2026-04-23T15:58:09.682,4.19573000E-02,20
METER,2026-04-23T15:58:09.685,4.19573000E-02,20
METER,2026-04-23T15:58:09.688,4.19573000E-02,20
METER,2026-04-23T15:58:09.691,4.19573000E-02,20
METER,2026-04-23T15:58:09.694,4.19573000E-02,20
METER,2026-04-23T15:58:09.698,4.19573000E-02,20
METER,2026-04-23T15:58:09.704,4.19573000E-02,20
METER,2026-04-23T15:58:09.711,4.19573000E-02,20
METER,2026-04-23T15:58:09.714,4.19573000E-02,20
METER,2026-04-23T15:58:09.718,4.19573000E-02,20
METER,2026-04-23T15:58:09.721,4.19573000E-02,20
METER,2026-04-23T15:58:09.724,4.19573000E-02,20
METER,2026-04-23T15:58:09.727,4.19573000E-02,20
METER,2026-04-23T15:58:09.730,4.19573000E-02,20
METER,2026-04-23T15:58:09.733,4.19573000E-02,20
METER,2026-04-23T15:58:09.737,4.19573000E-02,20
METER,2026-04-23T15:58:09.740,4.19573000E-02,20
METER,2026-04-23T15:58:09.743,4.19573000E-02,20
METER,2026-04-23T15:58:09.746,4.19573000E-02,20
METER,2026-04-23T15:58:09.749,4.19573000E-02,20
METER,2026-04-23T15:58:09.755,4.19573000E-02,20
METER,2026-04-23T15:58:09.761,4.19573000E-02,20
METER,2026-04-23T15:58:09.764,4.19573000E-02,20
METER,2026-04-23T15:58:09.767,4.19573000E-02,20
METER,2026-04-23T15:58:09.770,4.19573000E-02,20
METER,2026-04-23T15:58:09.773,4.19573000E-02,20
METER,2026-04-23T15:58:09.777,4.19573000E-02,20
METER,2026-04-23T15:58:09.780,4.19573000E-02,20
METER,2026-04-23T15:58:09.783,4.19573000E-02,20
METER,2026-04-23T15:58:09.786,4.19573000E-02,20
METER,2026-04-23T15:58:09.789,4.19573000E-02,20
METER,2026-04-23T15:58:09.793,4.19573000E-02,20
METER,2026-04-23T15:58:09.796,4.19573000E-02,20
METER,2026-04-23T15:58:09.799,4.19573000E-02,20
METER,2026-04-23T15:58:09.802,4.19573000E-02,20
METER,2026-04-23T15:58:09.806,4.19573000E-02,20
METER,2026-04-23T15:58:09.812,4.19573000E-02,20
METER,2026-04-23T15:58:09.815,4.19573000E-02,20
METER,2026-04-23T15:58:09.824,4.19573000E-02,20
METER,2026-04-23T15:58:09.827,4.19573000E-02,20
METER,2026-04-23T15:58:09.830,4.19573000E-02,20
METER,2026-04-23T15:58:09.833,4.19573000E-02,20
METER,2026-04-23T15:58:09.837,4.19573000E-02,20
METER,2026-04-23T15:58:09.840,4.19573000E-02,20
METER,2026-04-23T15:58:09.843,4.19573000E-02,20
METER,2026-04-23T15:58:09.846,4.19573000E-02,20
METER,2026-04-23T15:58:09.855,3.55235000E-02,20
METER,2026-04-23T15:58:09.859,3.55235000E-02,20
METER,2026-04-23T15:58:09.862,3.55235000E-02,20
METER,2026-04-23T15:58:09.865,3.55235000E-02,20
METER,2026-04-23T15:58:09.868,3.55235000E-02,20
METER,2026-04-23T15:58:09.871,3.55235000E-02,20
METER,2026-04-23T15:58:09.877,3.55235000E-02,20
METER,2026-04-23T15:58:09.881,3.55235000E-02,20
METER,2026-04-23T15:58:09.884,3.55235000E-02,20
METER,2026-04-23T15:58:09.887,3.55235000E-02,20
METER,2026-04-23T15:58:09.890,3.55235000E-02,20
METER,2026-04-23T15:58:09.894,3.55235000E-02,20
METER,2026-04-23T15:58:09.897,3.55235000E-02,20
METER,2026-04-23T15:58:09.901,3.55235000E-02,20
METER,2026-04-23T15:58:09.904,3.55235000E-02,20
METER,2026-04-23T15:58:09.912,3.55235000E-02,20
METER,2026-04-23T15:58:09.915,3.55235000E-02,20
METER,2026-04-23T15:58:09.918,3.55235000E-02,20
METER,2026-04-23T15:58:09.921,3.55235000E-02,20
METER,2026-04-23T15:58:09.924,3.55235000E-02,20
METER,2026-04-23T15:58:09.928,3.55235000E-02,20
METER,2026-04-23T15:58:09.932,3.55235000E-02,20
METER,2026-04-23T15:58:09.937,3.55235000E-02,20
METER,2026-04-23T15:58:09.940,3.55235000E-02,20
METER,2026-04-23T15:58:09.946,3.55235000E-02,20
METER,2026-04-23T15:58:09.949,3.55235000E-02,20
METER,2026-04-23T15:58:09.952,3.55235000E-02,20
METER,2026-04-23T15:58:09.955,3.55235000E-02,20
METER,2026-04-23T15:58:09.958,3.55235000E-02,20
METER,2026-04-23T15:58:09.962,3.55235000E-02,20
METER,2026-04-23T15:58:09.965,3.55235000E-02,20
METER,2026-04-23T15:58:09.968,3.55235000E-02,20
METER,2026-04-23T15:58:09.971,3.55235000E-02,20
METER,2026-04-23T15:58:09.974,3.55235000E-02,20
METER,2026-04-23T15:58:09.978,3.55235000E-02,20
METER,2026-04-23T15:58:09.981,3.55235000E-02,20
METER,2026-04-23T15:58:09.984,3.55235000E-02,20
METER,2026-04-23T15:58:09.987,3.55235000E-02,20
METER,2026-04-23T15:58:09.993,3.55235000E-02,20
METER,2026-04-23T15:58:09.996,3.55235000E-02,20
METER,2026-04-23T15:58:09.999,3.55235000E-02,20
METER,2026-04-23T15:58:10.003,3.55235000E-02,20
METER,2026-04-23T15:58:10.006,3.55235000E-02,20
METER,2026-04-23T15:58:10.012,3.55235000E-02,20
METER,2026-04-23T15:58:10.015,3.55235000E-02,20
METER,2026-04-23T15:58:10.018,3.55235000E-02,20
METER,2026-04-23T15:58:10.022,3.55235000E-02,20
METER,2026-04-23T15:58:10.025,3.55235000E-02,20
METER,2026-04-23T15:58:10.029,3.55235000E-02,20
METER,2026-04-23T15:58:10.032,3.55235000E-02,20
METER,2026-04-23T15:58:10.035,3.55235000E-02,20
METER,2026-04-23T15:58:10.045,3.55235000E-02,20
METER,2026-04-23T15:58:10.051,3.55235000E-02,20
METER,2026-04-23T15:58:10.054,3.55235000E-02,20
METER,2026-04-23T15:58:10.057,3.55235000E-02,20
METER,2026-04-23T15:58:10.060,3.55235000E-02,20
METER,2026-04-23T15:58:10.063,3.55235000E-02,20
METER,2026-04-23T15:58:10.067,3.55235000E-02,20
METER,2026-04-23T15:58:10.070,3.55235000E-02,20
METER,2026-04-23T15:58:10.073,3.55235000E-02,20
METER,2026-04-23T15:58:10.077,3.55235000E-02,20
METER,2026-04-23T15:58:10.080,3.55235000E-02,20
METER,2026-04-23T15:58:10.083,3.55235000E-02,20
METER,2026-04-23T15:58:10.086,3.55235000E-02,20
METER,2026-04-23T15:58:10.089,3.55235000E-02,20
METER,2026-04-23T15:58:10.092,3.55235000E-02,20
METER,2026-04-23T15:58:10.095,3.55235000E-02,20
METER,2026-04-23T15:58:10.099,3.55235000E-02,20
METER,2026-04-23T15:58:10.102,3.55235000E-02,20
METER,2026-04-23T15:58:10.105,3.55235000E-02,20
METER,2026-04-23T15:58:10.111,3.55235000E-02,20
METER,2026-04-23T15:58:10.118,3.55235000E-02,20
METER,2026-04-23T15:58:10.121,3.55235000E-02,20
METER,2026-04-23T15:58:10.124,3.55235000E-02,20
METER,2026-04-23T15:58:10.127,3.55235000E-02,20
METER,2026-04-23T15:58:10.131,3.55235000E-02,20
METER,2026-04-23T15:58:10.135,3.55235000E-02,20
METER,2026-04-23T15:58:10.138,3.55235000E-02,20
METER,2026-04-23T15:58:10.142,3.55235000E-02,20
METER,2026-04-23T15:58:10.145,3.55235000E-02,20
METER,2026-04-23T15:58:10.148,3.55235000E-02,20
METER,2026-04-23T15:58:10.151,3.55235000E-02,20
METER,2026-04-23T15:58:10.154,3.55235000E-02,20
METER,2026-04-23T15:58:10.157,3.55235000E-02,20
METER,2026-04-23T15:58:10.160,3.55235000E-02,20
METER,2026-04-23T15:58:10.163,3.55235000E-02,20
METER,2026-04-23T15:58:10.169,3.55235000E-02,20
METER,2026-04-23T15:58:10.172,3.55235000E-02,20
METER,2026-04-23T15:58:10.176,3.55235000E-02,20
METER,2026-04-23T15:58:10.179,3.55235000E-02,20
METER,2026-04-23T15:58:10.182,3.55235000E-02,20
METER,2026-04-23T15:58:10.185,3.55235000E-02,20
METER,2026-04-23T15:58:10.188,3.55235000E-02,20
METER,2026-04-23T15:58:10.191,3.55235000E-02,20
METER,2026-04-23T15:58:10.195,3.55235000E-02,20
METER,2026-04-23T15:58:10.198,3.55235000E-02,20
METER,2026-04-23T15:58:10.201,3.55235000E-02,20
METER,2026-04-23T15:58:10.205,3.55235000E-02,20
METER,2026-04-23T15:58:10.208,3.55235000E-02,20
METER,2026-04-23T15:58:10.211,3.55235000E-02,20
METER,2026-04-23T15:58:10.215,3.55235000E-02,20
METER,2026-04-23T15:58:10.218,3.55235000E-02,20
METER,2026-04-23T15:58:10.225,3.55235000E-02,20
METER,2026-04-23T15:58:10.235,3.55281000E-02,20
METER,2026-04-23T15:58:10.239,3.55281000E-02,20
METER,2026-04-23T15:58:10.242,3.55281000E-02,20
METER,2026-04-23T15:58:10.245,3.55281000E-02,20
METER,2026-04-23T15:58:10.248,3.55281000E-02,20
METER,2026-04-23T15:58:10.251,3.55281000E-02,20
METER,2026-04-23T15:58:10.255,3.55281000E-02,20
METER,2026-04-23T15:58:10.258,3.55281000E-02,20
METER,2026-04-23T15:58:10.261,3.55281000E-02,20
METER,2026-04-23T15:58:10.264,3.55281000E-02,20
METER,2026-04-23T15:58:10.267,3.55281000E-02,20
METER,2026-04-23T15:58:10.271,3.55281000E-02,20
METER,2026-04-23T15:58:10.274,3.55281000E-02,20
METER,2026-04-23T15:58:10.277,3.55281000E-02,20
METER,2026-04-23T15:58:10.280,3.55281000E-02,20
METER,2026-04-23T15:58:10.283,3.55281000E-02,20
METER,2026-04-23T15:58:10.286,3.55281000E-02,20
METER,2026-04-23T15:58:10.290,3.55281000E-02,20
METER,2026-04-23T15:58:10.293,3.55281000E-02,20
METER,2026-04-23T15:58:10.296,3.55281000E-02,20
METER,2026-04-23T15:58:10.299,3.55281000E-02,20
METER,2026-04-23T15:58:10.302,3.55281000E-02,20
METER,2026-04-23T15:58:10.305,3.55281000E-02,20
METER,2026-04-23T15:58:10.308,3.55281000E-02,20
METER,2026-04-23T15:58:10.316,3.55281000E-02,20
METER,2026-04-23T15:58:10.319,3.55281000E-02,20
METER,2026-04-23T15:58:10.325,3.55281000E-02,20
METER,2026-04-23T15:58:10.328,3.55281000E-02,20
METER,2026-04-23T15:58:10.331,3.55281000E-02,20
METER,2026-04-23T15:58:10.334,3.55281000E-02,20
METER,2026-04-23T15:58:10.338,3.55281000E-02,20
METER,2026-04-23T15:58:10.343,3.55281000E-02,20
METER,2026-04-23T15:58:10.346,3.55281000E-02,20
METER,2026-04-23T15:58:10.349,3.55281000E-02,20
METER,2026-04-23T15:58:10.352,3.55281000E-02,20
METER,2026-04-23T15:58:10.355,3.55281000E-02,20
METER,2026-04-23T15:58:10.359,3.55281000E-02,20
METER,2026-04-23T15:58:10.362,3.55281000E-02,20
METER,2026-04-23T15:58:10.365,3.55281000E-02,20
METER,2026-04-23T15:58:10.368,3.55281000E-02,20
METER,2026-04-23T15:58:10.371,3.55281000E-02,20
METER,2026-04-23T15:58:10.375,3.55281000E-02,20
METER,2026-04-23T15:58:10.378,3.55281000E-02,20
METER,2026-04-23T15:58:10.381,3.55281000E-02,20
METER,2026-04-23T15:58:10.384,3.55281000E-02,20
METER,2026-04-23T15:58:10.387,3.55281000E-02,20
METER,2026-04-23T15:58:10.391,3.55281000E-02,20
METER,2026-04-23T15:58:10.394,3.55281000E-02,20
METER,2026-04-23T15:58:10.399,3.55281000E-02,20
METER,2026-04-23T15:58:10.403,3.55281000E-02,20
METER,2026-04-23T15:58:10.406,3.55281000E-02,20
METER,2026-04-23T15:58:10.409,3.55281000E-02,20
METER,2026-04-23T15:58:10.415,3.55281000E-02,20
METER,2026-04-23T15:58:10.420,3.55281000E-02,20
METER,2026-04-23T15:58:10.424,3.55281000E-02,20
METER,2026-04-23T15:58:10.427,3.55281000E-02,20
METER,2026-04-23T15:58:10.430,3.55281000E-02,20
METER,2026-04-23T15:58:10.433,3.55281000E-02,20
METER,2026-04-23T15:58:10.437,3.55281000E-02,20
METER,2026-04-23T15:58:10.440,3.55281000E-02,20
METER,2026-04-23T15:58:10.443,3.55281000E-02,20
METER,2026-04-23T15:58:10.446,3.55281000E-02,20
METER,2026-04-23T15:58:10.449,3.55281000E-02,20
METER,2026-04-23T15:58:10.452,3.55281000E-02,20
METER,2026-04-23T15:58:10.458,3.55281000E-02,20
METER,2026-04-23T15:58:10.461,3.55281000E-02,20
METER,2026-04-23T15:58:10.464,3.55281000E-02,20
METER,2026-04-23T15:58:10.468,3.55281000E-02,20
METER,2026-04-23T15:58:10.471,3.55281000E-02,20
METER,2026-04-23T15:58:10.474,3.55281000E-02,20
METER,2026-04-23T15:58:10.477,3.55281000E-02,20
METER,2026-04-23T15:58:10.480,3.55281000E-02,20
METER,2026-04-23T15:58:10.483,3.55281000E-02,20
METER,2026-04-23T15:58:10.486,3.55281000E-02,20
METER,2026-04-23T15:58:10.489,3.55281000E-02,20
METER,2026-04-23T15:58:10.493,3.55281000E-02,20
METER,2026-04-23T15:58:10.496,3.55281000E-02,20
METER,2026-04-23T15:58:10.499,3.55281000E-02,20
METER,2026-04-23T15:58:10.502,3.55281000E-02,20
METER,2026-04-23T15:58:10.505,3.55281000E-02,20
METER,2026-04-23T15:58:10.508,3.55281000E-02,20
METER,2026-04-23T15:58:10.528,3.55281000E-02,20
METER,2026-04-23T15:58:10.531,3.55308000E-02,20
METER,2026-04-23T15:58:10.535,3.55308000E-02,20
METER,2026-04-23T15:58:10.538,3.55308000E-02,20
METER,2026-04-23T15:58:10.541,3.55308000E-02,20
METER,2026-04-23T15:58:10.544,3.55308000E-02,20
METER,2026-04-23T15:58:10.547,3.55308000E-02,20
METER,2026-04-23T15:58:10.550,3.55308000E-02,20
METER,2026-04-23T15:58:10.554,3.55308000E-02,20
METER,2026-04-23T15:58:10.557,3.55308000E-02,20
METER,2026-04-23T15:58:10.560,3.55308000E-02,20
METER,2026-04-23T15:58:10.563,3.55308000E-02,20
METER,2026-04-23T15:58:10.566,3.55308000E-02,20
METER,2026-04-23T15:58:10.569,3.55308000E-02,20
METER,2026-04-23T15:58:10.575,3.55308000E-02,20
METER,2026-04-23T15:58:10.578,3.55308000E-02,20
METER,2026-04-23T15:58:10.581,3.55308000E-02,20
METER,2026-04-23T15:58:10.584,3.55308000E-02,20
METER,2026-04-23T15:58:10.588,3.55308000E-02,20
METER,2026-04-23T15:58:10.591,3.55308000E-02,20
METER,2026-04-23T15:58:10.594,3.55308000E-02,20
METER,2026-04-23T15:58:10.597,3.55308000E-02,20
METER,2026-04-23T15:58:10.600,3.55308000E-02,20
METER,2026-04-23T15:58:10.604,3.55308000E-02,20
METER,2026-04-23T15:58:10.607,3.55308000E-02,20
METER,2026-04-23T15:58:10.610,3.55308000E-02,20
METER,2026-04-23T15:58:10.616,3.55308000E-02,20
METER,2026-04-23T15:58:10.622,3.55308000E-02,20
METER,2026-04-23T15:58:10.626,3.55308000E-02,20
METER,2026-04-23T15:58:10.631,3.55308000E-02,20
METER,2026-04-23T15:58:10.635,3.55308000E-02,20
METER,2026-04-23T15:58:10.638,3.55308000E-02,20
METER,2026-04-23T15:58:10.641,3.55308000E-02,20
METER,2026-04-23T15:58:10.644,3.55308000E-02,20
METER,2026-04-23T15:58:10.647,3.55308000E-02,20
METER,2026-04-23T15:58:10.650,3.55308000E-02,20
METER,2026-04-23T15:58:10.654,3.55308000E-02,20
METER,2026-04-23T15:58:10.657,3.55308000E-02,20
METER,2026-04-23T15:58:10.660,3.55308000E-02,20
METER,2026-04-23T15:58:10.663,3.55308000E-02,20
METER,2026-04-23T15:58:10.666,3.55308000E-02,20
METER,2026-04-23T15:58:10.669,3.55308000E-02,20
METER,2026-04-23T15:58:10.673,3.55308000E-02,20
METER,2026-04-23T15:58:10.676,3.55308000E-02,20
METER,2026-04-23T15:58:10.679,3.55308000E-02,20
METER,2026-04-23T15:58:10.682,3.55308000E-02,20
METER,2026-04-23T15:58:10.685,3.55308000E-02,20
METER,2026-04-23T15:58:10.691,3.55308000E-02,20
METER,2026-04-23T15:58:10.694,3.55308000E-02,20
METER,2026-04-23T15:58:10.697,3.55308000E-02,20
METER,2026-04-23T15:58:10.700,3.55308000E-02,20
METER,2026-04-23T15:58:10.703,3.55308000E-02,20
METER,2026-04-23T15:58:10.713,3.55308000E-02,20
METER,2026-04-23T15:58:10.721,3.55219000E-02,20
METER,2026-04-23T15:58:10.724,3.55219000E-02,20
METER,2026-04-23T15:58:10.727,3.55219000E-02,20
METER,2026-04-23T15:58:10.730,3.55219000E-02,20
METER,2026-04-23T15:58:10.733,3.55219000E-02,20
METER,2026-04-23T15:58:10.737,3.55219000E-02,20
METER,2026-04-23T15:58:10.740,3.55219000E-02,20
METER,2026-04-23T15:58:10.743,3.55219000E-02,20
METER,2026-04-23T15:58:10.749,3.55219000E-02,20
METER,2026-04-23T15:58:10.752,3.55219000E-02,20
METER,2026-04-23T15:58:10.755,3.55219000E-02,20
METER,2026-04-23T15:58:10.758,3.55219000E-02,20
METER,2026-04-23T15:58:10.761,3.55219000E-02,20
METER,2026-04-23T15:58:10.764,3.55219000E-02,20
METER,2026-04-23T15:58:10.768,3.55219000E-02,20
METER,2026-04-23T15:58:10.771,3.55219000E-02,20
METER,2026-04-23T15:58:10.774,3.55219000E-02,20
METER,2026-04-23T15:58:10.778,3.55219000E-02,20
METER,2026-04-23T15:58:10.781,3.55219000E-02,20
METER,2026-04-23T15:58:10.784,3.55219000E-02,20
METER,2026-04-23T15:58:10.787,3.55219000E-02,20
METER,2026-04-23T15:58:10.790,3.55219000E-02,20
METER,2026-04-23T15:58:10.793,3.55219000E-02,20
METER,2026-04-23T15:58:10.797,3.55219000E-02,20
METER,2026-04-23T15:58:10.800,3.55219000E-02,20
METER,2026-04-23T15:58:10.808,3.55219000E-02,20
METER,2026-04-23T15:58:10.811,3.55219000E-02,20
METER,2026-04-23T15:58:10.814,3.55219000E-02,20
METER,2026-04-23T15:58:10.821,3.55219000E-02,20
METER,2026-04-23T15:58:10.825,3.55219000E-02,20
METER,2026-04-23T15:58:10.828,3.55219000E-02,20
METER,2026-04-23T15:58:10.831,3.55219000E-02,20
METER,2026-04-23T15:58:10.834,3.55219000E-02,20
METER,2026-04-23T15:58:10.838,3.55219000E-02,20
METER,2026-04-23T15:58:10.841,3.55219000E-02,20
METER,2026-04-23T15:58:10.844,3.55219000E-02,20
METER,2026-04-23T15:58:10.847,3.55219000E-02,20
METER,2026-04-23T15:58:10.850,3.55219000E-02,20
METER,2026-04-23T15:58:10.853,3.55219000E-02,20
METER,2026-04-23T15:58:10.856,3.55219000E-02,20
METER,2026-04-23T15:58:10.860,3.55219000E-02,20
METER,2026-04-23T15:58:10.865,3.55219000E-02,20
METER,2026-04-23T15:58:10.868,3.55219000E-02,20
METER,2026-04-23T15:58:10.871,3.55219000E-02,20
METER,2026-04-23T15:58:10.874,3.55219000E-02,20
METER,2026-04-23T15:58:10.878,3.55219000E-02,20
METER,2026-04-23T15:58:10.881,3.55219000E-02,20
METER,2026-04-23T15:58:10.884,3.55219000E-02,20
METER,2026-04-23T15:58:10.887,3.55219000E-02,20
METER,2026-04-23T15:58:10.890,3.55219000E-02,20
METER,2026-04-23T15:58:10.893,3.55219000E-02,20
METER,2026-04-23T15:58:10.903,3.55219000E-02,20
METER,2026-04-23T15:58:10.906,3.55434000E-02,20
METER,2026-04-23T15:58:10.910,3.55434000E-02,20
METER,2026-04-23T15:58:10.913,3.55434000E-02,20
METER,2026-04-23T15:58:10.926,3.55434000E-02,20
METER,2026-04-23T15:58:10.929,3.55434000E-02,20
METER,2026-04-23T15:58:10.933,3.55434000E-02,20
METER,2026-04-23T15:58:10.936,3.55434000E-02,20
METER,2026-04-23T15:58:10.939,3.55434000E-02,20
METER,2026-04-23T15:58:10.942,3.55434000E-02,20
METER,2026-04-23T15:58:10.946,3.55434000E-02,20
METER,2026-04-23T15:58:10.949,3.55434000E-02,20
METER,2026-04-23T15:58:10.952,3.55434000E-02,20
METER,2026-04-23T15:58:10.955,3.55434000E-02,20
METER,2026-04-23T15:58:10.958,3.55434000E-02,20
METER,2026-04-23T15:58:10.962,3.55434000E-02,20
METER,2026-04-23T15:58:10.965,3.55434000E-02,20
METER,2026-04-23T15:58:10.968,3.55434000E-02,20
METER,2026-04-23T15:58:10.971,3.55434000E-02,20
METER,2026-04-23T15:58:10.974,3.55434000E-02,20
METER,2026-04-23T15:58:10.980,3.55434000E-02,20
METER,2026-04-23T15:58:10.983,3.55434000E-02,20
METER,2026-04-23T15:58:10.986,3.55434000E-02,20
METER,2026-04-23T15:58:10.990,3.55434000E-02,20
METER,2026-04-23T15:58:10.995,3.55434000E-02,20
METER,2026-04-23T15:58:10.998,3.55434000E-02,20
METER,2026-04-23T15:58:11.002,3.55434000E-02,20
METER,2026-04-23T15:58:11.005,3.55434000E-02,20
METER,2026-04-23T15:58:11.008,3.55434000E-02,20
METER,2026-04-23T15:58:11.011,3.55434000E-02,20
METER,2026-04-23T15:58:11.014,3.55434000E-02,20
METER,2026-04-23T15:58:11.021,3.55434000E-02,20
METER,2026-04-23T15:58:11.025,3.55434000E-02,20
METER,2026-04-23T15:58:11.028,3.55434000E-02,20
METER,2026-04-23T15:58:11.031,3.55434000E-02,20
METER,2026-04-23T15:58:11.037,3.55434000E-02,20
METER,2026-04-23T15:58:11.040,3.55434000E-02,20
METER,2026-04-23T15:58:11.043,3.55434000E-02,20
METER,2026-04-23T15:58:11.046,3.55434000E-02,20
METER,2026-04-23T15:58:11.050,3.55434000E-02,20
METER,2026-04-23T15:58:11.053,3.55434000E-02,20
METER,2026-04-23T15:58:11.056,3.55434000E-02,20
METER,2026-04-23T15:58:11.059,3.55434000E-02,20
METER,2026-04-23T15:58:11.062,3.55434000E-02,20
METER,2026-04-23T15:58:11.065,3.55434000E-02,20
METER,2026-04-23T15:58:11.069,3.55434000E-02,20
METER,2026-04-23T15:58:11.072,3.55434000E-02,20
METER,2026-04-23T15:58:11.075,3.55434000E-02,20
METER,2026-04-23T15:58:11.078,3.55434000E-02,20
METER,2026-04-23T15:58:11.081,3.55434000E-02,20
METER,2026-04-23T15:58:11.084,3.55434000E-02,20
METER,2026-04-23T15:58:11.097,3.55465000E-02,20
METER,2026-04-23T15:58:11.100,3.55465000E-02,20
METER,2026-04-23T15:58:11.103,3.55465000E-02,20
METER,2026-04-23T15:58:11.106,3.55465000E-02,20
METER,2026-04-23T15:58:11.109,3.55465000E-02,20
METER,2026-04-23T15:58:11.113,3.55465000E-02,20
METER,2026-04-23T15:58:11.116,3.55465000E-02,20
METER,2026-04-23T15:58:11.123,3.55465000E-02,20
METER,2026-04-23T15:58:11.126,3.55465000E-02,20
