# META
module,ble_nrf52
strategy,byte_for_byte
run,2
session,20260414_181825
baseline_s,5.0
shunt_ohms,1.000000
v_supply,3.300

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified,skip_reason

# METER
timestamp,v_shunt,phase
2026-04-14T18:30:40.835,6.62014000E-03,baseline
2026-04-14T18:30:40.838,6.62014000E-03,baseline
2026-04-14T18:30:40.841,6.62014000E-03,baseline
2026-04-14T18:30:40.844,6.62014000E-03,baseline
2026-04-14T18:30:40.851,6.62014000E-03,baseline
2026-04-14T18:30:40.854,6.62014000E-03,baseline
2026-04-14T18:30:40.862,6.62014000E-03,baseline
2026-04-14T18:30:40.865,6.62014000E-03,baseline
2026-04-14T18:30:40.868,6.62014000E-03,baseline
2026-04-14T18:30:40.871,6.62014000E-03,baseline
2026-04-14T18:30:40.874,6.62014000E-03,baseline
2026-04-14T18:30:40.877,6.62014000E-03,baseline
2026-04-14T18:30:40.880,6.62014000E-03,baseline
2026-04-14T18:30:40.883,6.62014000E-03,baseline
2026-04-14T18:30:40.894,6.62014000E-03,baseline
2026-04-14T18:30:40.897,6.14729000E-03,baseline
2026-04-14T18:30:40.900,6.14729000E-03,baseline
2026-04-14T18:30:40.903,6.14729000E-03,baseline
2026-04-14T18:30:40.906,6.14729000E-03,baseline
2026-04-14T18:30:40.909,6.14729000E-03,baseline
2026-04-14T18:30:40.915,6.14729000E-03,baseline
2026-04-14T18:30:40.919,6.14729000E-03,baseline
2026-04-14T18:30:40.922,6.14729000E-03,baseline
2026-04-14T18:30:40.925,6.14729000E-03,baseline
2026-04-14T18:30:40.928,6.14729000E-03,baseline
2026-04-14T18:30:40.931,6.14729000E-03,baseline
2026-04-14T18:30:40.934,6.14729000E-03,baseline
2026-04-14T18:30:40.937,6.14729000E-03,baseline
2026-04-14T18:30:40.941,6.14729000E-03,baseline
2026-04-14T18:30:40.944,6.14729000E-03,baseline
2026-04-14T18:30:40.951,6.14729000E-03,baseline
2026-04-14T18:30:40.955,6.14729000E-03,baseline
2026-04-14T18:30:40.958,6.14729000E-03,baseline
2026-04-14T18:30:40.961,6.14729000E-03,baseline
2026-04-14T18:30:40.964,6.14729000E-03,baseline
2026-04-14T18:30:40.967,6.14729000E-03,baseline
2026-04-14T18:30:40.970,6.14729000E-03,baseline
2026-04-14T18:30:40.975,6.14729000E-03,baseline
2026-04-14T18:30:40.978,6.14729000E-03,baseline
2026-04-14T18:30:40.984,6.14729000E-03,baseline
2026-04-14T18:30:40.988,6.14729000E-03,baseline
