module,ble_nrf52
strategy,full_payload
run,21
session,20260413_153849
baseline_s,5.0
shunt_ohms,1.000000
v_supply,3.300

# EVENTS
21,1,1,1,2026-04-13T16:00:25.650,2026-04-13T16:00:26.400,True,True,
21,2,2,2,2026-04-13T16:00:27.402,2026-04-13T16:00:27.951,True,True,
21,4,4,4,2026-04-13T16:00:28.952,2026-04-13T16:00:29.475,True,True,
21,8,8,8,2026-04-13T16:00:30.476,2026-04-13T16:00:31.024,True,True,
21,16,16,16,2026-04-13T16:00:32.026,2026-04-13T16:00:32.600,True,True,
21,32,32,32,2026-04-13T16:00:33.602,2026-04-13T16:00:34.124,True,True,
21,64,64,64,2026-04-13T16:00:35.125,2026-04-13T16:00:35.675,True,True,
21,128,128,128,2026-04-13T16:00:36.677,2026-04-13T16:00:37.227,True,True,
21,256,256,256,2026-04-13T16:00:38.228,2026-04-13T16:00:38.776,True,True,
21,512,512,512,2026-04-13T16:00:39.778,2026-04-13T16:00:40.328,True,True,
21,1024,1024,1024,2026-04-13T16:00:41.330,2026-04-13T16:00:42.002,True,True,
21,2048,2048,2048,2026-04-13T16:00:43.003,2026-04-13T16:00:43.750,True,True,
21,4096,4096,4096,2026-04-13T16:00:44.751,2026-04-13T16:00:45.651,True,True,
21,8192,8192,8192,2026-04-13T16:00:46.652,2026-04-13T16:00:47.978,True,True,
21,16384,16384,16384,2026-04-13T16:00:48.980,2026-04-13T16:00:51.177,True,True,
21,32768,32768,32768,2026-04-13T16:00:52.179,2026-04-13T16:00:56.402,True,True,
21,65536,65536,65536,2026-04-13T16:00:57.404,2026-04-13T16:01:05.500,True,True,
21,131072,131072,0,2026-04-13T16:01:06.503,2026-04-13T16:01:06.524,False,False,nrf_malloc_fail
21,262144,262144,0,2026-04-13T16:01:09.027,2026-04-13T16:01:09.051,False,False,nrf_malloc_fail
21,524288,524288,0,2026-04-13T16:01:11.554,2026-04-13T16:01:11.574,False,False,nrf_malloc_fail
21,1048576,1048576,0,2026-04-13T16:01:14.077,2026-04-13T16:01:14.103,False,False,nrf_malloc_fail

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.006580382,0.000807758,2013
1,idle,0.010389440,0.001763093,7030
2,tx_1,0.011368510,0.000070073,237
3,tx_1024,0.011396725,0.000140793,217
4,tx_1048576,0.011546679,0.000276258,479
5,tx_128,0.011358847,0.000027814,177
6,tx_131072,0.011583560,0.000331561,480
7,tx_16,0.011362206,0.000048865,184
8,tx_16384,0.011258407,0.000941027,699
9,tx_2,0.011377419,0.000050606,171
10,tx_2048,0.011529319,0.000207330,236
11,tx_256,0.011380623,0.000084754,175
12,tx_262144,0.011608271,0.000328636,478
13,tx_32,0.011411396,0.000125661,164
14,tx_32768,0.011224209,0.000965100,1346
15,tx_4,0.011368390,0.000087537,163
16,tx_4096,0.011578812,0.000186567,284
17,tx_512,0.011376324,0.000107056,176
18,tx_524288,0.011565984,0.000302779,477
19,tx_64,0.011385805,0.000119322,175
20,tx_65536,0.011130282,0.001052200,2576
21,tx_8,0.011346207,0.000007789,177
22,tx_8192,0.011458527,0.000590133,424

# METER
timestamp,v_shunt,phase,current
2026-04-13 16:00:19.213000,0.0113379,idle,0.009994925
2026-04-13 16:00:19.216000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.219000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.222000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.224000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.227000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.229000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.232000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.235000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.244000,0.00663385,idle,0.005848868
2026-04-13 16:00:19.247000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.249000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.252000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.255000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.257000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.260000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.263000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.266000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.268000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.271000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.274000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.277000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.279000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.282000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.285000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.288000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.290000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.293000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.296000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.298000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.301000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.303000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.310000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.313000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.316000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.318000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.324000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.326000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.329000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.340000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.342000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.344000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.347000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.350000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.353000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.355000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.358000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.363000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.365000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.367000,0.00638205,idle,0.005626936
2026-04-13 16:00:19.370000,0.00638205,idle,0.005626936
